mjd,mag,emag,flt,class,ra,dec
56934.96517,9.802,0.013999999999999999,W1,D,285.328892,-36.974651
56935.22825,9.809,0.013999999999999999,W1,D,285.328923,-36.974607
56931.47968,9.812000000000001,0.016,W1,D,285.32894,-36.974607
56934.899470000004,9.816,0.015,W1,D,285.328892,-36.974623
56934.50485,9.818999999999999,0.016,W1,D,285.32892000000004,-36.974632
56935.096710000005,9.824,0.013999999999999999,W1,D,285.328921,-36.974621
56934.767929999995,9.827,0.015,W1,D,285.328936,-36.974610999999996
56934.833629999994,9.829,0.016,W1,D,285.328942,-36.974618
56931.74276,9.834,0.013999999999999999,W1,D,285.328917,-36.974616999999995
57114.392889999996,9.773,0.013999999999999999,W1,D,285.328938,-36.974614
57114.72104,9.774,0.016,W1,D,285.32890499999996,-36.974612
57113.867620000005,9.783,0.013999999999999999,W1,D,285.328955,-36.974598
57114.32731,9.783,0.016,W1,D,285.328974,-36.974596999999996
57113.99902999999,9.785,0.017,W1,D,285.328912,-36.97459
57114.130320000004,9.785,0.015,W1,D,285.328967,-36.974594
57114.1959,9.785,0.015,W1,D,285.32894300000004,-36.974605
57114.4586,9.785,0.015,W1,D,285.32892999999996,-36.974624
57113.73632999999,9.798,0.023,W1,D,285.32895099999996,-36.974609
57293.415129999994,9.878,0.017,W1,D,285.328952,-36.974626
57293.874189999995,9.879,0.033,W1,D,285.328902,-36.974638
57293.67745,9.88,0.015,W1,D,285.328969,-36.974632
57293.74303,9.886000000000001,0.015,W1,D,285.32892599999997,-36.974626
57294.005470000004,9.886000000000001,0.018000000000000002,W1,D,285.328936,-36.974622
57293.54629,9.899,0.015,W1,D,285.328894,-36.974624
57293.80861,9.901,0.015,W1,D,285.32890499999996,-36.974609
57294.005339999996,9.916,0.019,W1,D,285.328901,-36.974613
57481.03441,9.853,0.015,W1,D,285.328955,-36.974603
57481.2966,9.853,0.017,W1,D,285.32894100000004,-36.974576
57481.7554,9.867,0.02,W1,D,285.328923,-36.974616
57478.0198,9.868,0.017,W1,D,285.32894300000004,-36.974599
57478.347570000005,9.868,0.015,W1,D,285.328913,-36.974618
57481.165570000005,9.872,0.016,W1,D,285.328942,-36.97464
57478.15096,9.876,0.013999999999999999,W1,D,285.328938,-36.974608
57481.558789999995,9.876,0.019,W1,D,285.328933,-36.974624
57481.49321,9.877,0.013999999999999999,W1,D,285.32891800000004,-36.974608
57481.36218,9.886000000000001,0.015,W1,D,285.328936,-36.974608
57480.903379999996,9.894,0.013999999999999999,W1,D,285.328937,-36.974606
57653.04576,9.849,0.015,W1,D,285.32894500000003,-36.974628
57652.65267,9.86,0.023,W1,D,285.328929,-36.974606
57652.19412000001,9.863999999999999,0.017,W1,D,285.328929,-36.974638
57652.718120000005,9.874,0.017,W1,D,285.32890499999996,-36.974646
57652.84915,9.875,0.015,W1,D,285.328937,-36.974634
57652.71825,9.877,0.021,W1,D,285.328934,-36.974645
57652.91473,9.88,0.017,W1,D,285.328898,-36.974636
57652.32516,9.883,0.017,W1,D,285.328933,-36.974637
57652.45619,9.884,0.017,W1,D,285.328917,-36.974635
57845.44824,9.725,0.013999999999999999,W1,D,285.328967,-36.974623
57845.25189,9.726,0.017,W1,D,285.328923,-36.974631
57845.710179999995,9.729,0.016,W1,D,285.328949,-36.974622
57845.12086,9.732000000000001,0.015,W1,D,285.328954,-36.974608
57845.57928,9.732999999999999,0.015,W1,D,285.328929,-36.974629
57845.841210000006,9.742,0.017,W1,D,285.328948,-36.974619
57845.64472999999,9.743,0.015,W1,D,285.32892999999996,-36.974612
57845.51382000001,9.747,0.021,W1,D,285.328925,-36.974638
57845.972120000006,9.749,0.013999999999999999,W1,D,285.328931,-36.97462
58013.344520000006,9.83,0.013999999999999999,W1,D,285.328916,-36.974638
58013.017139999996,9.831,0.018000000000000002,W1,D,285.328904,-36.974634
58012.88623,9.838,0.017,W1,D,285.32891800000004,-36.974645
58013.279070000004,9.84,0.013999999999999999,W1,D,285.328917,-36.97464
58013.73736,9.841000000000001,0.015,W1,D,285.328902,-36.974632
58013.14817000001,9.849,0.015,W1,D,285.328954,-36.974615
58013.01726,9.855,0.018000000000000002,W1,D,285.328974,-36.974623
58013.47543,9.855,0.017,W1,D,285.328913,-36.974634
58216.300670000004,9.828,0.019,W1,D,285.328935,-36.974612
58209.821070000005,9.85,0.015,W1,D,285.328932,-36.974616999999995
58209.95198,9.855,0.018000000000000002,W1,D,285.32895099999996,-36.974628
58209.36304,9.856,0.017,W1,D,285.328923,-36.974607
58209.75562,9.859,0.017,W1,D,285.328933,-36.974626
58209.62472000001,9.862,0.02,W1,D,285.328955,-36.97463
58209.55926,9.863,0.015,W1,D,285.328961,-36.974639
58210.082879999994,9.863999999999999,0.016,W1,D,285.32895099999996,-36.974624
58209.49381,9.899,0.051,W1,D,285.329001,-36.974635
58373.836839999996,9.82,0.025,W1,D,285.328855,-36.974665
58373.96761,9.847999999999999,0.017,W1,D,285.328914,-36.974621
58373.378670000006,9.85,0.019,W1,D,285.328931,-36.974633000000004
58373.96774,9.857999999999999,0.018000000000000002,W1,D,285.328931,-36.974623
58374.22942,9.857999999999999,0.015,W1,D,285.328911,-36.974646
58373.77138,9.863,0.016,W1,D,285.328919,-36.974641999999996
58373.70593,9.863999999999999,0.016,W1,D,285.328936,-36.97465
58373.2479,9.866,0.019,W1,D,285.328955,-36.974655
58379.987389999995,9.866,0.013999999999999999,W1,D,285.328948,-36.974634
58576.909170000006,9.834,0.015,W1,D,285.328929,-36.974643
58576.58204,9.843,0.016,W1,D,285.328938,-36.974632
58576.7784,9.843,0.015,W1,D,285.32896,-36.974636
58576.843720000004,9.843,0.016,W1,D,285.328913,-36.974625
58577.30176,9.844,0.016,W1,D,285.328936,-36.974624
58577.17085,9.856,0.018000000000000002,W1,D,285.32892799999996,-36.974633000000004
58576.451270000005,9.86,0.015,W1,D,285.32887200000005,-36.974601
58576.320360000005,9.868,0.015,W1,D,285.328936,-36.974635
58741.38941,9.808,0.015,W1,D,285.32890299999997,-36.974658000000005
58740.93151,9.809,0.015,W1,D,285.328927,-36.974641999999996
58741.25851,9.814,0.015,W1,D,285.32895,-36.974643
58740.538920000006,9.821,0.019,W1,D,285.328981,-36.974666
58740.996960000004,9.822000000000001,0.018000000000000002,W1,D,285.32894100000004,-36.974649
58741.06228,9.825,0.013999999999999999,W1,D,285.32894100000004,-36.974644
58740.40815,9.829,0.015,W1,D,285.328936,-36.97466
58740.8006,9.829,0.015,W1,D,285.32895099999996,-36.974641
58740.99683,9.835,0.018000000000000002,W1,D,285.328931,-36.974656
58941.124489999995,9.857000000000001,0.013999999999999999,W1,D,285.328912,-36.97462
58940.92839,9.857999999999999,0.02,W1,D,285.328934,-36.974635
58940.666710000005,9.867,0.018000000000000002,W1,D,285.32899100000003,-36.97466
58941.386170000005,9.874,0.017,W1,D,285.328973,-36.974632
58941.18994,9.876,0.021,W1,D,285.328932,-36.974604
58941.059160000004,9.878,0.017,W1,D,285.32894500000003,-36.974627000000005
58940.99371,9.88,0.013999999999999999,W1,D,285.328969,-36.974651
58941.25539,9.885,0.018000000000000002,W1,D,285.328947,-36.974625
58940.92826,9.887,0.037000000000000005,W1,D,285.328999,-36.97466
59105.29015,9.861,0.015,W1,D,285.328898,-36.974663
