mjd,mag,emag,flt,class
56748.6875075,10.187375,0.01786013367811114,W1,E
56928.61203899999,10.2086,0.02446895992885699,W1,E
57110.59296666666,10.193222222222225,0.019749980465687975,W1,E
57289.62898818182,10.198363636363636,0.025711366750238926,W1,E
57474.908697499995,10.182125,0.019557607215608,W1,E
57649.097730909096,10.211272727272728,0.02035653285193902,W1,E
57841.85496111112,10.193111111111111,0.02084866102814924,W1,E
58009.53606181818,10.19118181818182,0.02306458771822234,W1,E
58206.05524444444,10.206555555555557,0.019950556166634326,W1,E
58370.104931249996,10.183750000000002,0.020455744914326376,W1,E
58572.317779166675,10.174583333333333,0.030156881470072287,W1,E
58736.84478285713,10.187142857142858,0.01968838878784183,W1,E
58937.32499571428,10.229857142857142,0.018400310556385472,W1,E
59101.34336222222,10.206777777777779,0.022939534045446762,W1,E
56748.66282,9.916999999999998,0.019815161493159785,W2,E
56928.658085,9.9529,0.01939407125902134,W2,E
57110.57109222223,9.943111111111111,0.02070337242165242,W2,E
57289.87345454546,9.930454545454545,0.02093733270563488,W2,E
57474.74487625,9.887749999999999,0.025511333265825015,W2,E
57649.103680909095,9.941363636363638,0.022296832966378455,W2,E
57841.854961111116,9.898777777777777,0.021154341701870624,W2,E
58009.59556363635,9.934818181818184,0.023813497110422247,W2,E
58206.01161,9.958111111111112,0.02360320128946737,W2,E
58370.10493125,9.939625,0.021184826527493712,W2,E
58572.568603333326,9.929166666666667,0.01939018222365806,W2,E
58736.89034625,9.918125,0.027468163389640657,W2,E
58937.30631428572,9.969142857142858,0.02005858765655048,W2,E
59101.343346666676,9.925,0.024908722256359036,W2,E
