mjd,mag,emag,flt,class
56727.39145333334,9.773666666666665,0.04597463068548429,W1,D
56919.96859785716,9.632642857142857,0.02654578255445816,W1,D
57087.55392111111,9.723555555555556,0.02487003253955462,W1,D
57281.64885900001,9.701200000000002,0.025871992578848736,W1,D
57446.52729111111,9.713888888888889,0.0301825720295835,W1,D
57645.906479,9.828599999999998,0.026944387170615022,W1,D
57811.676599,9.762799999999999,0.03796208634940913,W1,D
58012.98504666667,9.865111111111112,0.025977910844636107,W1,D
58168.476626,9.780299999999999,0.023840511739474008,W1,D
58377.103425,9.6438,0.02511911622649186,W1,D
58534.85915999999,9.758333333333333,0.02916428561709623,W1,D
58741.17554333334,9.952111111111112,0.022611042860939973,W1,D
58899.056695,9.7425,0.0363677054541524,W1,D
59108.51113636364,9.81709090909091,0.024974863396080755,W1,D
56727.43534333334,9.190666666666667,0.02117388328420969,W2,D
56919.898134285715,9.071285714285716,0.021937410968480224,W2,D
57087.59039666666,9.141111111111112,0.020044087210416082,W2,D
57281.67509,9.107200000000002,0.03200312484742701,W2,D
57446.651106666664,9.183555555555557,0.033288302917257956,W2,D
57645.93268499999,9.270900000000001,0.02417229819442089,W2,D
57811.617648181826,9.19290909090909,0.027969729800696383,W2,D
58012.99959111112,9.280111111111111,0.022953791477877274,W2,D
58167.940033000006,9.210399999999998,0.025107767722360227,W2,D
58377.096880000005,9.094299999999999,0.024353644491122886,W2,D
58534.94640111111,9.225000000000001,0.028597677536713356,W2,D
58741.248210000005,9.335555555555555,0.022568414506414416,W2,D
58899.122185,9.1488,0.0345926292727222,W2,D
59108.529020909096,9.268454545454546,0.024734624575532833,W2,D
