mjd,mag,emag,flt,class
56748.83093000001,6.704428571428572,0.14579822512287174,W1,E
56928.80751363637,6.715636363636364,0.16336123335107236,W1,E
57110.70972571429,6.677142857142856,0.1353419705028409,W1,E
57290.27297888889,6.918333333333333,0.15855625632485496,W1,E
57475.45164909091,6.798636363636365,0.1492269888956955,W1,E
57649.267097777774,6.848666666666666,0.16042135875773833,W1,E
57842.16784250001,6.7768749999999995,0.14647306706353896,W1,E
58009.639048,6.7592,0.16348736954272644,W1,E
58206.182525,6.686200000000001,0.1676083828452503,W1,E
58370.28984099999,6.8122,0.19978881350065622,W1,E
58573.03703181819,6.659727272727273,0.19027216261915092,W1,E
58737.47080555555,6.628333333333334,0.1789612000158444,W1,E
58937.54923714286,6.679857142857143,0.22289784426860637,W1,E
59101.588176000005,6.725200000000001,0.1600156554840807,W1,E
56748.84973857143,6.5611428571428565,0.07277081720535152,W2,E
56928.84936181819,6.559454545454545,0.08266391179982699,W2,E
57110.74723571429,6.57842857142857,0.07055393073994631,W2,E
57290.38957888889,6.722888888888889,0.08913528350452529,W2,E
57474.9750209091,6.627454545454546,0.09289903877306092,W2,E
57649.18703,6.662444444444445,0.06584006060330529,W2,E
57842.1678575,6.703375000000001,0.06393942445784137,W2,E
58009.67834399999,6.653700000000001,0.06901753400404852,W2,E
58206.16289,6.638800000000001,0.06944069412095477,W2,E
58370.283308,6.6507000000000005,0.07078001130262707,W2,E
58572.983514545456,6.581636363636363,0.07786314546361207,W2,E
58737.543516666665,6.572666666666667,0.07988077535680865,W2,E
58937.45582571428,6.6221428571428556,0.07172950891355376,W2,E
59101.477024,6.6152,0.0737726914244018,W2,E
