mjd,mag,emag,flt,class,ra,dec
56711.04336,9.113,0.015,W1,,64.05869,27.97423
56711.37265,9.118,0.017,W1,,64.05868199999999,27.974242999999998
56710.91169,9.119,0.016,W1,,64.058631,27.974239
56711.306820000005,9.125,0.013999999999999999,W1,,64.05869100000001,27.974224
56711.50445,9.125,0.016,W1,,64.058739,27.974176
56711.57027999999,9.125,0.013999999999999999,W1,,64.058706,27.974194
56711.17515,9.13,0.016,W1,,64.058655,27.974196999999997
56711.76791,9.131,0.015,W1,,64.05869,27.974218
56902.11391,9.105,0.013999999999999999,W1,,64.058676,27.974225
56902.24545,9.116,0.015,W1,,64.058699,27.974221999999997
56902.574360000006,9.118,0.015,W1,,64.058709,27.974220000000003
56902.442820000004,9.123,0.013999999999999999,W1,,64.05869200000001,27.974225
56902.311279999994,9.127,0.013999999999999999,W1,,64.05869100000001,27.974211999999998
56901.850829999996,9.13,0.013999999999999999,W1,,64.058701,27.974228000000004
56902.50852999999,9.133,0.017,W1,,64.058699,27.974207
57070.42587000001,9.09,0.018000000000000002,W1,,64.058679,27.974186
57070.75415,9.092,0.016,W1,,64.058678,27.974209000000002
57070.49145,9.099,0.016,W1,,64.058693,27.974203000000003
57070.16304,9.106,0.017,W1,,64.058711,27.974213
57070.42574,9.106,0.015,W1,,64.058706,27.974228999999998
57070.754270000005,9.11,0.017,W1,,64.05868199999999,27.974202000000002
57070.62286,9.115,0.013000000000000001,W1,,64.058674,27.974201
57070.55715,9.117,0.013000000000000001,W1,,64.058658,27.974202000000002
57070.031760000005,9.121,0.018000000000000002,W1,,64.058669,27.974199
57070.88556,9.126,0.013999999999999999,W1,,64.058683,27.974220000000003
57264.0628,9.115,0.013999999999999999,W1,,64.05869200000001,27.974224
57263.73478,9.118,0.013999999999999999,W1,,64.058696,27.974216
57263.865939999996,9.118,0.015,W1,,64.058647,27.974202000000002
57270.42563,9.12,0.016,W1,,64.0587,27.974208
57264.193960000004,9.125,0.013999999999999999,W1,,64.05867099999999,27.974210999999997
57264.58756,9.127,0.015,W1,,64.058704,27.974185
57264.32512,9.129,0.016,W1,,64.058654,27.974211999999998
57264.718720000004,9.13,0.013999999999999999,W1,,64.058701,27.974214
57264.128379999995,9.131,0.015,W1,,64.05869799999999,27.974201
57429.7461,9.06,0.015,W1,,64.058689,27.974194
57429.61507000001,9.075,0.019,W1,,64.058667,27.974201
57429.41832999999,9.095,0.019,W1,,64.058672,27.974177
57429.15614,9.099,0.019,W1,,64.05868000000001,27.974201
57429.41846,9.106,0.017,W1,,64.05869399999999,27.974188
57429.54949,9.112,0.013999999999999999,W1,,64.05869799999999,27.974199
57430.00829,9.113,0.013999999999999999,W1,,64.05868199999999,27.974210999999997
57429.68052,9.125,0.013999999999999999,W1,,64.05868199999999,27.974183
57429.87726,9.126,0.016,W1,,64.058697,27.974190000000004
57631.19947000001,9.097000000000001,0.016,W1,,64.05869100000001,27.974208
57631.13389,9.103,0.017,W1,,64.058689,27.974221000000004
57631.13401,9.109,0.017,W1,,64.058688,27.974215
57631.39595,9.113,0.016,W1,,64.05867099999999,27.974201
57631.526979999995,9.12,0.017,W1,,64.058681,27.974203000000003
57631.65801,9.123,0.019,W1,,64.058667,27.974196000000003
57630.675339999994,9.125,0.013999999999999999,W1,,64.05866400000001,27.974184
57631.068439999995,9.135,0.016,W1,,64.058705,27.974211999999998
57630.806370000006,9.142000000000001,0.013000000000000001,W1,,64.058686,27.974219
57631.26492,9.145,0.015,W1,,64.058678,27.974186
57796.49601,9.103,0.015,W1,,64.058705,27.974176
