mjd,mag,emag,flt,class
56919.35317,10.019,0.045,W1,D
57646.60091,10.901,0.255,W1,D
57810.831770000004,10.33,0.079,W1,D
58167.632410000006,10.131,0.057,W1,D
58376.62567,10.193,0.046,W1,D
58535.06269,10.144,0.039,W1,D
58741.56081,10.294,0.13699999999999998,W1,D
58899.030739999995,10.092,0.04,W1,D
56919.35317,9.977,0.11599999999999999,W2,D
57646.60091,10.435,0.249,W2,D
57810.831770000004,10.599,0.16899999999999998,W2,D
58167.89422,10.088,0.22899999999999998,W2,D
58377.083829999996,10.099,0.109,W2,D
58535.06269,10.27,0.11800000000000001,W2,D
58741.56081,10.594000000000001,0.25,W2,D
58898.703610000004,10.167,0.132,W2,D
