mjd,mag,emag,flt,class,ra,dec
56730.20044,12.979000000000001,0.037000000000000005,W1,D,85.689538,-8.238169000000001
56730.332239999996,12.992,0.031,W1,D,85.689539,-8.238225
56730.2664,12.995,0.032,W1,D,85.689551,-8.238161
56730.595570000005,12.997,0.027999999999999997,W1,D,85.689523,-8.238277
56730.4639,13.002,0.028999999999999998,W1,D,85.68956999999999,-8.238208
56730.52974,13.04,0.028999999999999998,W1,D,85.689528,-8.238204
56730.39807,13.045,0.03,W1,D,85.689573,-8.23823
56730.72724,13.057,0.03,W1,D,85.689538,-8.238239
56730.00294,13.067,0.032,W1,D,85.689497,-8.238254
56921.78724,12.994000000000002,0.028999999999999998,W1,D,85.689554,-8.238255
56921.32679,13.005999999999998,0.031,W1,D,85.689551,-8.238205
56921.721410000006,13.009,0.043,W1,D,85.68954699999999,-8.238209
56921.458329999994,13.032,0.032,W1,D,85.689576,-8.238248
56921.58987,13.033,0.042,W1,D,85.689573,-8.238236
56921.91877999999,13.052,0.03,W1,D,85.689494,-8.238216
56921.984489999995,13.056,0.037000000000000005,W1,D,85.689532,-8.23828
56921.6557,13.065,0.031,W1,D,85.68949599999999,-8.238217
56921.85295,13.079,0.037000000000000005,W1,D,85.68955600000001,-8.238236
56922.181860000004,13.081,0.032,W1,D,85.689614,-8.238194
57089.2025,12.978,0.028999999999999998,W1,D,85.68953499999999,-8.238191
57089.662189999995,12.982000000000001,0.037000000000000005,W1,D,85.689552,-8.238267
57089.465189999995,13.002,0.03,W1,D,85.68953499999999,-8.238258
57089.399489999996,13.013,0.03,W1,D,85.689495,-8.238207000000001
57089.924889999995,13.020999999999999,0.031,W1,D,85.689522,-8.238228
57090.05617,13.024000000000001,0.03,W1,D,85.689521,-8.23822
57088.9398,13.027000000000001,0.03,W1,D,85.689524,-8.238235000000001
57089.59647999999,13.032,0.035,W1,D,85.68955,-8.238244
57089.793470000004,13.036,0.03,W1,D,85.689511,-8.238207000000001
57089.530770000005,13.052,0.031,W1,D,85.689526,-8.238263
57283.81396,13.027999999999999,0.039,W1,D,85.6896,-8.238247
57283.158039999995,13.030999999999999,0.033,W1,D,85.689603,-8.238255
57283.2892,13.033,0.032,W1,D,85.689526,-8.238218
57283.682810000006,13.033,0.037000000000000005,W1,D,85.689593,-8.238237
57283.87967,13.062999999999999,0.034,W1,D,85.689544,-8.238171000000001
57283.42049,13.065,0.033,W1,D,85.689582,-8.23826
57283.617229999996,13.071,0.036000000000000004,W1,D,85.689581,-8.238264
57284.01082999999,13.072000000000001,0.037000000000000005,W1,D,85.68955,-8.238239
57284.14199,13.126,0.062,W1,D,85.689549,-8.238167
57284.27315,13.133,0.038,W1,D,85.689563,-8.2382
57448.354810000004,12.967,0.032,W1,D,85.68955,-8.238244
57448.617,12.972999999999999,0.034,W1,D,85.689565,-8.23819
57449.14125,12.977,0.03,W1,D,85.689534,-8.238197999999999
57448.748029999995,12.989,0.033,W1,D,85.689511,-8.238154
57448.55142,12.998,0.031,W1,D,85.689577,-8.238254
57448.158070000005,13.020999999999999,0.032,W1,D,85.689534,-8.238180999999999
57448.68245,13.034,0.03,W1,D,85.689537,-8.238248
57449.010220000004,13.037,0.03,W1,D,85.689515,-8.238234
57448.87906,13.075,0.05,W1,D,85.689472,-8.238161
57448.289229999995,13.095999999999998,0.034,W1,D,85.689516,-8.238278999999999
57448.42026,13.099,0.032,W1,D,85.68952900000001,-8.238255
57647.58409,12.992,0.033,W1,D,85.689545,-8.23828
57647.71512000001,13.019,0.032,W1,D,85.689555,-8.238201
57647.84616,13.019,0.038,W1,D,85.689526,-8.238085
57654.397079999995,13.024000000000001,0.036000000000000004,W1,D,85.68950600000001,-8.238180999999999
57648.04264,13.039000000000001,0.035,W1,D,85.689565,-8.2382
57647.977060000005,13.065,0.034,W1,D,85.689561,-8.23822
57647.45306,13.065999999999999,0.035,W1,D,85.689533,-8.238197
57647.322029999996,13.068,0.033,W1,D,85.689554,-8.238236
57647.78058,13.071,0.045,W1,D,85.68950699999999,-8.238225
57647.91161,13.073,0.042,W1,D,85.689524,-8.238164999999999
57647.84602999999,13.078,0.049,W1,D,85.689528,-8.238194
57813.25426,13.005999999999998,0.034,W1,D,85.68951,-8.238186
57812.86142000001,13.011,0.033,W1,D,85.689551,-8.238182
57818.5588,13.014000000000001,0.033,W1,D,85.689554,-8.238241
57812.73039,13.020999999999999,0.033,W1,D,85.689492,-8.238202000000001
57812.92687,13.027999999999999,0.036000000000000004,W1,D,85.68955,-8.238217
57812.664939999995,13.032,0.034,W1,D,85.689557,-8.238208
57812.59936,13.046,0.037000000000000005,W1,D,85.68951700000001,-8.238188000000001
57812.59949,13.055,0.036000000000000004,W1,D,85.689525,-8.238224
57812.992329999994,13.056,0.04,W1,D,85.689481,-8.238186
57812.79584,13.071,0.032,W1,D,85.689516,-8.238252000000001
57812.533910000006,13.107999999999999,0.043,W1,D,85.689595,-8.238261999999999
58014.56404,13.036,0.038,W1,D,85.689578,-8.238221000000001
58014.302229999994,13.049000000000001,0.038,W1,D,85.689554,-8.238228
58015.28412999999,13.052999999999999,0.04,W1,D,85.689588,-8.238218
58014.89142000001,13.061,0.034,W1,D,85.689527,-8.238189
58015.087779999994,13.07,0.031,W1,D,85.689561,-8.238185000000001
58014.760389999996,13.094000000000001,0.036000000000000004,W1,D,85.68959,-8.238274
58014.825970000005,13.097999999999999,0.035,W1,D,85.68952,-8.238156
58015.153229999996,13.102,0.034,W1,D,85.689577,-8.238203
58014.76052,13.109000000000002,0.045,W1,D,85.68959699999999,-8.238244
58014.69494,13.122,0.037000000000000005,W1,D,85.689566,-8.238265
58014.95688,13.13,0.038,W1,D,85.689543,-8.238178999999999
58169.595460000004,12.995,0.033,W1,D,85.689492,-8.238155
58169.333660000004,13.017000000000001,0.034,W1,D,85.689532,-8.238219
58169.66092,13.059000000000001,0.04,W1,D,85.689502,-8.238205
58170.18453,13.065,0.033,W1,D,85.689615,-8.238219
58169.791820000006,13.068,0.035,W1,D,85.68952900000001,-8.238269
58169.98817999999,13.07,0.033,W1,D,85.689572,-8.238152000000001
58169.726370000004,13.102,0.05,W1,D,85.68955799999999,-8.238199
58170.053629999995,13.13,0.037000000000000005,W1,D,85.689577,-8.238226
58379.243729999995,12.997,0.035,W1,D,85.689524,-8.238241
58379.047510000004,13.001,0.043,W1,D,85.689531,-8.238235000000001
58379.30919,13.005999999999998,0.032,W1,D,85.6895,-8.238171000000001
58379.047379999996,13.019,0.037000000000000005,W1,D,85.689524,-8.238228
58379.11283,13.025,0.036000000000000004,W1,D,85.689539,-8.238233000000001
58379.44009,13.029000000000002,0.038,W1,D,85.68956700000001,-8.238204
58379.17827999999,13.030999999999999,0.031,W1,D,85.68956,-8.238242999999999
58379.57099,13.030999999999999,0.04,W1,D,85.689516,-8.238197999999999
58378.9166,13.052999999999999,0.035,W1,D,85.689539,-8.238234
58378.72025,13.054,0.04,W1,D,85.68956899999999,-8.238118
58378.58934,13.055,0.034,W1,D,85.689521,-8.238217
58378.98205,13.064,0.046,W1,D,85.689596,-8.238178999999999
58536.436160000005,13.008,0.034,W1,D,85.689504,-8.238176
58537.28665,13.035,0.036000000000000004,W1,D,85.689499,-8.238182
58536.82862000001,13.047,0.04,W1,D,85.68959100000001,-8.238199
58536.89407,13.05,0.040999999999999995,W1,D,85.689544,-8.238191
58537.15587,13.050999999999998,0.035,W1,D,85.689548,-8.23823
58536.763289999995,13.059000000000001,0.033,W1,D,85.689475,-8.238226
58536.82874,13.06,0.034,W1,D,85.68951,-8.238269
58536.959520000004,13.064,0.034,W1,D,85.68949599999999,-8.23819
58536.69784,13.067,0.033,W1,D,85.689548,-8.238180999999999
58537.024970000006,13.075,0.031,W1,D,85.689563,-8.238284
58743.4584,13.039000000000001,0.033,W1,D,85.689493,-8.238209
58743.19672000001,13.049000000000001,0.046,W1,D,85.68955600000001,-8.238202000000001
58743.131270000005,13.05,0.036000000000000004,W1,D,85.68957900000001,-8.238180999999999
58743.39295,13.058,0.033,W1,D,85.689536,-8.238217
58743.262039999994,13.06,0.049,W1,D,85.689562,-8.238230999999999
58743.85085,13.071,0.034,W1,D,85.68956,-8.238189
58743.26217,13.079,0.035,W1,D,85.689561,-8.238192999999999
58742.869589999995,13.085,0.043,W1,D,85.68956700000001,-8.238152000000001
58742.73881,13.085999999999999,0.037000000000000005,W1,D,85.68951899999999,-8.238222
58743.523720000005,13.09,0.038,W1,D,85.689509,-8.238219
58743.00049,13.095999999999998,0.040999999999999995,W1,D,85.689537,-8.238158
58900.79603,13.03,0.038,W1,D,85.68952900000001,-8.238197
58900.926810000004,13.052999999999999,0.034,W1,D,85.689542,-8.238283000000001
58901.18849,13.065,0.031,W1,D,85.689578,-8.238177
58901.12265,13.082,0.04,W1,D,85.689572,-8.23823
58900.99226,13.087,0.033,W1,D,85.689571,-8.238233000000001
58901.253939999995,13.09,0.039,W1,D,85.68955600000001,-8.238176
58900.533970000004,13.095,0.036000000000000004,W1,D,85.68950600000001,-8.238192
58900.4037,13.1,0.036000000000000004,W1,D,85.68953,-8.238247
58901.51549,13.106,0.038,W1,D,85.689499,-8.238156
58900.926929999994,13.116,0.042,W1,D,85.689638,-8.238294
58901.384710000006,13.129000000000001,0.034,W1,D,85.689524,-8.238234
58900.86147999999,13.134,0.034,W1,D,85.689513,-8.23821
59110.8897,13.05,0.035,W1,D,85.689532,-8.238219
59109.908820000004,13.06,0.035,W1,D,85.68954699999999,-8.238222
59110.23582,13.077,0.08199999999999999,W1,D,85.68952900000001,-8.238137
59110.758929999996,13.085,0.034,W1,D,85.689544,-8.238255
59110.49686,13.085999999999999,0.043,W1,D,85.689509,-8.238202000000001
59110.43192,13.089,0.036000000000000004,W1,D,85.689504,-8.238246
59111.02047999999,13.09,0.032,W1,D,85.689531,-8.23823
59110.62815,13.12,0.040999999999999995,W1,D,85.68955,-8.238226
59110.56219,13.122,0.037000000000000005,W1,D,85.689566,-8.238228
59110.3666,13.14,0.07400000000000001,W1,D,85.68953,-8.238194
59110.17037000001,13.142000000000001,0.035,W1,D,85.689494,-8.238218
56729.87127,12.515,0.048,W2,D,85.68955600000001,-8.238265
56730.72724,12.519,0.046,W2,D,85.689538,-8.238239
56730.20044,12.54,0.055,W2,D,85.689538,-8.238169000000001
56730.39807,12.542,0.048,W2,D,85.689573,-8.23823
56730.52974,12.572000000000001,0.054000000000000006,W2,D,85.689528,-8.238204
56730.4639,12.575,0.079,W2,D,85.68956999999999,-8.238208
56730.595570000005,12.597999999999999,0.05,W2,D,85.689523,-8.238277
56730.85902999999,12.607000000000001,0.06,W2,D,85.689502,-8.238241
56730.2664,12.626,0.05,W2,D,85.689551,-8.238161
56921.458329999994,12.574000000000002,0.071,W2,D,85.689576,-8.238248
56921.19525,12.585999999999999,0.053,W2,D,85.68950500000001,-8.238186
56921.32679,12.585999999999999,0.07,W2,D,85.689551,-8.238205
56921.78724,12.603,0.049,W2,D,85.689554,-8.238255
56922.05032,12.61,0.059000000000000004,W2,D,85.689599,-8.238214
56921.91877999999,12.629000000000001,0.052000000000000005,W2,D,85.689494,-8.238216
56921.6557,12.633,0.064,W2,D,85.68949599999999,-8.238217
56922.181860000004,12.648,0.057,W2,D,85.689614,-8.238194
56921.721410000006,12.672,0.08900000000000001,W2,D,85.68954699999999,-8.238209
56921.984489999995,12.672,0.061,W2,D,85.689532,-8.23828
57089.268079999994,12.497,0.047,W2,D,85.68951899999999,-8.238247
57089.399489999996,12.539000000000001,0.061,W2,D,85.689495,-8.238207000000001
57089.33377999999,12.545,0.063,W2,D,85.68950500000001,-8.238211999999999
57090.05617,12.577,0.048,W2,D,85.689521,-8.23822
57089.465189999995,12.6,0.052000000000000005,W2,D,85.68953499999999,-8.238258
57089.59647999999,12.600999999999999,0.051,W2,D,85.68955,-8.238244
57089.662189999995,12.613,0.068,W2,D,85.689552,-8.238267
