mjd,mag,emag,flt,class
56702.340287142855,9.534857142857144,0.01682442345192834,W1,D
56892.96990375,9.61675,0.01738533865071372,W1,D
57061.66242142858,9.601,0.014843400237554994,W1,D
57254.985578181826,9.659727272727274,0.02128496151692224,W1,D
57421.100427000005,9.551300000000001,0.019772961336127787,W1,D
57619.719511111114,9.59677777777778,0.020359727859638042,W1,D
57784.89662125001,9.65625,0.02254890518406593,W1,D
57986.14952,9.6721,0.022375209496225998,W1,D
58143.26124727272,9.638272727272728,0.03052271881134335,W1,D
58350.10786,9.628499999999999,0.0183409548551869,W1,D
58509.07875875,9.62075,0.0224878439384481,W1,D
58714.4306675,9.624500000000001,0.018296601460380698,W1,D
58873.277221428565,9.665714285714287,0.01714464276414653,W1,D
59081.62182888888,9.620555555555557,0.02162731469093539,W1,D
56702.38733,8.23157142857143,0.04297982440776663,W2,D
56893.00278875,8.321750000000002,0.041290888825502414,W2,D
57061.606120000004,8.311285714285715,0.042541696232841285,W2,D
57254.858566999996,8.4269,0.0414324751855353,W2,D
57421.13320399999,8.2088,0.04531798759874487,W2,D
57619.63217222222,8.367333333333333,0.04272579814538858,W2,D
57785.48605625001,8.382125,0.04425353093257075,W2,D
57986.129872,8.4282,0.0438538481777825,W2,D
58143.23149636364,8.36509090909091,0.04675467891024384,W2,D
58350.1161025,8.336125,0.041420669658999945,W2,D
58509.021505000004,8.376999999999999,0.04262701608135389,W2,D
58714.39794124999,8.3725,0.04176440619714347,W2,D
58873.36131857143,8.408142857142858,0.04167194524387074,W2,D
59081.62910222222,8.347333333333331,0.043237215337293196,W2,D
