mjd,mag,emag,flt,class,ra,dec
56728.8839,12.527000000000001,0.025,W1,D,84.029212,-6.030596
56729.147229999995,12.53,0.025,W1,D,84.029205,-6.030583999999999
56729.27902,12.537,0.026000000000000002,W1,D,84.029226,-6.030596
56729.14736,12.575999999999999,0.032,W1,D,84.029179,-6.030589
56729.01556,12.577,0.026000000000000002,W1,D,84.029234,-6.030551999999999
56728.75223,12.619000000000002,0.027000000000000003,W1,D,84.029241,-6.030604
56728.291260000005,12.658,0.027999999999999997,W1,D,84.029227,-6.030596
56920.734410000005,12.359000000000002,0.031,W1,D,84.029241,-6.03061
56920.47132999999,12.4,0.032,W1,D,84.02923,-6.030564
56915.73587999999,12.415,0.025,W1,D,84.02926500000001,-6.030611
56920.274079999996,12.458,0.026000000000000002,W1,D,84.02920300000001,-6.030602
56920.33979,12.478,0.032,W1,D,84.029259,-6.030579
56920.20825,12.479000000000001,0.028999999999999998,W1,D,84.029237,-6.030601
56920.011,12.492,0.027999999999999997,W1,D,84.029258,-6.030597
56919.74792,12.533,0.024,W1,D,84.029234,-6.030568
56920.07671,12.539000000000001,0.027000000000000003,W1,D,84.029224,-6.030594000000001
56920.14254,12.557,0.027999999999999997,W1,D,84.029227,-6.030602
56919.945170000006,12.610999999999999,0.031,W1,D,84.029199,-6.030556
57088.08651,12.462,0.027000000000000003,W1,D,84.029218,-6.03059
57087.955089999996,12.463,0.025,W1,D,84.029187,-6.030594000000001
57087.7581,12.479000000000001,0.024,W1,D,84.029261,-6.030575
57087.82381,12.502,0.027999999999999997,W1,D,84.029202,-6.030584999999999
57087.88951,12.507,0.027000000000000003,W1,D,84.029237,-6.030623
57088.3492,12.513,0.034,W1,D,84.029205,-6.030587000000001
57087.626820000005,12.523,0.033,W1,D,84.029218,-6.030589
57087.69239,12.523,0.027000000000000003,W1,D,84.029238,-6.030589
57282.436160000005,12.470999999999998,0.027000000000000003,W1,D,84.029227,-6.030578
