mjd,mag,emag,flt,class
56748.21837125,12.282,0.042687866030641425,W1,F
56927.96392,12.219666666666667,0.04427997345733969,W1,F
57110.16978,12.272888888888888,0.03463513523277468,W1,F
57288.64416416667,12.231,0.046776062254105806,W1,F
57474.91684875,12.4385,0.0368614381840967,W1,F
57648.663016666665,12.389444444444445,0.05484140996467527,W1,F
57841.51294,12.306875,0.05229842253835195,W1,F
58009.12847125,12.443125,0.046876666637038066,W1,F
58205.640716666676,12.59011111111111,0.043447286067908646,W1,F
58369.72062777778,12.687222222222223,0.043006028862457614,W1,F
58571.93061333333,12.202066666666665,0.03313004678535791,W1,F
58734.97808444445,12.362222222222222,0.06117491618605093,W1,F
58936.93979333333,12.405777777777779,0.041305097882841264,W1,F
59100.95106111111,12.487666666666668,0.04409011535032483,W1,F
56748.218395,11.0661875,0.0337361082521385,W2,F
56928.27814666667,10.914111111111112,0.03456234302757209,W2,F
57110.12600333334,11.044999999999998,0.04805205510693624,W2,F
57288.890139166666,10.947000000000001,0.052979817960343165,W2,F
57474.4417175,11.253499999999999,0.049082201458369695,W2,F
57648.61205333333,11.243111111111112,0.03977110434399227,W2,F
57841.47203125,11.079374999999999,0.03270894373103452,W2,F
58009.1039275,11.19825,0.03318414531067505,W2,F
58205.626172222226,11.389555555555555,0.042630482341762796,W2,F
58369.63337333334,11.510111111111112,0.06097206403421625,W2,F
58571.48572,11.057133333333333,0.04940715197890539,W2,F
58735.283299999996,11.248333333333331,0.0537411491420782,W2,F
58937.01247444443,11.227111111111109,0.03839753078480895,W2,F
59101.09636888889,11.278888888888888,0.04856025911619576,W2,F
