mjd,mag,emag,flt,class,ra,dec
56729.21294,16.428,0.442,W1,S,84.805111,-7.219774
56921.063579999995,16.657,0.41200000000000003,W1,S,84.805149,-7.219716
57088.61165,16.403,0.33299999999999996,W1,S,84.80488100000001,-7.2194210000000005
57088.02054,16.516,0.366,W1,S,84.80449399999999,-7.219269000000001
57088.414529999995,16.618,0.39899999999999997,W1,S,84.805006,-7.220244
57282.76432,15.897,0.26,W1,S,84.805006,-7.2196679999999995
57282.69874,15.969000000000001,0.254,W1,S,84.804804,-7.219696000000001
57283.092339999996,16.037,0.35100000000000003,W1,S,84.804664,-7.220492
57283.354660000005,16.195,0.295,W1,S,84.805051,-7.219697999999999
57447.76497999999,16.223,0.28600000000000003,W1,S,84.804512,-7.22007
57646.79777999999,16.059,0.272,W1,S,84.804938,-7.21967
57646.66675,16.143,0.287,W1,S,84.804787,-7.219894
57647.25632000001,16.482,0.503,W1,S,84.804648,-7.219765
57654.33137000001,16.506,0.512,W1,S,84.804864,-7.219716
57811.35539,16.23,0.314,W1,S,84.80499,-7.219846
58014.62936,15.71,0.179,W1,S,84.80496099999999,-7.219463
58014.04017000001,16.037,0.259,W1,S,84.804635,-7.219633
58014.236520000006,16.531,0.451,W1,S,84.804482,-7.219809
58169.530139999995,16.434,0.341,W1,S,84.805223,-7.2201770000000005
58378.78544,16.71,0.506,W1,S,84.805033,-7.2196110000000004
58536.240060000004,15.485999999999999,0.163,W1,S,84.804677,-7.220592999999999
58536.37096,15.867,0.34,W1,S,84.80512399999999,-7.219841000000001
58536.043829999995,15.875,0.261,W1,S,84.80452700000001,-7.220496000000001
58536.37082999999,16.002,0.231,W1,S,84.80471800000001,-7.219519
58741.822739999996,16.094,0.271,W1,S,84.804786,-7.220096000000001
58900.338379999994,16.594,0.47600000000000003,W1,S,84.805082,-7.219662
59110.10479,15.796,0.257,W1,S,84.80465,-7.220269999999999
59108.993129999995,16.018,0.355,W1,S,84.804579,-7.2203479999999995
59109.58169,16.089000000000002,0.29600000000000004,W1,S,84.804694,-7.21985
59109.581560000006,16.146,0.325,W1,S,84.804976,-7.2197830000000005
59108.993010000006,16.312,0.324,W1,S,84.80520899999999,-7.219857000000001
56729.21294,15.045,0.365,W2,S,84.805111,-7.219774
56921.063579999995,14.795,0.266,W2,S,84.805149,-7.219716
57088.15196,14.73,0.29,W2,S,84.805026,-7.220067
57088.414529999995,14.945,0.314,W2,S,84.805006,-7.220244
57088.74292999999,15.013,0.37,W2,S,84.80465,-7.219628
57088.61165,15.093,0.46,W2,S,84.80488100000001,-7.2194210000000005
57282.76432,14.559000000000001,0.325,W2,S,84.805006,-7.2196679999999995
57282.96105,14.936,0.39,W2,S,84.804982,-7.219939999999999
57282.69874,15.015,0.4,W2,S,84.804804,-7.219696000000001
57448.09274,14.825,0.302,W2,S,84.805013,-7.219523
57447.83056,14.902999999999999,0.33399999999999996,W2,S,84.805136,-7.220031
57447.56837000001,14.949000000000002,0.305,W2,S,84.80509599999999,-7.220181
57447.76497999999,14.960999999999999,0.294,W2,S,84.804512,-7.22007
57654.33137000001,14.412,0.33299999999999996,W2,S,84.804864,-7.219716
57647.19075,14.749,0.301,W2,S,84.804907,-7.220057000000001
57646.79777999999,14.885,0.384,W2,S,84.804938,-7.21967
57811.35539,15.073,0.365,W2,S,84.80499,-7.219846
58014.10562,14.305,0.322,W2,S,84.804484,-7.21937
58014.171070000004,14.627,0.515,W2,S,84.804792,-7.219613000000001
58013.97459,14.647,0.348,W2,S,84.80454399999999,-7.220159
58013.909139999996,14.755,0.29,W2,S,84.805026,-7.219524000000001
58014.236520000006,14.88,0.467,W2,S,84.804482,-7.219809
58014.62936,15.005999999999998,0.381,W2,S,84.80496099999999,-7.219463
58169.071970000005,14.447000000000001,0.28,W2,S,84.805058,-7.2198910000000005
58168.41745,14.571,0.304,W2,S,84.804774,-7.220139
58169.26832999999,14.842,0.38,W2,S,84.80516,-7.2194210000000005
58169.399229999995,14.960999999999999,0.34,W2,S,84.80489,-7.220317
58377.803920000006,14.745999999999999,0.47700000000000004,W2,S,84.80432900000001,-7.219508
58378.26196,14.827,0.331,W2,S,84.804712,-7.21988
58378.065729999995,14.87,0.312,W2,S,84.80467,-7.219657000000001
58378.78544,15.112,0.455,W2,S,84.805033,-7.2196110000000004
58535.97837999999,14.562999999999999,0.415,W2,S,84.804227,-7.219492999999999
58535.91293,14.823,0.32899999999999996,W2,S,84.804914,-7.219555000000001
58536.37096,15.04,0.32299999999999995,W2,S,84.80512399999999,-7.219841000000001
58741.822739999996,14.992,0.405,W2,S,84.804786,-7.220096000000001
58899.94605,14.853,0.26,W2,S,84.804955,-7.219633999999999
58900.338379999994,14.876,0.32299999999999995,W2,S,84.805082,-7.219662
58900.14227999999,14.885,0.408,W2,S,84.80541099999999,-7.22002
59109.97402,14.374,0.317,W2,S,84.80483199999999,-7.219904
59108.993010000006,14.665999999999999,0.28600000000000003,W2,S,84.80520899999999,-7.219857000000001
59108.993129999995,14.767000000000001,0.281,W2,S,84.804579,-7.2203479999999995
59109.58169,15.005999999999998,0.519,W2,S,84.804694,-7.21985
