mjd,mag,emag,flt,class,ra,dec
56713.282210000005,8.048,0.036000000000000004,W1,full,67.40032,24.598712
56714.00664,8.078,0.035,W1,full,67.400281,24.598691
56713.874970000004,8.096,0.036000000000000004,W1,full,67.400264,24.598693
56713.41387999999,8.103,0.035,W1,full,67.400295,24.598692
56713.74317,8.103,0.036000000000000004,W1,full,67.400279,24.598691
56713.677339999995,8.126,0.034,W1,full,67.400277,24.598708
56713.54567000001,8.127,0.035,W1,full,67.400277,24.598684
56713.47971,8.141,0.034,W1,full,67.400267,24.5987
56904.942970000004,8.116,0.036000000000000004,W1,full,67.40029,24.59872
56905.074510000006,8.135,0.035,W1,full,67.40028000000001,24.598691
56904.61406,8.136000000000001,0.035,W1,full,67.40031,24.598724
56904.67989,8.139,0.034,W1,full,67.400273,24.598697
56904.0879,8.166,0.034,W1,full,67.400301,24.598692
56904.21944,8.175,0.034,W1,full,67.40030300000001,24.598715
56904.350979999996,8.179,0.035,W1,full,67.400302,24.598709
57072.85535,8.132,0.035,W1,full,67.400304,24.598696
57072.723939999996,8.141,0.036000000000000004,W1,full,67.400311,24.598685999999997
57072.724070000004,8.145,0.036000000000000004,W1,full,67.40029100000001,24.598710999999998
57072.395529999994,8.146,0.035,W1,full,67.400306,24.598667000000003
57072.52695,8.148,0.034,W1,full,67.400339,24.598677
57072.26412000001,8.149,0.035,W1,full,67.400322,24.598709
57073.11805,8.152000000000001,0.034,W1,full,67.40029100000001,24.598697
57072.78965,8.155,0.034,W1,full,67.400295,24.598702
57072.13284,8.156,0.036000000000000004,W1,full,67.400323,24.598671
57266.424929999994,8.187000000000001,0.035,W1,full,67.40029,24.598710999999998
57266.81853,8.193,0.036000000000000004,W1,full,67.400299,24.598712
57265.96575,8.197000000000001,0.036000000000000004,W1,full,67.400327,24.598729000000002
57266.293770000004,8.197000000000001,0.035,W1,full,67.400334,24.598701000000002
57266.228189999994,8.204,0.036000000000000004,W1,full,67.400327,24.598714
57266.68737000001,8.204,0.035,W1,full,67.400277,24.598644
57266.55621,8.206,0.035,W1,full,67.400316,24.598694000000002
57270.62312999999,8.208,0.036000000000000004,W1,full,67.40035999999999,24.598696
57431.25315,8.216000000000001,0.036000000000000004,W1,full,67.400296,24.598717999999998
57431.84311,8.22,0.036000000000000004,W1,full,67.4003,24.598699
57431.384179999994,8.222000000000001,0.037000000000000005,W1,full,67.40031,24.598682
57431.71195,8.225,0.036000000000000004,W1,full,67.400295,24.598681
57434.858360000006,8.231,0.035,W1,full,67.4003,24.598670000000002
57431.64637,8.235,0.035,W1,full,67.400322,24.598696
57434.727320000005,8.236,0.038,W1,full,67.400289,24.598707
57431.51534,8.238,0.036000000000000004,W1,full,67.400262,24.598689
57435.12055,8.241,0.035,W1,full,67.400312,24.598671
57434.7272,8.243,0.039,W1,full,67.400296,24.598686999999998
