mjd,mag,emag,flt,class,ra,dec
56711.306820000005,9.915,0.013999999999999999,W1,full,63.991705,27.771396999999997
56711.50445,9.921,0.017,W1,full,63.991747,27.771409000000002
56711.767779999995,9.926,0.015,W1,full,63.991696999999995,27.771393
56711.24099,9.935,0.018000000000000002,W1,full,63.99169499999999,27.771365999999997
56711.17502,9.943,0.017,W1,full,63.991663,27.771393
56711.37265,9.946,0.015,W1,full,63.991689,27.771394
56710.91156,9.954,0.02,W1,full,63.991693000000005,27.771413
56901.982370000005,9.925,0.015,W1,full,63.99166999999999,27.771380999999998
56902.24545,9.95,0.017,W1,full,63.991688,27.771421999999998
56902.11391,9.951,0.016,W1,full,63.991717,27.771409000000002
56902.17974,9.952,0.013999999999999999,W1,full,63.991710999999995,27.771434000000003
56902.442820000004,9.96,0.015,W1,full,63.99170600000001,27.771414
56902.311279999994,9.961,0.013999999999999999,W1,full,63.991686,27.771421999999998
56902.37711,9.963,0.019,W1,full,63.99169499999999,27.771416
56902.7059,9.969,0.019,W1,full,63.991684,27.771409999999996
57079.16126,9.816,0.015,W1,full,63.991696999999995,27.771393
57070.16304,9.831,0.018000000000000002,W1,full,63.991696999999995,27.771372999999997
57070.294460000005,9.901,0.016,W1,full,63.991688,27.771402000000002
57070.360029999996,9.901,0.02,W1,full,63.991742,27.771389000000003
57070.42574,9.95,0.013999999999999999,W1,full,63.991698,27.771401
57070.49145,9.967,0.016,W1,full,63.99170600000001,27.771388
57070.88556,9.972999999999999,0.013999999999999999,W1,full,63.991675,27.771397999999998
57070.55715,9.985,0.015,W1,full,63.991686,27.771369
57264.58756,9.825,0.013999999999999999,W1,full,63.991709,27.771383
57264.128379999995,9.836,0.016,W1,full,63.991682,27.771413
57264.45641,9.851,0.016,W1,full,63.991726,27.771406
57263.997220000005,9.868,0.015,W1,full,63.991735,27.771410999999997
57264.193960000004,9.875,0.015,W1,full,63.991688,27.771395000000002
57270.42563,9.881,0.017,W1,full,63.991657999999994,27.771403999999997
57264.0628,9.882,0.013999999999999999,W1,full,63.991715,27.771410999999997
57263.93165,9.898,0.015,W1,full,63.991687,27.771414
57263.866070000004,9.899,0.015,W1,full,63.991709,27.771413
57429.87712999999,9.899,0.015,W1,full,63.991719999999994,27.771389000000003
57429.024979999995,9.911,0.019,W1,full,63.991685,27.771396000000003
57429.7461,9.914,0.017,W1,full,63.991678,27.771379
57429.48391,9.92,0.017,W1,full,63.991727000000004,27.771383
57434.46577,9.921,0.019,W1,full,63.991687,27.771369
57429.68052,9.922,0.015,W1,full,63.991727000000004,27.771375
57429.61494,9.932,0.017,W1,full,63.991721,27.771390000000004
57429.549360000005,9.937000000000001,0.018000000000000002,W1,full,63.99168100000001,27.771424
57429.15614,9.943999999999999,0.015,W1,full,63.991693999999995,27.771385
57631.00298,9.895,0.017,W1,full,63.991675,27.771401
57630.9374,9.91,0.019,W1,full,63.991730000000004,27.771399
57631.13401,9.927999999999999,0.015,W1,full,63.991717,27.771401
57631.19947000001,9.93,0.015,W1,full,63.991699,27.771396000000003
57630.806370000006,9.934,0.015,W1,full,63.99168100000001,27.771399
57631.526979999995,9.958,0.02,W1,full,63.991688,27.771385
57631.52711,9.961,0.019,W1,full,63.991701,27.7714
57630.675339999994,9.968,0.016,W1,full,63.991710999999995,27.771390000000004
57631.65801,9.976,0.019,W1,full,63.991686,27.771386
57631.65814,9.982000000000001,0.02,W1,full,63.991682999999995,27.771414
57796.62692,9.953,0.018000000000000002,W1,full,63.991714,27.771377
57796.888979999996,9.984,0.018000000000000002,W1,full,63.991721999999996,27.771382
57796.43044,9.991,0.016,W1,full,63.99172900000001,27.771396000000003
57796.88885,9.991,0.017,W1,full,63.991723,27.771401
57797.019889999996,9.995,0.015,W1,full,63.99168,27.771379999999997
57796.75795,10.0,0.016,W1,full,63.991698,27.771372999999997
57796.29953,10.005,0.016,W1,full,63.991676,27.771368
57796.56147000001,10.024,0.015,W1,full,63.991676,27.771389000000003
57796.1685,10.035,0.017,W1,full,63.991728,27.771390999999998
57995.1785,9.879,0.021,W1,full,63.991671,27.771389000000003
57995.30953,9.902999999999999,0.017,W1,full,63.991698,27.771389000000003
57995.37497999999,9.908999999999999,0.015,W1,full,63.99169200000001,27.771393
57995.440429999995,9.911,0.016,W1,full,63.991705,27.771383
57995.50588,9.931000000000001,0.016,W1,full,63.991705,27.771378000000002
57994.785789999994,9.947000000000001,0.018000000000000002,W1,full,63.991696999999995,27.771393
57994.91669,9.957,0.015,W1,full,63.991696999999995,27.771386
57995.0476,9.957,0.015,W1,full,63.991682999999995,27.771375
57995.63679,9.962,0.017,W1,full,63.991691,27.771375
58153.95888,9.86,0.016,W1,full,63.99173100000001,27.771376
58153.76252999999,9.881,0.015,W1,full,63.991686,27.771352
