mjd,mag,emag,flt,class,ra,dec
56747.288539999994,4.556,0.307,W1,E,276.66206800000003,-2.882797
56747.81521,4.713,0.295,W1,E,276.662103,-2.883021
56747.09104,4.732,0.29100000000000004,W1,E,276.661853,-2.8829580000000004
56746.827710000005,4.967,0.271,W1,E,276.66234,-2.883419
56746.959370000004,4.985,0.262,W1,E,276.661787,-2.883233
56747.35438,5.103,0.23399999999999999,W1,E,276.661878,-2.883
56747.420210000004,5.1770000000000005,0.235,W1,E,276.662027,-2.883022
56747.22271,5.197,0.23800000000000002,W1,E,276.66185099999996,-2.8831439999999997
56747.156870000006,5.209,0.23399999999999999,W1,E,276.661806,-2.8831450000000003
56746.827829999995,5.2170000000000005,0.23,W1,E,276.662179,-2.8830310000000003
56747.81534,5.322,0.223,W1,E,276.66186899999997,-2.883065
56927.01382000001,4.949,0.273,W1,E,276.66236000000004,-2.883377
56926.88228,4.96,0.268,W1,E,276.66221,-2.883427
56927.34261,4.963,0.27399999999999997,W1,E,276.662012,-2.883453
56927.07965,4.985,0.261,W1,E,276.662325,-2.883421
56926.81645,5.034,0.243,W1,E,276.66202000000004,-2.883452
56926.356120000004,5.09,0.24100000000000002,W1,E,276.66236200000003,-2.883127
56926.948110000005,5.093,0.24,W1,E,276.66211699999997,-2.883195
56926.6192,5.132999999999999,0.235,W1,E,276.66210099999995,-2.883428
56927.47415,5.145,0.23399999999999999,W1,E,276.661781,-2.8827409999999998
57109.33095,4.871,0.273,W1,E,276.661937,-2.8829580000000004
57109.06825,4.891,0.272,W1,E,276.661855,-2.883091
57109.00267,5.006,0.26,W1,E,276.661845,-2.882813
57108.87126,5.011,0.255,W1,E,276.661942,-2.882953
57109.46223,5.064,0.247,W1,E,276.661944,-2.883298
57109.199660000006,5.065,0.235,W1,E,276.662084,-2.883171
57109.26524,5.211,0.22699999999999998,W1,E,276.662214,-2.883198
57286.271720000004,4.78,0.282,W1,E,276.662095,-2.8834310000000003
57288.69865,4.8660000000000005,0.272,W1,E,276.662436,-2.883154
57286.14056,4.869,0.287,W1,E,276.662297,-2.8830970000000002
57288.895520000005,4.923,0.265,W1,E,276.662173,-2.8833759999999997
57285.94382000001,4.957,0.261,W1,E,276.66217400000005,-2.8832259999999996
57288.5675,4.962,0.268,W1,E,276.662124,-2.8831860000000002
57288.829939999996,4.9639999999999995,0.262,W1,E,276.662088,-2.883379
57289.15784,4.968,0.267,W1,E,276.66204700000003,-2.883006
57285.81254,4.999,0.26,W1,E,276.662203,-2.883413
57289.026679999995,4.999,0.262,W1,E,276.662217,-2.883586
57285.87824,5.019,0.253,W1,E,276.662149,-2.8829860000000003
57285.41906,5.042,0.245,W1,E,276.662329,-2.88334
57285.550220000005,5.063,0.24100000000000002,W1,E,276.662144,-2.88326
57285.746960000004,5.082,0.237,W1,E,276.661931,-2.883218
57286.0094,5.167999999999999,0.23399999999999999,W1,E,276.662282,-2.883499
57288.305179999996,5.225,0.237,W1,E,276.66230299999995,-2.88315
57473.36049,4.702,0.305,W1,E,276.661985,-2.883156
57473.16387999999,4.7219999999999995,0.306,W1,E,276.66198199999997,-2.883236
57473.03285,4.782,0.29,W1,E,276.661985,-2.883229
57473.62267999999,4.792,0.284,W1,E,276.66168799999997,-2.883411
57472.90169,4.821000000000001,0.276,W1,E,276.661789,-2.883099
57473.42607,4.879,0.275,W1,E,276.661833,-2.883141
57473.5571,4.916,0.289,W1,E,276.661832,-2.8831830000000003
57473.753710000005,5.0680000000000005,0.239,W1,E,276.661929,-2.882768
57474.0159,5.071000000000001,0.24100000000000002,W1,E,276.66209100000003,-2.883221
57647.811270000006,4.853,0.27,W1,E,276.6623,-2.883164
57647.614779999996,4.8580000000000005,0.28300000000000003,W1,E,276.662169,-2.883281
57647.68023,4.914,0.27,W1,E,276.662177,-2.883651
57647.22169,4.931,0.271,W1,E,276.662351,-2.883342
57648.20436,4.966,0.265,W1,E,276.662352,-2.883343
57648.07332999999,5.071000000000001,0.243,W1,E,276.66228,-2.883227
57647.9423,5.077,0.25,W1,E,276.662346,-2.8830430000000002
57647.48375,5.282,0.22899999999999998,W1,E,276.66211,-2.883355
57840.727289999995,4.596,0.307,W1,E,276.661953,-2.883102
57840.13797,4.709,0.304,W1,E,276.66177400000004,-2.883304
57840.26887000001,4.72,0.304,W1,E,276.662008,-2.8832259999999996
57840.00694,4.727,0.29600000000000004,W1,E,276.661789,-2.883039
57840.596260000006,4.729,0.302,W1,E,276.66188700000004,-2.882989
57840.3999,4.952,0.268,W1,E,276.66204,-2.8833509999999998
57840.8582,4.994,0.26,W1,E,276.66225,-2.883091
58008.30983,4.479,0.326,W1,E,276.66216000000003,-2.883013
58008.37541,4.615,0.313,W1,E,276.662175,-2.883515
58008.637220000004,4.678,0.317,W1,E,276.662212,-2.883279
58008.178929999995,4.68,0.316,W1,E,276.66204,-2.883089
58007.786089999994,4.813,0.273,W1,E,276.662131,-2.8832299999999997
58008.11347999999,4.862,0.275,W1,E,276.66245200000003,-2.8829759999999998
58007.917120000006,4.87,0.271,W1,E,276.662395,-2.883342
58204.7101,4.707,0.306,W1,E,276.661776,-2.883175
58204.51375,4.859,0.275,W1,E,276.662404,-2.883033
58205.233589999996,4.947,0.272,W1,E,276.66213700000003,-2.88346
58204.38284,4.9910000000000005,0.275,W1,E,276.661911,-2.883039
58204.64465,5.063,0.243,W1,E,276.662146,-2.883112
58204.77555,5.077,0.235,W1,E,276.661856,-2.883342
58205.10269,5.077,0.23800000000000002,W1,E,276.661955,-2.883237
58369.26248,4.401,0.33,W1,E,276.66224700000004,-2.88361
58368.673539999996,4.6419999999999995,0.321,W1,E,276.662266,-2.883509
58368.41186,4.667,0.305,W1,E,276.66231600000003,-2.883375
58368.80445,4.712,0.31,W1,E,276.66200200000003,-2.883473
58368.608089999994,4.73,0.295,W1,E,276.661988,-2.883283
58368.73899,4.971,0.259,W1,E,276.662176,-2.8828549999999997
58369.131579999994,4.9719999999999995,0.258,W1,E,276.66247000000004,-2.882848
58368.280960000004,4.989,0.257,W1,E,276.662312,-2.88307
58568.98646,4.5360000000000005,0.307,W1,E,276.66112400000003,-2.883134
58571.66921,4.6,0.308,W1,E,276.66134700000003,-2.882795
58568.593870000004,4.735,0.287,W1,E,276.661515,-2.883491
58568.33219,4.754,0.284,W1,E,276.661209,-2.883542
58568.72478,4.872,0.278,W1,E,276.661923,-2.883078
58571.80012000001,4.875,0.27899999999999997,W1,E,276.661569,-2.88345
58569.31359,4.88,0.27399999999999997,W1,E,276.661957,-2.8834459999999997
58572.0618,4.885,0.268,W1,E,276.662036,-2.883193
58571.930889999996,4.9110000000000005,0.285,W1,E,276.66188700000004,-2.883367
58571.603760000005,4.921,0.267,W1,E,276.661882,-2.883381
58571.865439999994,4.945,0.271,W1,E,276.662238,-2.882963
58571.734670000005,4.949,0.267,W1,E,276.661694,-2.883465
58568.85567999999,5.026,0.255,W1,E,276.66200699999996,-2.882752
58572.32347999999,5.053,0.248,W1,E,276.66222799999997,-2.882946
58572.19257000001,5.153,0.23199999999999998,W1,E,276.66195899999997,-2.883375
58736.16245,4.5169999999999995,0.327,W1,E,276.662145,-2.883104
58732.565160000006,4.585,0.305,W1,E,276.662225,-2.883541
58732.69594,4.613,0.32799999999999996,W1,E,276.66225499999996,-2.8833029999999997
58735.96622,4.654,0.319,W1,E,276.662446,-2.883265
58732.76139,4.662,0.315,W1,E,276.66213,-2.882782
58735.77,4.668,0.309,W1,E,276.662384,-2.883366
58735.57377,4.6739999999999995,0.31,W1,E,276.662141,-2.8836
58735.90077000001,4.864,0.276,W1,E,276.662206,-2.88315
58732.89216,4.894,0.267,W1,E,276.662236,-2.883154
58732.303479999995,4.96,0.267,W1,E,276.662136,-2.8827439999999998
58735.83545,5.01,0.27899999999999997,W1,E,276.662155,-2.882852
58735.31209,5.09,0.23800000000000002,W1,E,276.662092,-2.883352
58936.01709,4.631,0.322,W1,E,276.66197200000005,-2.882951
58936.14787000001,4.683,0.32,W1,E,276.66189199999997,-2.883244
58935.82086,4.768,0.299,W1,E,276.661859,-2.883002
58935.559310000004,4.896,0.272,W1,E,276.66222700000003,-2.883411
58936.08241,4.9510000000000005,0.258,W1,E,276.662202,-2.882845
58935.88631,5.03,0.24600000000000002,W1,E,276.662336,-2.8832720000000003
58935.95164,5.0760000000000005,0.23399999999999999,W1,E,276.66244,-2.8831330000000004
58936.40942,5.16,0.23800000000000002,W1,E,276.661987,-2.883147
59100.58757,4.541,0.312,W1,E,276.662215,-2.883191
59099.60669,4.587,0.306,W1,E,276.66218,-2.8831919999999998
59099.93369,4.63,0.332,W1,E,276.662231,-2.883296
59100.19524,4.678,0.319,W1,E,276.662123,-2.88351
59099.99901,4.727,0.298,W1,E,276.66224900000003,-2.883429
59100.32602000001,4.763999999999999,0.307,W1,E,276.6624,-2.88302
59099.868239999996,4.843999999999999,0.276,W1,E,276.662271,-2.8833830000000003
59100.064470000005,4.994,0.256,W1,E,276.66182799999996,-2.883348
56747.81521,4.896,0.217,W2,E,276.662103,-2.883021
56747.156870000006,4.9239999999999995,0.212,W2,E,276.661806,-2.8831450000000003
56746.959370000004,4.94,0.20800000000000002,W2,E,276.661787,-2.883233
56747.81534,4.9430000000000005,0.20800000000000002,W2,E,276.66186899999997,-2.883065
56747.288539999994,4.974,0.207,W2,E,276.66206800000003,-2.882797
56746.827829999995,4.984,0.20600000000000002,W2,E,276.662179,-2.8830310000000003
56747.35438,4.989,0.20600000000000002,W2,E,276.661878,-2.883
56747.55187999999,5.021,0.19899999999999998,W2,E,276.661847,-2.88353
56746.827710000005,5.039,0.193,W2,E,276.66234,-2.883419
56747.420210000004,5.06,0.184,W2,E,276.662027,-2.883022
56747.22271,5.075,0.17800000000000002,W2,E,276.66185099999996,-2.8831439999999997
56747.486039999996,5.077,0.17800000000000002,W2,E,276.66218599999996,-2.882888
56927.07965,4.635,0.225,W2,E,276.662325,-2.883421
56926.356120000004,4.664,0.239,W2,E,276.66236200000003,-2.883127
56926.750739999996,4.824,0.225,W2,E,276.662256,-2.883523
56927.34261,4.8839999999999995,0.21899999999999997,W2,E,276.662012,-2.883453
56926.81657,4.931,0.209,W2,E,276.662308,-2.8833580000000003
56926.948110000005,4.957,0.20800000000000002,W2,E,276.66211699999997,-2.883195
56926.81645,5.025,0.19899999999999998,W2,E,276.66202000000004,-2.883452
56926.94799,5.048,0.18899999999999997,W2,E,276.661605,-2.883172
57108.87126,4.967,0.207,W2,E,276.661942,-2.882953
57108.73997,4.99,0.20600000000000002,W2,E,276.66184300000003,-2.883123
57109.72493,4.9910000000000005,0.20600000000000002,W2,E,276.66191000000003,-2.883225
57109.59352,5.114,0.17300000000000001,W2,E,276.66209100000003,-2.883111
57109.00267,5.125,0.174,W2,E,276.661845,-2.882813
57109.46223,5.127000000000001,0.17300000000000001,W2,E,276.661944,-2.883298
57109.26524,5.141,0.174,W2,E,276.662214,-2.883198
57288.895520000005,4.837,0.22399999999999998,W2,E,276.662173,-2.8833759999999997
57289.15784,4.85,0.223,W2,E,276.66204700000003,-2.883006
57286.0094,4.879,0.22,W2,E,276.662282,-2.883499
57289.28899,4.89,0.21899999999999997,W2,E,276.661907,-2.883208
57286.402879999994,4.905,0.21600000000000003,W2,E,276.66238599999997,-2.8830430000000002
57288.305179999996,4.9719999999999995,0.207,W2,E,276.66230299999995,-2.88315
57285.681379999995,4.98,0.207,W2,E,276.661804,-2.883007
57288.829939999996,5.011,0.20199999999999999,W2,E,276.662088,-2.883379
57285.94382000001,5.023,0.19899999999999998,W2,E,276.66217400000005,-2.8832259999999996
57288.69865,5.025,0.198,W2,E,276.662436,-2.883154
57285.81254,5.033,0.195,W2,E,276.662203,-2.883413
57288.43634,5.038,0.19399999999999998,W2,E,276.662381,-2.8831860000000002
57285.41906,5.05,0.188,W2,E,276.662329,-2.88334
57286.271720000004,5.079,0.17800000000000002,W2,E,276.662095,-2.8834310000000003
57285.87824,5.081,0.177,W2,E,276.662149,-2.8829860000000003
57288.76436,5.102,0.174,W2,E,276.662248,-2.883516
57472.90169,4.848,0.225,W2,E,276.661789,-2.883099
57473.5571,4.899,0.218,W2,E,276.661832,-2.8831830000000003
57473.42607,4.975,0.207,W2,E,276.661833,-2.883141
57473.49152,5.02,0.2,W2,E,276.661924,-2.883357
57473.62267999999,5.041,0.192,W2,E,276.66168799999997,-2.883411
57473.753710000005,5.064,0.183,W2,E,276.661929,-2.882768
57473.884739999994,5.075,0.179,W2,E,276.662266,-2.883075
57473.16387999999,5.093,0.175,W2,E,276.66198199999997,-2.883236
57647.87684,4.872,0.221,W2,E,276.661987,-2.883575
57647.68023,4.944,0.20800000000000002,W2,E,276.662177,-2.883651
57648.20436,4.968,0.207,W2,E,276.662352,-2.883343
57647.48375,5.0,0.205,W2,E,276.66211,-2.883355
57647.9423,5.093,0.175,W2,E,276.662346,-2.8830430000000002
57648.07332999999,5.096,0.174,W2,E,276.66228,-2.883227
57647.614779999996,5.147,0.175,W2,E,276.662169,-2.883281
57647.35272,5.151,0.175,W2,E,276.66227299999997,-2.883187
57647.811270000006,5.184,0.17600000000000002,W2,E,276.6623,-2.883164
57840.596260000006,4.798,0.228,W2,E,276.66188700000004,-2.882989
57840.66184,4.808,0.22699999999999998,W2,E,276.661897,-2.8832880000000003
57840.8582,4.955,0.20800000000000002,W2,E,276.66225,-2.883091
57840.3999,4.98,0.207,W2,E,276.66204,-2.8833509999999998
57840.13797,5.018,0.201,W2,E,276.66177400000004,-2.883304
57840.46536,5.0360000000000005,0.19399999999999998,W2,E,276.661901,-2.8831849999999997
57840.727289999995,5.0680000000000005,0.18100000000000002,W2,E,276.661953,-2.883102
58007.917120000006,4.688,0.249,W2,E,276.662395,-2.883342
58008.76812000001,4.76,0.233,W2,E,276.662211,-2.883505
58008.11347999999,4.876,0.221,W2,E,276.66245200000003,-2.8829759999999998
58008.30983,4.959,0.20800000000000002,W2,E,276.66216000000003,-2.883013
58008.637220000004,4.984,0.20600000000000002,W2,E,276.662212,-2.883279
58007.786089999994,5.081,0.177,W2,E,276.662131,-2.8832299999999997
58008.178929999995,5.085,0.17600000000000002,W2,E,276.66204,-2.883089
58008.24438,5.106,0.174,W2,E,276.66207799999995,-2.883337
58204.64465,4.535,0.22399999999999998,W2,E,276.662146,-2.883112
58204.51375,4.754,0.233,W2,E,276.662404,-2.883033
58204.5792,4.824,0.225,W2,E,276.662126,-2.883127
58205.233589999996,4.875,0.22,W2,E,276.66213700000003,-2.88346
58204.77555,4.914,0.213,W2,E,276.661856,-2.883342
58204.251939999995,4.917,0.212,W2,E,276.662037,-2.883084
58204.38284,4.979,0.207,W2,E,276.661911,-2.883039
58204.97177999999,5.0169999999999995,0.201,W2,E,276.662336,-2.8829860000000003
58368.280960000004,4.721,0.24100000000000002,W2,E,276.662312,-2.88307
