mjd,mag,emag,flt,class
56729.370823,11.4983,0.021456234525190812,W1,D
56921.45394666666,11.423399999999999,0.0255955725338061,W1,D
57089.083086363644,11.463545454545455,0.021452234081965324,W1,D
57283.22958454545,11.479363636363637,0.02400344327916714,W1,D
57448.018875,11.52775,0.02235404046252036,W1,D
57648.06882,11.487300000000001,0.024353644491122785,W1,D
57812.350602,11.4638,0.024190080611688782,W1,D
58014.45275699999,11.4553,0.022068529629315933,W1,D
58169.35820125,11.451125000000001,0.02430759912043996,W1,D
58378.59588899999,11.4724,0.024868654969660214,W1,D
58536.290782222226,11.470555555555556,0.024146159881791272,W1,D
58743.256661666666,11.448583333333334,0.022512342293851958,W1,D
58900.527882999995,11.4884,0.024812899870833415,W1,D
59109.98598454546,11.52409090909091,0.02526226074962041,W1,D
56729.910785999986,10.816300000000002,0.028023204670415996,W2,D
56921.410082,10.774866666666666,0.02313006701244078,W2,D
57088.98756000001,10.811818181818184,0.02482800338460813,W2,D
57283.15208272727,10.790636363636365,0.0266978811800512,W2,D
57447.977903750005,10.855,0.02688982149438703,W2,D
57648.06226100001,10.8114,0.027345932055792357,W2,D
57812.96618300001,10.8126,0.028550481607146037,W2,D
58014.452743999995,10.7938,0.028065102885968685,W2,D
58169.44001625,10.784624999999998,0.024558603380485673,W2,D
58378.569707999995,10.8202,0.02651263849563056,W2,D
58536.37073666666,10.809555555555557,0.024924329925239987,W2,D
58743.27301416666,10.804416666666667,0.02885740806101607,W2,D
58900.482143000016,10.845299999999998,0.028730645659295475,W2,D
59110.02165000001,10.844818181818182,0.02978698478882852,W2,D
