mjd,mag,emag,flt,class
56702.91438142857,13.346714285714288,0.042949662040437084,W1,F
56893.45214444443,13.42088888888889,0.05061169044673872,W1,F
57061.979761,13.363400000000002,0.05067188569611332,W1,F
57255.37009,13.390625,0.043023067940350344,W1,F
57421.54560777777,13.428555555555555,0.05141912023679453,W1,F
57619.94830909091,13.47127272727273,0.048718706845463526,W1,F
57785.34157222222,13.440666666666667,0.05656963369856773,W1,F
57986.57927555556,13.469333333333333,0.0649700785832301,W1,F
58143.59506785714,13.462142857142856,0.050186793937392345,W1,F
58350.76287333333,13.516888888888891,0.04804743027005254,W1,F
58509.45514,13.486375,0.07300203336209173,W1,F
58715.38725,13.514888888888889,0.0465514450585268,W1,F
58874.94051,13.506285714285713,0.06346942056564552,W1,F
59081.984214,13.5363,0.0510460576342584,W1,F
56702.86735714285,11.380142857142857,0.03716757419348969,W2,F
56893.539837777775,11.384777777777778,0.03483222574882759,W2,F
57062.012601999995,11.377500000000001,0.03218788592001652,W2,F
57255.28808375,11.412375,0.036554539731748915,W2,F
57421.647577777774,11.402777777777779,0.03777418283548839,W2,F
57619.93641000001,11.434636363636365,0.034749516912035504,W2,F
57785.29792333333,11.431444444444445,0.047005515830788824,W2,F
57986.630211111114,11.44488888888889,0.03533909806222895,W2,F
58143.585681428565,11.473642857142858,0.04007760329303984,W2,F
58350.65380333333,11.470555555555556,0.048038950246032004,W2,F
58509.365175000006,11.4575,0.04535709012932805,W2,F
58714.92201222223,11.513222222222222,0.03806573262134846,W2,F
58874.95919142857,11.510714285714284,0.037310883677773334,W2,F
59081.958109,11.529900000000001,0.05018147068390888,W2,F
