mjd,mag,emag,flt,class,ra,dec
56641.6799,9.475,0.024,W1,F,328.394716,47.34554
56642.5365,9.484,0.017,W1,F,328.394709,47.345521000000005
56641.5481,9.488,0.022000000000000002,W1,F,328.394719,47.345534
56641.811689999995,9.488,0.02,W1,F,328.39468,47.345543
56642.734260000005,9.488,0.026000000000000002,W1,F,328.394724,47.345539
56641.94349,9.493,0.019,W1,F,328.39471000000003,47.345531
56642.20707999999,9.494,0.019,W1,F,328.394679,47.345559
56642.80009,9.494,0.019,W1,F,328.394731,47.345534
56642.009320000005,9.497,0.019,W1,F,328.3947,47.345546
56641.87753,9.506,0.019,W1,F,328.394714,47.345531
56642.47067,9.51,0.019,W1,F,328.39471000000003,47.345529
56642.6683,9.516,0.018000000000000002,W1,F,328.394703,47.345538
56641.613939999996,9.517999999999999,0.018000000000000002,W1,F,328.394702,47.345564
56830.86052,9.384,0.021,W1,F,328.394663,47.345575
56826.978760000005,9.387,0.017,W1,F,328.394698,47.345559
56830.20257,9.39,0.017,W1,F,328.394702,47.34555
56830.597310000005,9.392999999999999,0.019,W1,F,328.394698,47.345588
56829.61045,9.392999999999999,0.017,W1,F,328.394708,47.345557
56826.715560000004,9.394,0.018000000000000002,W1,F,328.39465,47.345573
56830.53148,9.394,0.02,W1,F,328.39466600000003,47.345557
56829.741989999995,9.395,0.018000000000000002,W1,F,328.394692,47.345568
56826.91293,9.398,0.018000000000000002,W1,F,328.394724,47.345571
56827.24197,9.4,0.019,W1,F,328.394723,47.345587
56830.72885,9.401,0.022000000000000002,W1,F,328.39466600000003,47.345556
56830.005189999996,9.402000000000001,0.018000000000000002,W1,F,328.394696,47.345575
56830.399939999996,9.404,0.018000000000000002,W1,F,328.394711,47.345564
56826.45235,9.405,0.02,W1,F,328.394696,47.345579
56830.13673,9.408,0.02,W1,F,328.394747,47.34557
56830.992060000004,9.413,0.019,W1,F,328.394698,47.345554
56829.478910000005,9.417,0.019,W1,F,328.394719,47.345563
56830.46577,9.421,0.02,W1,F,328.394705,47.345574
57006.835979999996,9.263,0.022000000000000002,W1,F,328.394717,47.345538
57007.42747,9.265,0.018000000000000002,W1,F,328.394704,47.345548
57007.29592999999,9.267000000000001,0.02,W1,F,328.39468999999997,47.345544
57006.83585,9.271,0.021,W1,F,328.394725,47.345544
57007.62459,9.274,0.017,W1,F,328.39468,47.345535999999996
57007.36162999999,9.279,0.019,W1,F,328.394732,47.34557
57007.55888,9.279,0.017,W1,F,328.394712,47.345561
57007.16451,9.285,0.018000000000000002,W1,F,328.394693,47.345553
57006.57302999999,9.288,0.02,W1,F,328.394697,47.345543
57007.09881,9.294,0.017,W1,F,328.394698,47.345539
57007.36176,9.294,0.021,W1,F,328.394685,47.345531
57007.69029,9.296,0.016,W1,F,328.39473,47.345554
57006.96739,9.299,0.018000000000000002,W1,F,328.39462599999996,47.345561
57007.953120000006,9.302999999999999,0.02,W1,F,328.394694,47.345526
57007.95325,9.316,0.02,W1,F,328.39467,47.345529
57192.41502000001,9.283999999999999,0.019,W1,F,328.394693,47.345582
57191.62782,9.285,0.018000000000000002,W1,F,328.394686,47.345555
57192.152579999994,9.288,0.02,W1,F,328.394692,47.34556
57191.29967000001,9.289,0.018000000000000002,W1,F,328.394753,47.345572
57191.890139999996,9.289,0.018000000000000002,W1,F,328.394711,47.345566
57192.67759,9.29,0.022000000000000002,W1,F,328.394694,47.345577
57192.218279999994,9.296,0.018000000000000002,W1,F,328.39466400000003,47.345577
57191.430960000005,9.297,0.02,W1,F,328.39471499999996,47.34556
57192.087,9.298,0.02,W1,F,328.394688,47.345566
57192.80875,9.3,0.017,W1,F,328.394699,47.345559
57191.62769,9.304,0.019,W1,F,328.394709,47.345574
57192.15271,9.31,0.02,W1,F,328.394661,47.345557
57191.56211,9.312000000000001,0.017,W1,F,328.394704,47.345555
57191.75898,9.314,0.018000000000000002,W1,F,328.394681,47.345579
57191.6934,9.322000000000001,0.017,W1,F,328.394675,47.34558
57191.955839999995,9.325,0.019,W1,F,328.39468700000003,47.345591999999996
57366.48741,9.425,0.018000000000000002,W1,F,328.394698,47.345548
57367.20879,9.429,0.02,W1,F,328.394692,47.345531
57366.94647,9.433,0.018000000000000002,W1,F,328.394704,47.345524
57367.07762999999,9.44,0.019,W1,F,328.394671,47.345513000000004
57366.618579999995,9.441,0.017,W1,F,328.394681,47.345546999999996
57366.35626,9.445,0.019,W1,F,328.394712,47.34554
57366.684160000004,9.448,0.02,W1,F,328.394692,47.34552
57366.2251,9.449,0.021,W1,F,328.39466400000003,47.345544
57365.70059,9.45,0.021,W1,F,328.394717,47.34555
