mjd,mag,emag,flt,class
57281.4521,9.17,0.019,W1,D
57446.782179999995,9.347000000000001,0.024,W1,D
57646.36062666666,9.063333333333333,0.1956689380901661,W1,D
58012.46856,8.962,0.034,W1,D
58167.828760000004,9.048,0.02,W1,D
58741.42991,9.158,0.018000000000000002,W1,D
57281.4521,9.113999999999999,0.057,W2,D
57446.782179999995,8.905,0.04,W2,D
57646.36062666666,8.836333333333334,0.08503855334820556,W2,D
58012.46856,9.002,0.022000000000000002,W2,D
58167.828760000004,8.999,0.040999999999999995,W2,D
58741.03745,8.972000000000001,0.040999999999999995,W2,D
