mjd,mag,emag,flt,class
56748.234392499995,11.685125,0.02706704638485705,W1,D
56928.06669454545,11.890454545454547,0.04957522041644256,W1,D
57109.986910909094,11.847909090909091,0.034702990082428845,W1,D
57288.598712,11.883733333333334,0.07540836970935122,W1,D
57474.310175000006,11.857299999999999,0.030651264247987864,W1,D
57648.49505428572,11.938714285714285,0.053433536820454576,W1,D
57841.32198636364,11.990636363636362,0.037074639925693736,W1,D
58008.96514111111,11.978777777777777,0.04781406890430053,W1,D
58205.520978,11.9658,0.032704128179788045,W1,D
58369.48104777777,11.94988888888889,0.07735839312999153,W1,D
58571.55940600001,11.9524,0.035160773597860184,W1,D
58735.40269124999,11.885125000000002,0.04770371611572834,W1,D
58936.848838181824,11.794,0.032834672260879084,W1,D
59100.83192999999,11.906090909090908,0.040928076402593286,W1,D
56748.19324625,11.389875,0.03435999672584376,W2,D
56928.042767272724,11.574818181818182,0.03789829800578855,W2,D
57110.04064727274,11.59381818181818,0.04361609377699534,W2,D
57288.812987333346,11.591933333333333,0.0704322842641543,W2,D
57474.231531,11.593900000000001,0.0508831995849319,W2,D
57648.42018,11.61842857142857,0.058518617306192594,W2,D
57841.23268727272,11.740545454545453,0.04901037164647511,W2,D
58008.92876555556,11.75488888888889,0.055078059085198035,W2,D
58205.488264,11.710300000000002,0.04491068915080245,W2,D
58369.495635555555,11.652666666666669,0.05242254721768229,W2,D
58571.04902600001,11.729399999999998,0.04998879874531899,W2,D
58735.01844125001,11.623437500000001,0.05025617965733175,W2,D
58936.836950000004,11.504999999999999,0.040847023622817204,W2,D
59100.83786818181,11.617454545454546,0.04722340083874593,W2,D
