mjd,mag,emag,flt,class
56749.855545000006,5.8255,0.2961854360025151,W1,E
56930.53287249999,5.953749999999999,0.3827314386964659,W1,E
57111.858290000004,5.58275,0.2897684420360505,W1,E
57291.41040666667,5.690333333333332,0.21317103201159607,W1,E
57477.15286625,5.93025,0.3223700319508624,W1,E
57650.366689999995,5.985,0.226,W1,E
57842.887644,5.7806,0.42863410970196963,W1,E
58010.77196399999,5.7182,0.24565007632809724,W1,E
58207.18336799999,6.098999999999999,0.4062641997518362,W1,E
58371.88055,7.032,0.128,W1,E
58574.808860000005,6.537999999999999,0.15,W1,E
58738.4525575,5.96325,0.4639473973415517,W1,E
58938.56716,5.428333333333334,0.38014982426523447,W1,E
59102.735714999995,5.721166666666666,0.37808012819154296,W1,E
56749.96840142857,5.615142857142857,0.41475913836483813,W2,E
56931.04490428571,5.541428571428571,0.28469052298513725,W2,E
57111.96611714286,5.5045714285714284,0.2737840650690145,W2,E
57291.407281428576,5.450428571428572,0.21552394629964317,W2,E
57477.47085818182,5.596636363636363,0.20614411632208884,W2,E
57650.248750000006,5.4482,0.27403233385861614,W2,E
57843.09006090909,5.647818181818183,0.22895253757669945,W2,E
58010.84906555554,5.728777777777777,0.2763577257696853,W2,E
58207.268467,5.6995000000000005,0.21786477457358722,W2,E
58371.356918888894,5.38911111111111,0.2981214020669606,W2,E
58574.4631,5.630285714285713,0.3769993774693068,W2,E
58738.346231250005,5.637499999999999,0.39917203371478827,W2,E
58938.72698333333,5.609777777777777,0.2367027359055766,W2,E
59102.77561333333,5.605444444444444,0.23783148406973972,W2,E
