mjd,mag,emag,flt,class
56719.617858888894,7.962222222222222,0.038825185920075105,W1,E
56899.10746727273,7.976545454545456,0.04013407282662572,W1,E
57081.69961625001,7.974625,0.03965456310438934,W1,E
57259.727009999995,8.011285714285714,0.03618207922636365,W1,E
57446.29269363637,7.995727272727273,0.043019503553044666,W1,E
57619.38116375,7.973875000000001,0.037270757639200236,W1,E
57812.935442,8.008799999999999,0.037964720465189825,W1,E
57979.87034,7.966500000000001,0.038839284236453275,W1,E
58177.20399625,7.974375,0.03692877435009184,W1,E
58340.379455714276,8.001285714285714,0.03746508578745313,W1,E
58544.16535625,7.959125,0.038898706598034904,W1,E
58706.58021625,8.0045,0.03773778775975076,W1,E
58908.38332625,7.96325,0.03842850504508348,W1,E
59071.46226714285,7.958285714285714,0.03758934933825627,W1,E
56719.61054444444,8.109111111111112,0.04598550496261479,W2,E
56899.065595454544,8.117181818181818,0.04234392830693454,W2,E
57081.5682675,8.117,0.04269440829897992,W2,E
57259.74574571429,8.188714285714285,0.04213704560413431,W2,E
57446.20688,8.1615,0.04325563547099963,W2,E
57619.4221025,8.1285,0.04269074841227312,W2,E
57812.981283999994,8.144499999999997,0.04342867716152546,W2,E
57979.916169,8.0988,0.04213786895418421,W2,E
58177.056728749994,8.13375,0.04284784125250655,W2,E
58340.416911428576,8.174142857142858,0.042773251225598476,W2,E
58544.23894375,8.096625,0.042667867007855034,W2,E
58707.046239999996,8.160499999999999,0.042482533175412264,W2,E
58908.41602125,8.100875,0.043345811504688594,W2,E
59071.51831428572,8.115142857142859,0.04238164793436724,W2,E
