mjd,mag,emag,flt,class
56713.75047555556,7.379333333333333,0.08807509422204561,W1,full
56904.712797,7.4232,0.08343410573620355,W1,full
57072.77087285714,7.468857142857142,0.0704905551641278,W1,full
57266.969461999994,7.3576,0.0924134730437071,W1,full
57433.22424071428,7.438857142857143,0.07734932687067766,W1,full
57633.604438999995,7.3071,0.09852943722563333,W1,full
57799.04124000001,7.387250000000001,0.08705852916285682,W1,full
57997.81255333334,7.333333333333333,0.09452630439312766,W1,full
58155.96107,7.413500000000001,0.0864265005655094,W1,full
58363.962399285716,7.402642857142857,0.09156145477219114,W1,full
58521.04559666667,7.465166666666666,0.07540722777028744,W1,full
58729.01445571428,7.364142857142857,0.10571264477490895,W1,full
58887.36922125,7.215999999999999,0.11086027241532462,W1,full
59093.234813749994,7.360875,0.09135601718004129,W1,full
56713.801693333335,6.894111111111112,0.05128388671929067,W2,full
56904.71281000001,6.9184,0.04939078861488242,W2,full
57072.87410714285,7.0255714285714275,0.05067382691976086,W2,full
57267.048184,6.882599999999999,0.052007018757087,W2,full
57432.784131428576,6.987142857142857,0.05120267850136641,W2,full
57633.56514300001,6.8549999999999995,0.0521954020963533,W2,full
57798.893877500006,6.949750000000001,0.05133179448451028,W2,full
57997.95077222222,6.90388888888889,0.05082747385780082,W2,full
58156.03088333335,6.992333333333334,0.048796756621625186,W2,full
58363.94839285715,7.002142857142857,0.049380705560296057,W2,full
58521.10905,7.025545454545455,0.05317637889822197,W2,full
58728.95839000001,6.928142857142858,0.050077083438577814,W2,full
58887.46733625,6.828375000000001,0.055846888901710565,W2,full
59093.34107625,6.9655,0.053254107822777424,W2,full
