mjd,mag,emag,flt,class
56748.3502375,7.215375,0.11071867502819928,W1,E
56928.033121,7.154300000000001,0.12429263855916813,W1,E
57110.340513749994,7.160750000000001,0.12786785170636134,W1,E
57289.17962444444,7.075777777777778,0.13102021331190195,W1,E
57475.05724444444,7.106777777777778,0.13669615761305381,W1,E
57648.808396666675,7.175888888888888,0.12610518830927825,W1,E
57841.59827499998,7.049699999999999,0.13031412049352137,W1,E
58009.37603285715,7.063285714285714,0.15907352939789193,W1,E
58205.894704,7.0682,0.14021544137504965,W1,E
58369.94123875,7.0813749999999995,0.15009830112296407,W1,E
58571.941716666675,7.038333333333333,0.13373629213243998,W1,E
58736.656013636355,7.177181818181818,0.1234458759842574,W1,E
58937.187083333345,7.119444444444444,0.15462786869700354,W1,E
59101.169490000015,7.026299999999999,0.15612847273959987,W1,E
56748.39138375,6.8629999999999995,0.05280624963013383,W2,E
56928.06598700001,6.8533,0.05329408972859947,W2,E
57110.3323325,6.8665,0.051925577753165156,W2,E
57289.58777,6.781333333333333,0.06061088196310688,W2,E
57475.093648888884,6.807333333333334,0.05912510277181585,W2,E
57648.79382222223,6.83588888888889,0.054942731127089965,W2,E
57841.729242999994,6.736700000000001,0.06204651480945567,W2,E
58009.42280285714,6.792571428571428,0.059100398838393194,W2,E
58205.868523,6.7602,0.06168727583545901,W2,E
58369.88400125,6.78425,0.05820183094199014,W2,E
58571.64728,6.762666666666668,0.061106975870190094,W2,E
58736.584599999995,6.872999999999999,0.053403500674558006,W2,E
58937.10714333333,6.799222222222222,0.059620611234292305,W2,E
59101.215280000004,6.7833,0.06132381266685893,W2,E
