mjd,mag,emag,flt,class,ra,dec
56748.209579999995,6.34,0.14400000000000002,W1,E,277.28976,0.617092
56747.94624,6.374,0.141,W1,E,277.289783,0.617172
56747.946370000005,6.375,0.15,W1,E,277.289726,0.6173
56747.74887,6.385,0.14400000000000002,W1,E,277.28974300000004,0.617112
56747.61707000001,6.42,0.138,W1,E,277.28970400000003,0.617157
56747.880410000005,6.4479999999999995,0.134,W1,E,277.289759,0.617219
56748.07791,6.449,0.136,W1,E,277.289738,0.617108
56748.60457999999,6.475,0.141,W1,E,277.289742,0.617162
56747.6172,6.4879999999999995,0.135,W1,E,277.289818,0.6172340000000001
56748.14387000001,6.527,0.132,W1,E,277.28976800000004,0.617155
56748.2097,6.537999999999999,0.135,W1,E,277.289773,0.6171
56748.47304,6.553999999999999,0.133,W1,E,277.28970899999996,0.617102
56748.341239999994,6.5760000000000005,0.13,W1,E,277.289838,0.617241
56748.01207999999,6.602,0.128,W1,E,277.28977000000003,0.617267
56748.275539999995,6.622000000000001,0.129,W1,E,277.2897,0.617206
56748.60471,6.662999999999999,0.128,W1,E,277.289848,0.6170899999999999
56747.748739999995,6.69,0.126,W1,E,277.289708,0.617131
56927.146,5.855,0.191,W1,E,277.289979,0.617166
56927.8037,5.877999999999999,0.179,W1,E,277.289844,0.617117
56927.54062000001,5.882000000000001,0.17800000000000002,W1,E,277.289824,0.617293
56927.277539999995,6.125,0.171,W1,E,277.289831,0.617321
56928.26402,6.182,0.157,W1,E,277.289836,0.617279
56932.14426,6.3839999999999995,0.139,W1,E,277.289693,0.616837
56932.14426,7.417999999999999,0.105,W1,E,277.289848,0.617611
57109.986860000005,6.2860000000000005,0.157,W1,E,277.289609,0.617252
57110.512129999996,6.395,0.13699999999999998,W1,E,277.289935,0.617121
57110.183860000005,6.4479999999999995,0.136,W1,E,277.289912,0.6171270000000001
57109.92129,6.457000000000001,0.13699999999999998,W1,E,277.289713,0.617292
57110.05257000001,6.475,0.133,W1,E,277.289752,0.617107
57110.11815,6.5089999999999995,0.134,W1,E,277.289679,0.617092
57110.249560000004,6.517,0.13699999999999998,W1,E,277.289696,0.617129
57109.921160000005,6.527,0.13699999999999998,W1,E,277.289781,0.617274
57109.855579999996,6.644,0.136,W1,E,277.28986499999996,0.6172529999999999
57109.5273,6.671,0.128,W1,E,277.28975499999996,0.617197
57110.38085,6.875,0.127,W1,E,277.289654,0.617073
57289.09289,5.997000000000001,0.17300000000000001,W1,E,277.289954,0.6171399999999999
57286.469220000006,6.0120000000000005,0.172,W1,E,277.28988799999996,0.61722
57286.5348,6.056,0.171,W1,E,277.289923,0.617138
57289.61765,6.065,0.172,W1,E,277.289866,0.617205
57286.600379999996,6.095,0.17300000000000001,W1,E,277.289905,0.617165
57290.076839999994,6.106,0.17,W1,E,277.28983700000003,0.617128
57289.683229999995,6.129,0.17,W1,E,277.289833,0.617219
57286.337929999994,6.167000000000001,0.163,W1,E,277.289797,0.617071
57289.22405,6.191,0.16,W1,E,277.289869,0.617085
57289.748810000005,6.221,0.157,W1,E,277.289869,0.61712
