mjd,mag,emag,flt,class
56728.09389,11.512,0.022000000000000002,W1,D
56919.081815000005,11.382500000000002,0.034835326896700845,W1,D
57087.10154636363,11.374454545454544,0.03207455158695345,W1,D
57281.47391222222,11.305444444444444,0.029021065146238527,W1,D
57446.323408888886,11.303555555555555,0.030849695358361774,W1,D
57645.59199,11.5126,0.04302092514114517,W1,D
57810.49712777778,11.136333333333333,0.03283535432772348,W1,D
58012.560197000006,11.3742,0.022317033853090612,W1,D
58168.172356666655,11.366000000000001,0.046461752490025925,W1,D
58376.82202100001,11.246999999999998,0.03141989815387712,W1,D
58534.634496363644,11.370272727272727,0.03118354090125884,W1,D
58741.06120545455,11.042909090909092,0.02678935276350672,W1,D
58898.801751000006,11.3322,0.024415568803532038,W1,D
59108.162215,11.560600000000003,0.026691759027835008,W1,D
56728.09389,10.989,0.027000000000000003,W2,D
56919.62443375,10.977749999999999,0.03774254893353151,W2,D
57087.19706181818,10.930000000000001,0.03200723058806153,W2,D
57281.35001333334,10.88522222222222,0.04301980594683913,W2,D
57446.323408888886,10.863999999999997,0.028662359710908733,W2,D
57645.650948,11.075599999999998,0.030378446306551017,W2,D
57810.51094500001,10.6782,0.035130755756175025,W2,D
58012.64529600002,10.935399999999998,0.0356753416241532,W2,D
58167.65423583333,10.861166666666668,0.034353250695288384,W2,D
58376.795802,10.7696,0.03110835900525784,W2,D
58534.63450909091,10.876272727272728,0.03681402894648622,W2,D
58741.001715454535,10.574,0.02964709788871672,W2,D
58898.775532,10.8626,0.03154425462742751,W2,D
59108.214526,11.0434,0.03423287893239485,W2,D
