mjd,mag,emag,flt,class
56747.9878975,10.83175,0.08004803245552017,W1,D
56928.46083181819,10.848727272727274,0.03762801839846282,W1,D
57109.862634000005,10.6495,0.027865031849972778,W1,D
57288.362673125,10.812062500000001,0.039011216335818034,W1,D
57474.051470909086,11.007181818181818,0.0324722386199619,W1,D
57648.401015454554,10.956090909090909,0.03252970670297898,W1,D
57841.26555333333,10.89111111111111,0.02546893532652429,W1,D
58008.899231250005,10.925500000000001,0.032946927019071294,W1,D
58205.25311100001,10.700800000000001,0.039764431342595885,W1,D
58369.34755399999,10.8251,0.030059607449199985,W1,D
58570.9369175,10.879812500000002,0.026960039873857658,W1,D
58734.650125,10.761999999999999,0.03330188620784102,W1,D
58936.5483275,10.8095,0.03397080548058895,W1,D
59100.73164,10.8546,0.024051611172642876,W1,D
56747.97496571428,9.583857142857141,0.03644173431657747,W2,D
56928.454845454544,9.604272727272727,0.03463182981541181,W2,D
57109.82322399999,9.373,0.0180941979650936,W2,D
57288.366772500005,9.543999999999999,0.0354383818232437,W2,D
57474.02763545455,9.743454545454545,0.02787471972953274,W2,D
57648.40101545455,9.702272727272726,0.03210069384693352,W2,D
57841.23645,9.597777777777777,0.024057031004277005,W2,D
58008.899231250005,9.689125,0.03697972417420108,W2,D
58205.259655999995,9.4844,0.03275438901887816,W2,D
58369.360696,9.5962,0.030770115371899498,W2,D
58571.11686187499,9.650687499999998,0.02062840880921252,W2,D
58734.69506687499,9.527187499999998,0.029564217709081957,W2,D
58936.5483275,9.60725,0.020734934289743708,W2,D
59100.679329000006,9.6398,0.020274368054269788,W2,D
