mjd,mag,emag,flt,class
56748.7780275,12.905125,0.08302258728803884,W1,D
56928.690989,12.906599999999997,0.09966468782873884,W1,D
57110.60295875001,12.714125000000003,0.06638982885201618,W1,D
57290.223845,12.6975,0.04903331138114193,W1,D
57475.384717777786,12.872666666666667,0.054491363003464195,W1,D
57649.165268888886,12.792666666666666,0.0693108938046538,W1,D
57842.00408500001,12.8015,0.04920889782346285,W1,D
58009.6930575,12.788499999999999,0.05757617237191068,W1,D
58206.16613375,12.75875,0.048805097069875604,W1,D
58370.171290000006,12.84077777777778,0.05454310788068426,W1,D
58572.68009363638,12.825181818181818,0.05146851721647714,W1,D
58737.40545333333,12.81722222222222,0.06074476048126264,W1,D
58937.43122499999,12.836374999999999,0.07958721631015897,W1,D
59101.47869375,12.79025,0.05223265262266521,W1,D
56748.81917375,12.568,0.08522552801244489,W2,D
56928.730451,12.564200000000003,0.09759615771125416,W2,D
57110.61938625,12.275499999999997,0.08554092587761718,W2,D
57290.264832500005,12.365625,0.062236444307174114,W2,D
57475.39929,12.567111111111112,0.07938770312464906,W2,D
57649.19438666667,12.413444444444444,0.07803370591775884,W2,D
57841.95497875001,12.375875,0.0841066101742309,W2,D
58009.7502625,12.393749999999997,0.0632777853989849,W2,D
58206.207023749994,12.402249999999999,0.11186801654181565,W2,D
58370.20780777777,12.484222222222222,0.06930768756462395,W2,D
58572.67414363636,12.37136363636364,0.09165944875164025,W2,D
58736.89672444445,12.446111111111112,0.07406445307889963,W2,D
58937.45575375,12.505374999999999,0.09153278101314348,W2,D
59101.5849575,12.34875,0.08927109344575065,W2,D
