mjd,mag,emag,flt,class
56729.78712636363,8.396909090909089,0.04053475195067158,W1,P
56921.715779090904,8.767363636363637,0.04165858874864724,W1,P
57089.386003,8.5868,0.038786079977228945,W1,P
57283.61100000001,8.485600000000002,0.03940812099047603,W1,P
57448.449754545465,9.143363636363638,0.02950248623785594,W1,P
57647.68808833333,9.18875,0.04445995389111427,W1,P
57812.710424000004,8.9265,0.04725685135512086,W1,P
58014.76622833334,9.189750000000002,0.03700478572653378,W1,P
58170.09901300001,9.5874,0.04744944678286557,W1,P
58378.916895999995,9.4898,0.03540903839417306,W1,P
58536.588456666665,9.183,0.04585578574640012,W1,P
58743.633169166664,9.515083333333333,0.02764306221982093,W1,P
58900.88287444444,9.124666666666666,0.027653499767348013,W1,P
59110.25780833334,9.518333333333333,0.029886939734048875,W1,P
56729.76916,7.0459999999999985,0.0476786765582593,W2,P
56921.70382090909,7.52909090909091,0.05501998134412109,W2,P
57089.386016000004,7.3147,0.05808657331948578,W2,P
57283.611,7.0827,0.051950072184743,W2,P
57448.39613272728,7.618545454545455,0.045760425357787224,W2,P
57647.74813833333,7.592083333333334,0.052147427229602264,W2,P
57812.736617,7.502000000000001,0.05424794926999537,W2,P
58014.84260999999,7.496500000000001,0.04946301929500248,W2,P
58170.112089999995,7.904599999999999,0.05523078851510268,W2,P
58378.995425999994,7.895299999999999,0.04969205167831165,W2,P
58536.71204444444,7.577444444444443,0.060454451785958034,W2,P
58743.63316916668,7.561333333333333,0.04609109337918652,W2,P
58900.882945555546,7.381555555555555,0.05050449191610295,W2,P
59110.29595666667,7.687833333333333,0.051110786532785814,W2,P
