mjd,mag,emag,flt,class
56728.01698000001,11.300666666666666,0.041402160437456224,W1,D
56919.91589222223,11.320444444444444,0.0541872610422347,W1,D
57087.684326250004,11.294375,0.04324114793804631,W1,D
57281.93587,11.306624999999999,0.03813770280182112,W1,D
57446.76032,11.308333333333334,0.04997419086975235,W1,D
57646.98668111112,11.336222222222222,0.04991053724811117,W1,D
57811.982494285716,11.318857142857143,0.03807136156520477,W1,D
58012.97050333334,11.330666666666666,0.0496731290849131,W1,D
58168.65042555556,11.315666666666667,0.07085039010321513,W1,D
58377.273586999996,11.095299999999998,0.06357334347035727,W1,D
58534.971095,11.1157,0.07091135311076766,W1,D
58741.96964833335,11.1445,0.08730203796781257,W1,D
58899.21948666666,11.162222222222223,0.06015935628103206,W1,D
59108.704967,11.156,0.03118797845324388,W1,D
56728.653510000004,12.81875,0.28075389578775223,W2,D
56919.994462500006,12.78125,0.360103110233722,W2,D
57087.65148875,12.652999999999999,0.2902982302736274,W2,D
57281.90308125,12.35625,0.5067323782086559,W2,D
57446.67916285714,12.493,0.2989419778526412,W2,D
57646.20784142857,12.578714285714284,0.21221836078214626,W2,D
57811.91699,12.923857142857143,0.32116195291472466,W2,D
58013.1478175,12.696,0.4100525118811008,W2,D
58168.605865000005,12.4015,0.29171229405014787,W2,D
58377.30631200001,11.8539,0.13450907032613071,W2,D
58535.00917272727,12.045090909090908,0.1845947314416991,W2,D
58742.214944444444,12.132666666666665,0.22348911095632706,W2,D
58899.306713333324,12.087333333333333,0.19338316726829122,W2,D
59108.709325555545,12.15022222222222,0.24925964448817295,W2,D
