mjd,mag,emag,flt,class,ra,dec
56731.58486,11.429,0.023,W1,D,86.905047,0.656309
57090.51752,11.367,0.06,W1,D,86.905183,0.656338
57284.99312000001,11.335,0.02,W1,D,86.905029,0.65633
57813.84537,11.455,0.023,W1,D,86.90509200000001,0.656319
58015.8718,11.478,0.023,W1,D,86.905108,0.65635
58380.15776,11.395,0.019,W1,D,86.905114,0.656302
58537.746210000005,11.427999999999999,0.028999999999999998,W1,D,86.90509399999999,0.656354
58744.96124,11.252,0.022000000000000002,W1,D,86.90503299999999,0.656031
58902.10582999999,11.305,0.023,W1,D,86.90509399999999,0.656299
58902.563610000005,11.382,0.022000000000000002,W1,D,86.90511,0.656312
58901.97493,11.408,0.024,W1,D,86.905057,0.65632
59111.8036,11.482000000000001,0.022000000000000002,W1,D,86.905111,0.656254
56731.58486,10.360999999999999,0.019,W2,D,86.905047,0.656309
57091.042910000004,10.493,0.024,W2,D,86.905048,0.656367
57284.99312000001,10.29,0.018000000000000002,W2,D,86.905029,0.65633
57814.303779999995,10.370999999999999,0.022000000000000002,W2,D,86.905001,0.6563060000000001
58016.26451,10.386,0.02,W2,D,86.905061,0.656277
58380.15776,10.288,0.018000000000000002,W2,D,86.905114,0.656302
58537.746210000005,10.373,0.024,W2,D,86.90509399999999,0.656354
58744.96124,10.366,0.021,W2,D,86.90503299999999,0.656031
58902.10582999999,10.302999999999999,0.019,W2,D,86.90509399999999,0.656299
58901.97493,10.360999999999999,0.023,W2,D,86.905057,0.65632
58902.563610000005,10.362,0.019,W2,D,86.90511,0.656312
59111.8036,10.382,0.021,W2,D,86.905111,0.656254
