mjd,mag,emag,flt,class,ra,dec
56728.291520000006,9.101,0.019,W1,P,83.81736,-5.000733
56729.01582000001,9.11,0.013999999999999999,W1,P,83.817334,-5.000709
56729.14747999999,9.122,0.013999999999999999,W1,P,83.817385,-5.000731
56728.48902000001,9.123,0.015,W1,P,83.817358,-5.000726
56728.423189999994,9.13,0.013999999999999999,W1,P,83.817371,-5.000704
56728.752360000006,9.14,0.017,W1,P,83.81733,-5.0007220000000006
56728.88415,9.152999999999999,0.017,W1,P,83.817375,-5.000712
56920.142289999996,8.992,0.036000000000000004,W1,P,83.817368,-5.0006699999999995
56920.07657999999,9.006,0.015,W1,P,83.817347,-5.000683
56920.01075,9.007,0.016,W1,P,83.81734200000001,-5.000677
56920.4712,9.007,0.016,W1,P,83.81734300000001,-5.000678
56919.87921,9.019,0.018000000000000002,W1,P,83.817332,-5.000698000000001
56919.616129999995,9.023,0.013999999999999999,W1,P,83.817365,-5.000703
56919.35305,9.025,0.013999999999999999,W1,P,83.817356,-5.000689
56919.94504,9.025,0.013000000000000001,W1,P,83.817328,-5.000671
56919.48459,9.026,0.015,W1,P,83.81739,-5.000675
56920.20812,9.039,0.015,W1,P,83.817385,-5.000668
56919.8135,9.042,0.013999999999999999,W1,P,83.817358,-5.000671
57087.49566,9.068999999999999,0.015,W1,P,83.81737,-5.000723000000001
57087.10155,9.085,0.013999999999999999,W1,P,83.817336,-5.0007269999999995
57087.23296,9.091000000000001,0.016,W1,P,83.817363,-5.0007220000000006
57087.561239999995,9.103,0.015,W1,P,83.817346,-5.000719
57087.75822999999,9.107000000000001,0.017,W1,P,83.81733100000001,-5.000709
57087.823939999995,9.107000000000001,0.016,W1,P,83.817329,-5.000728
57087.626939999995,9.107999999999999,0.013999999999999999,W1,P,83.817355,-5.0007150000000005
57088.08663,9.107999999999999,0.013000000000000001,W1,P,83.81730999999999,-5.000718
57087.95535,9.117,0.013999999999999999,W1,P,83.817374,-5.000707
57088.21805,9.123,0.016,W1,P,83.817364,-5.000725
57281.320810000005,9.302999999999999,0.013999999999999999,W1,P,83.81737199999999,-5.000691000000001
57282.042310000004,9.304,0.017,W1,P,83.817378,-5.000694
57281.976729999995,9.31,0.017,W1,P,83.81733299999999,-5.00068
57281.91115,9.311,0.013999999999999999,W1,P,83.817335,-5.00068
57282.30475,9.317,0.017,W1,P,83.817357,-5.0006699999999995
57282.17359,9.321,0.018000000000000002,W1,P,83.817415,-5.000709
57281.845570000005,9.323,0.015,W1,P,83.817365,-5.000689
57281.45197,9.324,0.013999999999999999,W1,P,83.817359,-5.000677
57281.779989999995,9.324,0.013999999999999999,W1,P,83.817365,-5.000678
57281.58325,9.325,0.018000000000000002,W1,P,83.817369,-5.000674
57446.5857,9.427,0.017,W1,P,83.817368,-5.000728
57446.91334,9.434,0.015,W1,P,83.817352,-5.000708
57447.17552999999,9.435,0.013999999999999999,W1,P,83.81733100000001,-5.000705
57446.78231,9.437000000000001,0.017,W1,P,83.81736,-5.000738
57447.30669,9.442,0.018000000000000002,W1,P,83.817391,-5.000697
57446.65115,9.452,0.019,W1,P,83.817347,-5.000729
57446.847760000004,9.455,0.015,W1,P,83.817319,-5.000712
57446.32351,9.463,0.019,W1,P,83.817353,-5.0007209999999995
57446.45454,9.467,0.018000000000000002,W1,P,83.81732099999999,-5.000728
57646.14225,9.26,0.016,W1,P,83.817363,-5.000686
57646.46976,9.26,0.016,W1,P,83.817349,-5.000697
57646.2077,9.263,0.016,W1,P,83.817397,-5.00068
57646.07667,9.265,0.016,W1,P,83.817361,-5.000681
57645.94564,9.28,0.018000000000000002,W1,P,83.81738,-5.000676
57646.60079,9.283,0.016,W1,P,83.817378,-5.000654
57646.338729999996,9.289,0.017,W1,P,83.81738100000001,-5.000682
57646.011210000004,9.29,0.016,W1,P,83.817341,-5.000662999999999
57645.487089999995,9.299,0.015,W1,P,83.817362,-5.000693
57645.61812000001,9.315,0.013999999999999999,W1,P,83.81738100000001,-5.000697
57645.88017999999,9.326,0.015,W1,P,83.817396,-5.000672
57810.89735,9.16,0.015,W1,P,83.817375,-5.000712999999999
57810.9628,9.168,0.017,W1,P,83.81734399999999,-5.0007220000000006
57811.028379999996,9.172,0.02,W1,P,83.81737199999999,-5.000682
57811.29032000001,9.172,0.016,W1,P,83.817378,-5.000698000000001
57810.569970000004,9.177,0.017,W1,P,83.817346,-5.000756
57810.962929999994,9.187000000000001,0.019,W1,P,83.817347,-5.000707
57810.70087000001,9.187999999999999,0.016,W1,P,83.81735,-5.000716000000001
57811.093839999994,9.19,0.015,W1,P,83.817366,-5.000685
57810.8319,9.195,0.015,W1,P,83.817376,-5.000712
57811.159289999996,9.201,0.016,W1,P,83.817346,-5.000723000000001
57811.421220000004,9.211,0.013999999999999999,W1,P,83.81733100000001,-5.000694
58012.992179999994,9.217,0.02,W1,P,83.817352,-5.000662
58012.99231,9.218,0.02,W1,P,83.81737,-5.000655
58012.86127,9.225,0.016,W1,P,83.81739,-5.000673
58013.25411,9.225,0.015,W1,P,83.817357,-5.0006580000000005
58013.05776,9.226,0.013999999999999999,W1,P,83.817363,-5.000685
58012.92672999999,9.229,0.015,W1,P,83.81739300000001,-5.000692
58013.123210000005,9.234,0.016,W1,P,83.817357,-5.000649
58013.31956,9.237,0.015,W1,P,83.817375,-5.00068
58012.730370000005,9.242,0.015,W1,P,83.81734,-5.000671
58013.45047,9.243,0.016,W1,P,83.817346,-5.000683
58012.59947000001,9.249,0.015,W1,P,83.817348,-5.000672
58167.9598,9.591000000000001,0.016,W1,P,83.817338,-5.000736
58168.0907,9.592,0.018000000000000002,W1,P,83.81734399999999,-5.00073
58168.61432000001,9.599,0.018000000000000002,W1,P,83.817359,-5.000725
58167.89434,9.607999999999999,0.015,W1,P,83.81734300000001,-5.000723000000001
58168.02525,9.609,0.015,W1,P,83.817362,-5.000723000000001
58168.2211,9.613,0.015,W1,P,83.817317,-5.000723000000001
58168.15615,9.613999999999999,0.015,W1,P,83.81733,-5.000711
58168.48341,9.62,0.015,W1,P,83.817325,-5.000709
58377.41096,9.873,0.02,W1,P,83.81738,-5.000681
58377.47641,9.891,0.018000000000000002,W1,P,83.817364,-5.000678
58377.0837,9.899,0.013999999999999999,W1,P,83.81738,-5.000703
58377.280060000005,9.905,0.016,W1,P,83.817366,-5.000673
58376.88735,9.908999999999999,0.018000000000000002,W1,P,83.817364,-5.000697
58377.01825,9.908999999999999,0.016,W1,P,83.81738,-5.000674
58376.62567,9.917,0.016,W1,P,83.817337,-5.0006900000000005
58376.756570000005,9.927,0.016,W1,P,83.817351,-5.000678
