mjd,mag,emag,flt,class,ra,dec
56703.00847000001,13.675999999999998,0.040999999999999995,W1,D,52.434001,31.329803000000002
56703.20609,13.793,0.052000000000000005,W1,D,52.433935999999996,31.329776000000003
56703.33776,13.794,0.066,W1,D,52.433999,31.3298
56703.0743,13.808,0.055999999999999994,W1,D,52.433949,31.329819
56702.94263,13.812999999999999,0.044000000000000004,W1,D,52.433887,31.329744
56703.469560000005,13.83,0.046,W1,D,52.434043,31.329714000000003
56703.14026,13.857999999999999,0.048,W1,D,52.433924,31.329832
56893.430210000006,13.697000000000001,0.051,W1,D,52.433980000000005,31.329789
56893.75913,13.700999999999999,0.044000000000000004,W1,D,52.433953,31.329835
56893.693289999996,13.708,0.05,W1,D,52.43393100000001,31.329777000000004
56894.02221,13.735999999999999,0.045,W1,D,52.43399,31.329759000000003
56893.62759,13.744000000000002,0.051,W1,D,52.433893000000005,31.329902
56893.167010000005,13.745999999999999,0.053,W1,D,52.433896,31.329846000000003
56893.89067000001,13.75,0.08,W1,D,52.433935,31.329889
56894.15375,13.757,0.046,W1,D,52.43395,31.329839
56893.56175,13.759,0.045,W1,D,52.43403000000001,31.32981
57062.01912999999,13.742,0.053,W1,D,52.433913000000004,31.329811
57061.756429999994,13.744000000000002,0.043,W1,D,52.433938,31.329825
57062.21625,13.774000000000001,0.043,W1,D,52.433983,31.329824
57062.01926,13.784,0.054000000000000006,W1,D,52.433955000000005,31.329755
57062.28196,13.787,0.043,W1,D,52.433965,31.329753000000004
57062.15055,13.794,0.046,W1,D,52.433964,31.329781
57062.74178,13.815,0.046,W1,D,52.433969999999995,31.329774
57255.20605,13.693,0.042,W1,D,52.433979,31.329815000000004
57255.59965,13.693,0.045,W1,D,52.433961,31.3298
57256.058829999994,13.707,0.042,W1,D,52.43399599999999,31.329815000000004
57255.40278,13.720999999999998,0.052000000000000005,W1,D,52.433917,31.329829999999998
57255.66523,13.735,0.049,W1,D,52.433997999999995,31.329797999999997
57255.3372,13.777000000000001,0.049,W1,D,52.43401,31.329818
57255.402910000004,13.78,0.049,W1,D,52.43394,31.329773
57255.796389999996,13.786,0.047,W1,D,52.434006000000004,31.329781
57422.01181,13.686,0.043,W1,D,52.433991000000006,31.329808
57421.68404,13.696,0.044000000000000004,W1,D,52.434008999999996,31.329790999999997
57421.74962,13.71,0.053,W1,D,52.433933999999994,31.329809
57421.42185,13.713,0.054000000000000006,W1,D,52.433966000000005,31.329790999999997
57422.274,13.713,0.043,W1,D,52.433976,31.329798999999998
57421.290689999994,13.714,0.045,W1,D,52.433943000000006,31.329828999999997
57421.8152,13.744000000000002,0.045,W1,D,52.433879000000005,31.329719
57421.552879999996,13.758,0.044000000000000004,W1,D,52.433944999999994,31.329786
57620.25795,13.662,0.049,W1,D,52.433977,31.329778000000005
57619.73383,13.683,0.045,W1,D,52.433997,31.329788
57620.12692,13.694,0.047,W1,D,52.433918000000006,31.329794
57619.79941,13.697000000000001,0.061,W1,D,52.434038,31.329746999999998
57619.53735,13.722000000000001,0.046,W1,D,52.433977,31.329836
57619.86486,13.722000000000001,0.052000000000000005,W1,D,52.433948,31.32985
57619.406310000006,13.75,0.05,W1,D,52.433898,31.329801
57619.602920000005,13.764000000000001,0.065,W1,D,52.43395699999999,31.329766999999997
57619.73395,13.776,0.055999999999999994,W1,D,52.434022,31.329835
57625.236860000005,13.776,0.065,W1,D,52.433976,31.329736999999998
57619.14425,13.78,0.047,W1,D,52.43401899999999,31.329787
57619.275279999994,13.795,0.047,W1,D,52.433983,31.329856
57785.88732,13.7,0.055,W1,D,52.433965,31.329773
57785.16696,13.704,0.059000000000000004,W1,D,52.433965,31.329795
57785.494479999994,13.725999999999999,0.046,W1,D,52.433933999999994,31.329755
57789.42389,13.743,0.059000000000000004,W1,D,52.433969999999995,31.329760999999998
57785.62538,13.757,0.063,W1,D,52.43396,31.329715000000004
57785.75641,13.758,0.061,W1,D,52.433971,31.329806
57785.559929999996,13.765,0.046,W1,D,52.433976,31.3298
57785.4289,13.78,0.048,W1,D,52.43393199999999,31.329813
57786.01835,13.792,0.046,W1,D,52.433969,31.3298
57986.862960000006,13.584000000000001,0.053,W1,D,52.43389200000001,31.329728999999997
57986.40467,13.675999999999998,0.043,W1,D,52.434018,31.32982
57987.12476,13.682,0.049,W1,D,52.433938,31.329826
57987.12489,13.683,0.048,W1,D,52.433916,31.329735999999997
57986.60102,13.732000000000001,0.046,W1,D,52.434022999999996,31.329735
57987.255789999996,13.735,0.047,W1,D,52.433958,31.329842
57986.73205,13.741,0.045,W1,D,52.434016,31.329822999999998
58145.45089,13.703,0.047,W1,D,52.433992,31.329726
58142.9641,13.709000000000001,0.057,W1,D,52.433896,31.329829999999998
58145.38544,13.71,0.051,W1,D,52.433969,31.329705
58142.89865,13.713,0.045,W1,D,52.433905,31.329796
58146.105410000004,13.728,0.054000000000000006,W1,D,52.433975,31.329831
58142.70229,13.729000000000001,0.047,W1,D,52.43395400000001,31.329773
58145.58179,13.729000000000001,0.052000000000000005,W1,D,52.433988,31.329741
58142.63684,13.735,0.051,W1,D,52.43394,31.329759000000003
58145.8436,13.741,0.055,W1,D,52.433985,31.329777000000004
58145.9745,13.753,0.061,W1,D,52.433887,31.329790999999997
58145.123629999995,13.765999999999998,0.048,W1,D,52.433944,31.329781
58145.7127,13.77,0.06,W1,D,52.433969,31.329825
58145.25453,13.782,0.055,W1,D,52.433924,31.329752000000003
