mjd,mag,emag,flt,class,ra,dec
56730.46378,8.842,0.034,W1,P,85.700353,-8.668977
56730.59544,8.869,0.035,W1,P,85.70036800000001,-8.668984
56730.397939999995,8.904,0.033,W1,P,85.70036999999999,-8.66898
56730.529610000005,8.913,0.034,W1,P,85.70036400000001,-8.668965
56730.595570000005,8.916,0.035,W1,P,85.700402,-8.668968
56730.33211,8.971,0.034,W1,P,85.700417,-8.668944999999999
56730.72724,8.98,0.034,W1,P,85.700384,-8.66898
56730.8589,9.011000000000001,0.013000000000000001,W1,P,85.700366,-8.668969
56730.26627000001,9.022,0.013000000000000001,W1,P,85.700402,-8.668973
56730.20044,9.041,0.015,W1,P,85.700383,-8.668983
56730.002810000005,9.044,0.018000000000000002,W1,P,85.700373,-8.668949000000001
56922.181860000004,9.067,0.016,W1,P,85.700393,-8.668969
56921.721529999995,9.142000000000001,0.013999999999999999,W1,P,85.70042099999999,-8.668942
56921.32691,9.156,0.013000000000000001,W1,P,85.700422,-8.668936
56921.78724,9.156,0.013999999999999999,W1,P,85.700446,-8.668933
56922.05032,9.16,0.016,W1,P,85.70042,-8.668972
56921.19537,9.162,0.013999999999999999,W1,P,85.700396,-8.668907
56921.98461,9.165,0.016,W1,P,85.700387,-8.668925999999999
56921.45845,9.171,0.013999999999999999,W1,P,85.700389,-8.668946
56921.58999,9.171,0.013999999999999999,W1,P,85.70040999999999,-8.668937
56921.853070000005,9.177999999999999,0.015,W1,P,85.700389,-8.668925999999999
57089.39936,9.135,0.017,W1,P,85.700399,-8.668999000000001
57089.92476,9.145,0.013000000000000001,W1,P,85.70035899999999,-8.668981
57089.33377999999,9.154,0.016,W1,P,85.700389,-8.668974
57089.202370000006,9.172,0.013999999999999999,W1,P,85.70036800000001,-8.668987
57089.465070000006,9.174,0.013000000000000001,W1,P,85.700395,-8.668989999999999
57089.530770000005,9.176,0.016,W1,P,85.700384,-8.668975999999999
57089.59635,9.176,0.013999999999999999,W1,P,85.700386,-8.668969
57089.66206,9.184,0.015,W1,P,85.70039799999999,-8.668963
57089.071079999994,9.19,0.016,W1,P,85.700383,-8.668975
57088.93967000001,9.192,0.016,W1,P,85.700397,-8.668971
57283.61735,8.904,0.034,W1,P,85.700406,-8.668942
57283.15817,8.906,0.034,W1,P,85.700417,-8.668939
57283.551770000005,8.915,0.034,W1,P,85.700391,-8.668964
57283.748510000005,8.919,0.033,W1,P,85.700352,-8.668936
57283.87967,8.927999999999999,0.034,W1,P,85.700393,-8.668944999999999
57283.81409,8.932,0.034,W1,P,85.700377,-8.668944999999999
57283.682929999995,8.933,0.034,W1,P,85.700405,-8.668937
57283.28932999999,8.937999999999999,0.034,W1,P,85.700407,-8.668946
57284.01082999999,8.95,0.034,W1,P,85.70038100000001,-8.668957
57448.02691,9.145,0.017,W1,P,85.700388,-8.668946
57449.14125,9.202,0.016,W1,P,85.700374,-8.668992999999999
