mjd,mag,emag,flt,class
56727.2873,13.118500000000001,0.06593794431129921,W1,D
56919.037389000005,13.1029,0.041132590484918304,W1,D
57087.03589818182,13.125363636363636,0.04550978461680277,W1,D
57281.301136,13.1341,0.04214890271406829,W1,D
57446.126835,12.921125,0.047335735707813645,W1,D
57645.44542818181,13.043363636363635,0.06264230081374488,W1,D
57811.05562333334,13.07691666666667,0.04302228104908743,W1,D
58012.245903,13.131499999999999,0.05824439887233797,W1,D
58167.42152,13.014444444444443,0.05426910541430675,W1,D
58376.52275857143,13.071714285714288,0.04210312897383955,W1,D
58534.37946444444,13.012555555555556,0.04323735810387214,W1,D
58740.89463636363,13.003999999999998,0.05348777569464207,W1,D
58898.67906625,13.156250000000002,0.04033085822295362,W1,D
59108.044416,13.046900000000003,0.05284675959791707,W1,D
56728.176245,12.706499999999998,0.1051415712266089,W2,D
56919.011069000015,12.733099999999999,0.0903586741823937,W2,D
57087.09560818183,12.754454545454546,0.08244697770222639,W2,D
57281.281462000006,12.746399999999998,0.07779646521532978,W2,D
57446.110440000004,12.541,0.07663478730315636,W2,D
57645.45734000001,12.610090909090907,0.09911917861971992,W2,D
57811.08291583333,12.700000000000003,0.08193395883948928,W2,D
58012.186983,12.8004,0.0775221258738434,W2,D
58167.51611888889,12.576222222222224,0.07586171630012035,W2,D
58376.56015857144,12.669714285714283,0.06849370595246007,W2,D
58534.41581222222,12.631666666666666,0.06541019666046338,W2,D
58740.948163636356,12.628272727272728,0.09086885473213863,W2,D
58898.65455374999,12.83925,0.08507019160669639,W2,D
59108.064039,12.668600000000001,0.08686794575676357,W2,D
