mjd,mag,emag,flt,class
56727.738184,13.884599999999997,0.11478710728997381,W1,D
56919.254533750005,13.864,0.1424774104902245,W1,D
57087.48727,13.8265,0.17356789017557367,W1,D
57281.64071625,13.860125000000002,0.1380067367015106,W1,D
57446.570953333336,13.818,0.14297504746469172,W1,D
57646.64259272727,13.844363636363637,0.12282642459386515,W1,D
57810.962728,13.849700000000002,0.11419395780863359,W1,D
58012.67321125,13.882624999999999,0.14835172521747064,W1,D
58168.5321675,13.847125,0.11970693380084542,W1,D
58377.08378444444,13.815888888888889,0.1356775862381383,W1,D
58534.850018749996,13.831624999999999,0.10461499354777014,W1,D
58741.88194363636,13.906818181818181,0.14521707888537094,W1,D
58899.046805000005,13.87775,0.1269707766574654,W1,D
59108.39599875,13.835625,0.12742369039939178,W1,D
56727.593323999994,12.6914,0.13053597205368345,W2,D
56918.81058625001,12.742999999999999,0.10175038390591007,W2,D
57087.528320000005,12.706125,0.10485637498502415,W2,D
57281.747315,12.707250000000002,0.09501948813269824,W2,D
57446.49812999999,12.75711111111111,0.09366897321530714,W2,D
57645.898173636364,12.749,0.09548956067731758,W2,D
57810.87105599999,12.7436,0.08599912790255489,W2,D
58012.83688874999,12.716875,0.08362182355701166,W2,D
58168.548593750005,12.787625,0.1106537392047826,W2,D
58377.0619811111,12.790555555555555,0.098185324894769,W2,D
58534.792779999996,12.73775,0.1160127282887528,W2,D
58741.953321818175,12.756454545454545,0.09462688800697354,W2,D
58899.079625,12.7565,0.08312039460926537,W2,D
59108.39599875,12.761875,0.10468404845056388,W2,D
