mjd,mag,emag,flt,class,ra,dec
56728.752360000006,8.829,0.035,W1,D,83.621934,-5.244372
56728.48902000001,8.832,0.038,W1,D,83.621965,-5.244358
56728.884020000005,8.832,0.035,W1,D,83.621938,-5.244369
56919.55042000001,8.886000000000001,0.036000000000000004,W1,D,83.621972,-5.244358
56919.484710000004,8.889,0.036000000000000004,W1,D,83.62194000000001,-5.244363
56919.747789999994,8.89,0.037000000000000005,W1,D,83.621937,-5.2443599999999995
56919.61625,8.896,0.036000000000000004,W1,D,83.62195600000001,-5.244351999999999
56919.879329999996,8.897,0.038,W1,D,83.621944,-5.244346
56919.94504,8.899,0.036000000000000004,W1,D,83.621975,-5.244362000000001
56919.8135,8.901,0.036000000000000004,W1,D,83.621944,-5.2443610000000005
56919.35317,8.902000000000001,0.036000000000000004,W1,D,83.621932,-5.2443599999999995
56919.68196,8.904,0.036000000000000004,W1,D,83.62196800000001,-5.244365
56920.20812,8.91,0.039,W1,D,83.621927,-5.244347
57087.298539999996,8.734,0.036000000000000004,W1,D,83.62195600000001,-5.2443550000000005
57087.49552999999,8.745,0.035,W1,D,83.621937,-5.244358
57087.692520000004,8.748,0.036000000000000004,W1,D,83.621978,-5.244362000000001
57087.42995,8.755,0.037000000000000005,W1,D,83.621973,-5.244364
57087.429820000005,8.76,0.037000000000000005,W1,D,83.621957,-5.244369
57087.95522,8.765,0.036000000000000004,W1,D,83.62195,-5.244387000000001
57087.23282999999,8.766,0.036000000000000004,W1,D,83.62194000000001,-5.244367
57087.823939999995,8.767999999999999,0.035,W1,D,83.621945,-5.244377
57087.10155,8.77,0.036000000000000004,W1,D,83.621926,-5.244373
57282.17359,8.97,0.037000000000000005,W1,D,83.62192900000001,-5.244364
57281.64883,8.972999999999999,0.037000000000000005,W1,D,83.62193,-5.244366
57281.845570000005,8.972999999999999,0.038,W1,D,83.62195600000001,-5.244354
57281.71441,8.977,0.037000000000000005,W1,D,83.62191899999999,-5.244351999999999
57282.04244,8.988,0.038,W1,D,83.62194000000001,-5.244358999999999
57281.58325,9.008,0.022000000000000002,W1,D,83.62195899999999,-5.244364
57281.779989999995,9.014,0.02,W1,D,83.62195799999999,-5.244377
57281.91115,9.015,0.023,W1,D,83.621972,-5.2443480000000005
57281.4521,9.022,0.021,W1,D,83.621974,-5.244374
57281.18965,9.027999999999999,0.019,W1,D,83.621965,-5.244362000000001
57446.91334,8.861,0.036000000000000004,W1,D,83.621938,-5.244351999999999
57446.06119,8.868,0.038,W1,D,83.62195899999999,-5.244364
57446.323379999994,8.868,0.036000000000000004,W1,D,83.621931,-5.244332
57446.71672999999,8.869,0.036000000000000004,W1,D,83.621978,-5.24435
57446.51999,8.871,0.037000000000000005,W1,D,83.62196800000001,-5.244383
57447.04437,8.875,0.036000000000000004,W1,D,83.62191899999999,-5.244351
57446.388960000004,8.877,0.036000000000000004,W1,D,83.621948,-5.2443800000000005
57646.20782,8.984,0.038,W1,D,83.62196999999999,-5.24437
57654.26541,8.999,0.023,W1,D,83.62194699999999,-5.244339
57645.6837,9.011000000000001,0.021,W1,D,83.621955,-5.244362000000001
57646.011210000004,9.012,0.021,W1,D,83.621954,-5.244342
57646.07679,9.012,0.021,W1,D,83.621957,-5.244365
57645.94576,9.013,0.022000000000000002,W1,D,83.62191899999999,-5.244362000000001
57645.35619,9.022,0.021,W1,D,83.621966,-5.2443550000000005
57645.61825,9.022,0.025,W1,D,83.621951,-5.244372
57646.33886,9.022,0.025,W1,D,83.621944,-5.244351999999999
57645.749279999996,9.03,0.025,W1,D,83.621955,-5.244374
57645.74915,9.035,0.024,W1,D,83.621967,-5.244354
57810.3079,8.897,0.038,W1,D,83.621971,-5.244369
57811.02826,8.914,0.038,W1,D,83.621948,-5.244382
57810.635420000006,8.931000000000001,0.038,W1,D,83.621944,-5.244373
57811.159289999996,8.939,0.037000000000000005,W1,D,83.621946,-5.244372
57811.29019,8.942,0.036000000000000004,W1,D,83.621911,-5.244369
57810.8319,8.953,0.038,W1,D,83.621927,-5.244362000000001
57810.76632,8.957,0.038,W1,D,83.621943,-5.244368
57810.70087000001,8.961,0.037000000000000005,W1,D,83.621954,-5.244377
57810.89735,8.963,0.037000000000000005,W1,D,83.621939,-5.24439
57810.177,8.971,0.039,W1,D,83.62195600000001,-5.244425
58013.45059,8.897,0.039,W1,D,83.62195,-5.244356
58013.31956,8.91,0.038,W1,D,83.621927,-5.24435
58012.337660000005,8.915,0.038,W1,D,83.621946,-5.244386
58012.92685,8.917,0.037000000000000005,W1,D,83.621921,-5.244375
58012.730370000005,8.925,0.038,W1,D,83.621988,-5.244356
58012.99231,8.926,0.038,W1,D,83.621938,-5.244368
58012.46856,8.927999999999999,0.036000000000000004,W1,D,83.621953,-5.244349
58013.05776,8.927999999999999,0.036000000000000004,W1,D,83.621965,-5.244354
58012.79582000001,8.929,0.036000000000000004,W1,D,83.621978,-5.244364
58167.632410000006,8.704,0.037000000000000005,W1,D,83.621939,-5.244385
58167.76331,8.714,0.036000000000000004,W1,D,83.621957,-5.244379
58167.50112000001,8.715,0.036000000000000004,W1,D,83.62194699999999,-5.244351
58167.3706,8.72,0.038,W1,D,83.62195799999999,-5.244377
58167.370729999995,8.72,0.038,W1,D,83.62195600000001,-5.244369
58167.69799,8.722000000000001,0.038,W1,D,83.621951,-5.24437
58168.35238,8.722000000000001,0.037000000000000005,W1,D,83.621934,-5.244354
58167.89422,8.722999999999999,0.037000000000000005,W1,D,83.621925,-5.244364
58173.980760000006,8.724,0.036000000000000004,W1,D,83.62195899999999,-5.244345
58167.828760000004,8.725,0.04,W1,D,83.621951,-5.244369
58168.2211,8.727,0.036000000000000004,W1,D,83.62195600000001,-5.244373
58173.98063,8.729,0.038,W1,D,83.621941,-5.244377
58377.34551,8.805,0.039,W1,D,83.621953,-5.244368
58377.14915,8.816,0.039,W1,D,83.621948,-5.244345
58376.88747,8.852,0.036000000000000004,W1,D,83.62194000000001,-5.244342
58377.47641,8.862,0.038,W1,D,83.621941,-5.244345
58377.083829999996,8.863999999999999,0.038,W1,D,83.621939,-5.244372
