mjd,mag,emag,flt,class
56712.3440825,14.65175,0.19822954654894392,W1,III
56903.240513749995,14.72875,0.13702349251132084,W1,III
57072.322123750004,14.734375,0.10463052554106758,W1,III
57265.622709999996,14.752444444444443,0.10999001076977752,W1,III
57430.475173750005,14.771375,0.12257261878168381,W1,III
57632.002143749996,14.71125,0.14806586372287164,W1,III
57797.41268714285,14.700571428571427,0.1015162598818937,W1,III
57996.33531999999,14.744777777777777,0.1605779684471609,W1,III
58154.613274999996,14.70825,0.1318387390906028,W1,III
58360.464171249994,14.637875000000001,0.10759646834352879,W1,III
58518.858008888885,14.737333333333332,0.12415198769807387,W1,III
58727.43461285714,14.726,0.11983270651629453,W1,III
58885.93902250001,14.724374999999998,0.11167356166523941,W1,III
59091.695890999996,14.839200000000002,0.1145118334496483,W1,III
56712.3440825,14.3715,0.2866584422269819,W2,III
56903.23230333333,14.270333333333335,0.26075839060633293,W2,III
57071.363912857145,14.296428571428569,0.22195458259448914,W2,III
57264.97402111112,14.236222222222223,0.2852080462217533,W2,III
57430.458795,14.426875,0.24417037468742994,W2,III
57631.97641142857,14.35614285714286,0.28088072128901376,W2,III
57797.49691285715,14.251142857142858,0.20764431912601444,W2,III
57996.332608749995,14.324000000000002,0.2761091552719682,W2,III
58154.515098749995,14.214625000000002,0.2233027653209874,W2,III
58360.47467999999,14.260428571428573,0.29273903541745655,W2,III
58518.851705,14.33775,0.2694870126740806,W2,III
58727.47195714286,14.361857142857142,0.27011331711271236,W2,III
58886.02893875001,14.339750000000002,0.3068889508030551,W2,III
59091.66318999999,14.412400000000002,0.26741714604714484,W2,III
