mjd,mag,emag,flt,class
56728.67,11.10425,0.06528590965897574,W1,D
56919.42494545456,11.094545454545456,0.0563822549893668,W1,D
57087.600572999996,11.1174,0.07045707913332763,W1,D
57281.75385,11.081,0.05082479709747963,W1,D
57446.592076,11.078099999999997,0.0498683266212127,W1,D
57645.97855099999,11.0833,0.0435275774653264,W1,D
57811.587862727276,11.056727272727272,0.05596914734517132,W1,D
58013.02505699999,11.1378,0.04538854481033706,W1,D
58168.509301,11.097800000000003,0.04630982617112701,W1,D
58377.12545454546,11.075090909090909,0.08191358074668523,W1,D
58534.905681,11.1339,0.05283682428004169,W1,D
58741.89332000001,11.118583333333333,0.05904864990459647,W1,D
58899.17439400001,11.1192,0.053618280464781475,W1,D
59108.59443818182,11.08209090909091,0.050995462446011976,W1,D
56727.7975125,10.578,0.062462488743244574,W2,D
56919.4787509091,10.540272727272729,0.03597979230825916,W2,D
57087.587431,10.5873,0.03600347205478921,W2,D
57281.70135999999,10.543899999999999,0.03907300858649122,W2,D
57446.631411,10.5685,0.04296149438741632,W2,D
57645.98509700001,10.547700000000003,0.03951835016799146,W2,D
57811.52237636364,10.549727272727273,0.03544009029333881,W2,D
58013.011967000006,10.5758,0.04421221550657693,W2,D
58168.627166000006,10.5806,0.03847193782486128,W2,D
58377.173045454554,10.598090909090908,0.04366627762533578,W2,D
58534.872956,10.6377,0.03892582690194262,W2,D
58741.91512583335,10.579916666666666,0.041658332499833535,W2,D
58899.213703,10.5901,0.04567986427300318,W2,D
59108.53494818183,10.562727272727274,0.035408361528256466,W2,D
