mjd,mag,emag,flt,class
56731.578286,8.871199999999998,0.03783080755151815,W1,D
56923.03525,8.773625,0.03781038217209672,W1,D
57090.65475272728,8.54709090909091,0.04089565435904583,W1,D
57284.93945909091,8.888363636363634,0.047164912017513966,W1,D
57449.726804545455,8.694636363636365,0.04477501147841903,W1,D
57649.64305,8.868,0.03917148144604302,W1,D
57813.943504999996,8.688400000000001,0.06514813888362411,W1,D
58016.12641555556,8.783222222222223,0.047780232495080406,W1,D
58171.29140777778,8.740666666666666,0.06551250940766097,W1,D
58380.38321,8.857222222222223,0.03787650498171164,W1,D
58537.916338,8.8292,0.03619834250349038,W1,D
58744.55430888889,8.892555555555555,0.048404545241123545,W1,D
58902.223402999996,8.772799999999998,0.04255878287733341,W1,D
59111.60735874999,8.86525,0.036536796520767904,W1,D
56731.611217,8.0635,0.044363273098363756,W2,D
56923.068135,7.936000000000001,0.04919158972832637,W2,D
57090.678634545446,7.746,0.045942741942444854,W2,D
57284.96330636363,8.095272727272727,0.04880124981464186,W2,D
57449.702969090904,7.840181818181819,0.046085888197029294,W2,D
57649.11301,8.055,0.04349532130248743,W2,D
57813.943504999996,7.854900000000001,0.06743834220975482,W2,D
58016.162777777776,7.96811111111111,0.05290335936496641,W2,D
58171.29140777778,7.991222222222223,0.06435232880185644,W2,D
58380.39774000001,8.102222222222222,0.04365860824710377,W2,D
58538.040645999994,8.000600000000002,0.04234442112014286,W2,D
58744.56883888888,8.091666666666667,0.047158257331753495,W2,D
58902.197247000004,7.974199999999999,0.04571487722831585,W2,D
59111.623707499995,8.109875,0.047397257304616164,W2,D
