mjd,mag,emag,flt,class
56716.229852222226,7.225333333333334,0.10855180250534997,W1,full
56907.36349888888,7.443333333333334,0.07870510674130678,W1,full
57075.75840666666,7.065777777777778,0.13107377057723377,W1,full
57270.60272388889,7.298833333333333,0.1000661046940569,W1,full
57436.650537272726,7.370454545454546,0.10767325074325479,W1,full
57636.187771111116,7.398444444444444,0.08495053026669457,W1,full
57801.55843777778,7.237444444444445,0.1102166217215158,W1,full
58000.54912777778,7.479333333333334,0.07513995172795226,W1,full
58158.55524,7.102375,0.14031298719291818,W1,full
58367.63193625,6.957249999999999,0.16190583683116547,W1,full
58522.69243857143,6.904285714285714,0.2573476565398073,W1,full
58731.63252,6.9631428571428575,0.16354921870426506,W1,full
58889.885899999994,7.143375,0.13997583496804009,W1,full
59095.909218,7.1594,0.14248452547557583,W1,full
56716.25914,6.465666666666667,0.08428588915774164,W2,full
56907.29773666667,6.659333333333333,0.06658494991779722,W2,full
57075.19649111112,6.400444444444444,0.08928170149712784,W2,full
57270.91977500001,6.618944444444444,0.07324173572391528,W2,full
57436.68033454546,6.673727272727273,0.09193947883578123,W2,full
57636.23873444445,6.666444444444445,0.06963892766918207,W2,full
57801.42746222222,6.584777777777778,0.07201877327269403,W2,full
58000.62188111111,6.735111111111111,0.06564128104918257,W2,full
58158.571540000004,6.463499999999999,0.0861988979047876,W2,full
58367.63193625001,6.421375,0.10186165556773549,W2,full
58522.69243857143,6.234142857142858,0.14539573022392008,W2,full
58731.529721428575,6.482,0.08588079065822361,W2,full
58889.820512499995,6.59325,0.07107742257566749,W2,full
59096.543602000005,6.5958,0.07858861240663316,W2,full
