mjd,mag,emag,flt,class
56715.44593571429,9.043285714285714,0.015328378377162784,W1,III
56906.439625,9.051125,0.01940642612641479,W1,III
57074.43141625,9.043125,0.017724894216891683,W1,III
57269.65695133333,9.042866666666665,0.017805117866001783,W1,III
57435.079309374996,9.044250000000002,0.01904476634143884,W1,III
57635.3342,9.046899999999999,0.022466419385384774,W1,III
57800.60457375,9.047125000000001,0.021877142752196915,W1,III
57999.513538,9.043600000000001,0.017353097706173486,W1,III
58157.721869999994,9.030249999999999,0.01750223200051922,W1,III
58365.028872,9.046333333333333,0.018944480286704788,W1,III
58522.68838666667,9.018666666666668,0.017133463034528496,W1,III
58730.65593749999,9.05075,0.01664941815800194,W1,III
58889.06955,9.050374999999999,0.01770548996780374,W1,III
59096.7501,9.0455,0.016714982052039497,W1,III
56715.42710714286,8.991857142857144,0.03358024200420878,W2,III
56906.4067075,9.00625,0.025552947481650757,W2,III
57074.99787874999,9.0005,0.03014133374620306,W2,III
57269.36832666666,9.001933333333334,0.027857893355783765,W2,III
57434.796625625,9.000250000000001,0.030920513013208556,W2,III
57635.29489099999,9.0049,0.021313141485947106,W2,III
57800.67825375,9.00475,0.022759613353482196,W2,III
57999.59865100001,9.0014,0.024956962956257284,W2,III
58157.705445,8.993375,0.03338763805662208,W2,III
58365.31685933333,9.007600000000002,0.024803225596684058,W2,III
58522.04143777778,8.991777777777779,0.030814859330452138,W2,III
58730.762232500005,9.012125,0.017332682279439512,W2,III
58889.08589750001,9.003124999999999,0.024353836966687605,W2,III
59095.78546875,9.0125,0.01657605577331345,W2,III
