mjd,mag,emag,flt,class
56748.37937285715,10.695285714285715,0.01973963173983978,W1,E
56928.33531181819,10.720272727272729,0.022251195529214493,W1,E
57110.240612857146,10.715571428571428,0.01825499652038264,W1,E
57289.31653166667,10.7145,0.03107696538881791,W1,E
57474.880769,10.72,0.01907590102721226,W1,E
57648.748234,10.6964,0.020214846029589062,W1,E
57841.527445555555,10.716111111111111,0.02732384659217255,W1,E
58009.33145199999,10.718300000000001,0.02438954694126152,W1,E
58205.698853333335,10.719000000000001,0.02406575354787729,W1,E
58369.838468,10.7227,0.023770149347448474,W1,E
58571.91655928572,10.745142857142858,0.021440591866640244,W1,E
58735.59043499999,10.739125,0.022792542640082982,W1,E
58937.055116250005,10.740374999999998,0.021578345627040234,W1,E
59101.11745900001,10.713099999999999,0.019025771994849287,W1,E
56748.435801428575,9.281857142857143,0.01677157459172237,W2,E
56928.37717090909,9.294454545454546,0.01771421430461291,W2,E
57110.19369857143,9.293428571428572,0.016621844491082075,W2,E
57289.283730833326,9.285833333333333,0.02246849646356749,W2,E
57474.89387200001,9.2721,0.03000166662037253,W2,E
57648.813736,9.2869,0.01982750614676491,W2,E
57841.50562777778,9.291000000000002,0.02042178696187119,W2,E
58009.344517,9.3034,0.015749285698088002,W2,E
58205.71338444445,9.290444444444445,0.021221931353445887,W2,E
58369.740303000006,9.298599999999999,0.0197605667934905,W2,E
58571.96795857143,9.31257142857143,0.01668923641886878,W2,E
58735.524951249994,9.311625,0.018741664813991303,W2,E
58937.07962874999,9.311374999999998,0.016431201264667197,W2,E
59101.150147,9.3023,0.01840787874797087,W2,E
