mjd,mag,emag,flt,class
56747.4862975,10.300875,0.017912547976209316,W1,D
56927.1616175,10.594999999999999,0.025416530054277565,W1,D
57109.498905555556,10.850222222222222,0.023558437978779358,W1,D
57287.65723625,10.851374999999999,0.030625573974213033,W1,D
57473.79484375,10.860500000000002,0.03287095982778717,W1,D
57648.036739999996,10.88822222222222,0.0280110207588121,W1,D
57840.75552571429,10.671428571428573,0.01977113955197508,W1,D
58008.49952700001,10.7469,0.027903046428660743,W1,D
58204.87748,10.686888888888888,0.027290390838145932,W1,D
58369.03621272727,10.608727272727272,0.024417342434635322,W1,D
58569.929635882334,10.841411764705882,0.033458697360562964,W1,D
58734.55765466666,10.753666666666668,0.026783825965185182,W1,D
58936.35877777779,10.699555555555555,0.02749949494485681,W1,D
59100.18689999999,10.753,0.02144906757880164,W1,D
56747.64265375,9.73525,0.022151819902662587,W2,D
56927.06744181819,10.016363636363634,0.02293468988235952,W2,D
57109.42594000001,10.271555555555555,0.02352120136345609,W2,D
57287.567033125,10.295875,0.02721212964837566,W2,D
57473.73749375,10.300749999999999,0.03040070928448827,W2,D
57648.00033444444,10.305333333333333,0.024589970855344045,W2,D
57840.80229428571,10.116285714285713,0.033137006872827404,W2,D
58008.466801,10.209,0.02108767412494793,W2,D
58204.86293555555,10.126333333333333,0.028556852542962394,W2,D
58369.04216272728,10.013363636363636,0.0223728731848518,W2,D
58570.06820235293,10.312588235294118,0.030166263610324495,W2,D
58734.492245999994,10.172133333333333,0.024019436574019164,W2,D
58936.336975555554,10.128111111111112,0.02560357806785127,W2,D
59100.252288749994,10.21425,0.022559989472514978,W2,D
