mjd,mag,emag,flt,class,ra,dec
56739.05907999999,6.4510000000000005,0.133,W1,E,271.60297099999997,-4.759373
56742.219470000004,6.506,0.133,W1,E,271.60298,-4.7594199999999995
56742.35114,6.558,0.132,W1,E,271.603054,-4.7593440000000005
56739.520039999996,6.558,0.13,W1,E,271.603042,-4.759375
56739.32254,6.565,0.133,W1,E,271.603021,-4.75943
56742.943770000005,6.586,0.13,W1,E,271.603031,-4.759466000000001
56742.68044,6.59,0.131,W1,E,271.60312700000003,-4.75939
56742.416970000006,6.609,0.129,W1,E,271.60294300000004,-4.759425
56739.19074,6.611000000000001,0.139,W1,E,271.60298,-4.759243
56742.087810000005,6.614,0.133,W1,E,271.602935,-4.759374
56742.28531,6.622999999999999,0.127,W1,E,271.603047,-4.759365
56742.54877,6.7139999999999995,0.134,W1,E,271.602996,-4.759422
56921.751970000005,6.492000000000001,0.132,W1,E,271.603093,-4.7594769999999995
56921.88351,6.528,0.133,W1,E,271.60306,-4.759482
56921.817670000004,6.593999999999999,0.129,W1,E,271.602942,-4.759508
56922.47537000001,6.607,0.129,W1,E,271.60308100000003,-4.759493
56922.34383,6.632000000000001,0.132,W1,E,271.603013,-4.759414
56922.01505,6.647,0.129,W1,E,271.603049,-4.759491000000001
56922.08075,6.647,0.128,W1,E,271.60309,-4.759543
56921.35735,6.669,0.13,W1,E,271.603046,-4.759456
56921.48889,6.716,0.127,W1,E,271.602987,-4.759464
56922.212289999996,6.773,0.125,W1,E,271.602923,-4.759442
56922.4755,6.82,0.127,W1,E,271.602931,-4.759513
57104.34107,6.5520000000000005,0.13,W1,E,271.6031,-4.759336
57104.47236,6.568,0.13699999999999998,W1,E,271.603,-4.75945
57104.14408,6.587999999999999,0.133,W1,E,271.603088,-4.759404
57103.7501,6.622000000000001,0.127,W1,E,271.602985,-4.759396
57104.20966,6.657,0.129,W1,E,271.602977,-4.7594389999999995
57104.0128,6.672000000000001,0.129,W1,E,271.602964,-4.759486
57103.88137999999,6.678999999999999,0.129,W1,E,271.602955,-4.759449
57104.73493,6.678999999999999,0.128,W1,E,271.602997,-4.759424
57104.60364,6.771,0.125,W1,E,271.602923,-4.759464
57104.40665,6.837000000000001,0.125,W1,E,271.602964,-4.759354
57104.27537,6.9079999999999995,0.134,W1,E,271.60285600000003,-4.759479
57281.2863,6.486000000000001,0.135,W1,E,271.603032,-4.759608999999999
57280.8927,6.513,0.132,W1,E,271.602987,-4.759479
57280.95827999999,6.575,0.129,W1,E,271.603092,-4.75945
57281.417460000004,6.609,0.128,W1,E,271.603043,-4.759504
57280.76154,6.642,0.129,W1,E,271.60309,-4.759414
57280.82712,6.647,0.129,W1,E,271.60307,-4.759491000000001
57280.433520000006,6.667999999999999,0.127,W1,E,271.602987,-4.759305
57280.564679999996,6.693,0.131,W1,E,271.603027,-4.759472
57281.02386,6.723,0.127,W1,E,271.602986,-4.759458
57287.05854,6.76,0.125,W1,E,271.602939,-4.759499
57281.155139999995,6.775,0.127,W1,E,271.602964,-4.759491000000001
57468.51107000001,6.5729999999999995,0.13,W1,E,271.603036,-4.7594199999999995
57467.921239999996,6.6339999999999995,0.129,W1,E,271.60301,-4.759444
57468.05227000001,6.654,0.127,W1,E,271.60337400000003,-4.759546
57468.31446,6.734,0.127,W1,E,271.603033,-4.7594
57468.44549,6.752999999999999,0.125,W1,E,271.60299100000003,-4.759425
57468.57665,6.817,0.174,W1,E,271.603021,-4.759415
57468.77326,6.845,0.129,W1,E,271.602969,-4.75936
57469.03532,6.885,0.126,W1,E,271.602828,-4.759303
57468.38004,7.025,0.127,W1,E,271.60281499999996,-4.759469999999999
57468.18343,7.075,0.205,W1,E,271.603089,-4.7594389999999995
57468.90429,7.191,0.12,W1,E,271.603345,-4.7592550000000005
57468.90429,7.483,0.08900000000000001,W1,E,271.60256699999996,-4.759405999999999
57643.2253,6.562,0.131,W1,E,271.603028,-4.759467
57642.897789999995,6.563,0.129,W1,E,271.603095,-4.759518
57642.83221,6.6370000000000005,0.129,W1,E,271.603025,-4.7594959999999995
57639.229170000006,6.642,0.127,W1,E,271.602936,-4.759519
57642.24262999999,6.681,0.127,W1,E,271.60307400000005,-4.759421
57639.75329,6.7,0.131,W1,E,271.60301400000003,-4.759415
57640.21182999999,6.704,0.125,W1,E,271.603036,-4.759538
57639.884320000005,6.734,0.122,W1,E,271.60292799999996,-4.759464
57639.687710000006,6.745,0.127,W1,E,271.60303999999996,-4.759489
57639.622260000004,6.75,0.12300000000000001,W1,E,271.60298,-4.7595279999999995
57640.0808,6.766,0.124,W1,E,271.603071,-4.759505
57642.635729999995,6.77,0.127,W1,E,271.603025,-4.7595160000000005
57642.766760000006,6.775,0.126,W1,E,271.603005,-4.7595019999999995
57639.49122999999,6.78,0.126,W1,E,271.603049,-4.759517
57639.818739999995,6.787000000000001,0.12300000000000001,W1,E,271.603034,-4.759432
57639.3602,6.791,0.124,W1,E,271.603032,-4.759434
57639.94977000001,6.843999999999999,0.13,W1,E,271.602998,-4.759369
57642.701310000004,6.851,0.126,W1,E,271.603025,-4.7593
57832.28027999999,6.412000000000001,0.138,W1,E,271.603022,-4.759443
57835.29248,6.4510000000000005,0.135,W1,E,271.602975,-4.759411
57835.61986,6.465,0.139,W1,E,271.603003,-4.759412
57835.161570000004,6.492000000000001,0.138,W1,E,271.60312700000003,-4.759407
57835.8818,6.58,0.131,W1,E,271.602993,-4.759357
57835.68544,6.683,0.133,W1,E,271.602916,-4.759278
57835.42351,6.831,0.131,W1,E,271.602851,-4.759589
57835.81635,6.952999999999999,0.127,W1,E,271.602843,-4.759556
58003.792270000005,6.377999999999999,0.139,W1,E,271.603033,-4.759481
58003.07217000001,6.4639999999999995,0.135,W1,E,271.603056,-4.75957
58003.661360000006,6.477,0.136,W1,E,271.60303999999996,-4.759551999999999
58003.13762,6.539,0.134,W1,E,271.60301499999997,-4.75951
58002.94127,6.544,0.134,W1,E,271.60303,-4.75943
58003.20307999999,6.579,0.133,W1,E,271.603019,-4.759625
58002.81024,6.595,0.131,W1,E,271.603141,-4.759455
58003.39943,6.801,0.125,W1,E,271.603247,-4.759468
58002.941139999995,6.93,0.142,W1,E,271.603245,-4.759212000000001
58003.333979999996,6.9479999999999995,0.204,W1,E,271.603148,-4.759168
58199.671579999995,6.362,0.147,W1,E,271.603019,-4.7593760000000005
58199.86781,6.367000000000001,0.14,W1,E,271.60287,-4.759392
58199.409770000006,6.483,0.14400000000000002,W1,E,271.60299399999997,-4.759448
58200.26052,6.511,0.132,W1,E,271.603036,-4.759315
58199.54068,6.556,0.135,W1,E,271.602885,-4.759419
58199.933260000005,6.704,0.126,W1,E,271.602983,-4.759464
58200.12962000001,6.83,0.133,W1,E,271.60285,-4.759444
58199.99871,6.855,0.131,W1,E,271.60295099999996,-4.7594
58199.80236,6.876,0.13,W1,E,271.60292999999996,-4.759494999999999
58363.63415,6.4239999999999995,0.138,W1,E,271.603091,-4.759478
58363.6996,6.454,0.136,W1,E,271.603103,-4.759469
58363.30689,6.518,0.133,W1,E,271.603159,-4.759532
58363.437789999996,6.522,0.134,W1,E,271.603009,-4.759442
58364.027239999996,6.604,0.131,W1,E,271.603049,-4.759538
58363.176120000004,6.607,0.129,W1,E,271.602965,-4.759507
58364.28905,6.707999999999999,0.124,W1,E,271.602965,-4.759469
58363.76493,6.791,0.126,W1,E,271.60308,-4.759365
58363.83037999999,6.832000000000001,0.126,W1,E,271.60316800000004,-4.759327
58363.895829999994,7.004,0.201,W1,E,271.603194,-4.75936
