mjd,mag,emag,flt,class
56750.5385725,10.70825,0.020446958820323685,W1,E
56932.074048666655,10.69993333333333,0.01867713991904418,W1,E
57112.59869666666,10.711999999999998,0.02322939814699474,W1,E
57292.12468777778,10.714555555555556,0.02456108535020905,W1,E
57478.411230000005,10.699692307692308,0.021244978522606955,W1,E
57650.91536125,10.706125,0.01893698431641102,W1,E
57843.72432,10.706777777777779,0.02931186082774647,W1,E
58011.564185999996,10.7021,0.022881870552907378,W1,E
58208.70765181818,10.715545454545454,0.019375583169042806,W1,E
58372.701379090904,10.714454545454544,0.019650457904786034,W1,E
58575.135949999996,10.731083333333332,0.02662118517271515,W1,E
58739.13051,10.727727272727272,0.022482867673919417,W1,E
58939.436891,10.7095,0.025184519054371215,W1,E
59103.374404999995,10.713199999999997,0.022080760856456275,W1,E
56750.5385725,9.68025,0.029181811544179287,W2,E
56932.06089066666,9.680066666666669,0.01715420259489391,W2,E
57112.51844555556,9.688444444444444,0.018285459378734697,W2,E
57292.095526666664,9.691666666666666,0.021273353180811833,W2,E
57478.31039769231,9.681153846153846,0.019112250168645237,W2,E
57650.93993750001,9.683875,0.018726234939250398,W2,E
57843.73886444445,9.68688888888889,0.020636776473322477,W2,E
58011.616548000005,9.6835,0.02109715620646518,W2,E
58208.78499181818,9.693545454545456,0.022395395040237,W2,E
58372.701379090904,9.69418181818182,0.021498222106002537,W2,E
58575.16867499999,9.713166666666666,0.026157243526198953,W2,E
58739.18402636365,9.711,0.017115311399373404,W2,E
58939.42380100001,9.696299999999999,0.02007037617983273,W2,E
59103.30901799999,9.698,0.018910314645716467,W2,E
