mjd,mag,emag,flt,class
56730.357287272716,9.164636363636362,0.02376746856489904,W1,D
56921.90938625,9.148499999999999,0.03069710898439788,W1,D
57089.426890999996,9.0742,0.023940969069776653,W1,D
57283.837457500005,9.136875,0.02528061263102597,W1,D
57448.45786333333,9.122222222222222,0.03139100287866571,W1,D
57648.50006181817,9.120545454545454,0.027880500606151094,W1,D
57813.37824,9.2065,0.026669270706189307,W1,D
58014.9475325,9.042250000000001,0.02419064901981742,W1,D
58169.866536249996,9.19375,0.03626228240196673,W1,D
58379.02011599999,8.9982,0.04150084336492457,W1,D
58536.80802999999,9.224000000000002,0.023178321075980175,W1,D
58743.3918,9.136000000000001,0.022474207438750855,W1,D
58901.08058888888,9.168666666666667,0.02107247927311954,W1,D
59110.54276142857,9.167714285714286,0.020209615815956906,W1,D
56729.88437727273,8.628636363636362,0.04780357537027755,W2,D
56921.85182999999,8.56125,0.0462378362383017,W2,D
57089.43346200001,8.5113,0.05181669615095131,W2,D
57283.812865,8.57875,0.04121380988212569,W2,D
57448.4942688889,8.552555555555557,0.04956888211442814,W2,D
57647.86878818181,8.564272727272726,0.044914519362749365,W2,D
57812.68243125,8.62825,0.04440527136500798,W2,D
58014.90661,8.497625,0.04407929644402232,W2,D
58170.439165,8.64075,0.053490653389167156,W2,D
58379.01358299999,8.4881,0.04803519543001772,W2,D
58536.7935,8.703444444444445,0.042544530048374524,W2,D
58743.3918,8.618799999999998,0.04190369912072194,W2,D
58901.01517999999,8.627444444444443,0.04154812767839549,W2,D
59110.42146285714,8.648857142857143,0.04046338733084158,W2,D
