mjd,mag,emag,flt,class,ra,dec
56748.539379999995,11.945,0.047,W1,D,277.996266,-2.119866
56748.40771,11.947000000000001,0.051,W1,D,277.996352,-2.120068
56748.407589999995,12.056,0.076,W1,D,277.996375,-2.120084
56748.868420000006,12.077,0.139,W1,D,277.996394,-2.1201
56748.27605,12.088,0.098,W1,D,277.996287,-2.119968
56749.131760000004,12.097000000000001,0.08199999999999999,W1,D,277.996373,-2.1200080000000003
56748.80259,12.127,0.092,W1,D,277.996397,-2.1201470000000002
56748.14438,12.332,0.138,W1,D,277.996496,-2.120123
56927.80319,11.7,0.068,W1,D,277.996298,-2.1200330000000003
56928.5266,11.704,0.066,W1,D,277.996394,-2.120048
56928.789679999994,11.744000000000002,0.055999999999999994,W1,D,277.99633900000003,-2.120063
56928.197810000005,11.748,0.059000000000000004,W1,D,277.996356,-2.120101
56928.13198,11.834000000000001,0.067,W1,D,277.99634100000003,-2.120109
56928.06627,11.885,0.10800000000000001,W1,D,277.996277,-2.1198200000000003
56928.26352000001,11.9,0.055,W1,D,277.996376,-2.120062
56932.209579999995,11.91,0.069,W1,D,277.996369,-2.120084
56928.32935,11.93,0.064,W1,D,277.99634100000003,-2.1200509999999997
57110.18437,11.779000000000002,0.035,W1,D,277.996392,-2.120017
57110.90663,11.788,0.085,W1,D,277.99636499999997,-2.1200069999999998
57111.03791,11.845,0.061,W1,D,277.996374,-2.120055
57110.51264,11.940999999999999,0.043,W1,D,277.996454,-2.120171
57110.64393,11.982999999999999,0.09699999999999999,W1,D,277.99630299999995,-2.12
57110.447060000006,11.995,0.084,W1,D,277.99627999999996,-2.1199630000000003
57110.31565,12.007,0.049,W1,D,277.996401,-2.120168
57290.60109,11.55,0.025,W1,D,277.99605,-2.1198799999999998
57290.1419,11.562000000000001,0.063,W1,D,277.996351,-2.119964
57290.4698,11.567,0.06,W1,D,277.996237,-2.1199790000000003
57290.20748,11.615,0.069,W1,D,277.996266,-2.120068
57290.27306,11.628,0.062,W1,D,277.9963,-2.1199939999999997
57290.076329999996,11.725,0.071,W1,D,277.99631,-2.119967
57289.617139999995,11.77,0.063,W1,D,277.996265,-2.119949
57289.879460000004,11.804,0.083,W1,D,277.996254,-2.120028
57289.7483,11.829,0.067,W1,D,277.996292,-2.119932
57474.47445,11.892999999999999,0.043,W1,D,277.996363,-2.120077
57474.80209,11.989,0.08900000000000001,W1,D,277.99645,-2.120167
57474.93324,12.114,0.079,W1,D,277.996446,-2.120155
57474.6056,12.139000000000001,0.06,W1,D,277.996356,-2.119842
57474.86767000001,12.26,0.102,W1,D,277.996353,-2.1199380000000003
57475.19542999999,12.315,0.09300000000000001,W1,D,277.996315,-2.119935
57648.663029999996,11.704,0.033,W1,D,277.996356,-2.120143
57649.25261,11.777999999999999,0.063,W1,D,277.996271,-2.120128
57649.514670000004,11.905999999999999,0.071,W1,D,277.99638500000003,-2.120118
57649.05613,12.175999999999998,0.11599999999999999,W1,D,277.99643199999997,-2.1200919999999996
57648.92509,12.26,0.102,W1,D,277.996412,-2.120118
57648.99055,12.290999999999999,0.109,W1,D,277.996402,-2.12013
57842.16775,11.637,0.032,W1,D,277.996487,-2.119991
57841.905810000004,11.649000000000001,0.035,W1,D,277.996426,-2.120142
57841.578420000005,11.714,0.062,W1,D,277.996327,-2.119998
57841.70933,11.734000000000002,0.057,W1,D,277.996361,-2.1200229999999998
57842.29878,11.735999999999999,0.044000000000000004,W1,D,277.99630099999996,-2.1200259999999997
57841.709460000005,11.812999999999999,0.042,W1,D,277.996287,-2.120022
57841.31649,11.847999999999999,0.069,W1,D,277.99636,-2.120046
57841.77491,11.867,0.066,W1,D,277.99631,-2.120041
57842.429679999994,11.892000000000001,0.057,W1,D,277.996262,-2.1200259999999997
57842.03684,11.9,0.06,W1,D,277.99629100000004,-2.11998
58009.815729999995,12.118,0.083,W1,D,277.996305,-2.119792
58009.488470000004,12.145,0.052000000000000005,W1,D,277.99630099999996,-2.119901
58009.553920000006,12.287,0.057,W1,D,277.996353,-2.1201689999999997
58009.35795,12.345999999999998,0.109,W1,D,277.996429,-2.120197
58206.54237,11.773,0.069,W1,D,277.99634100000003,-2.120006
58205.953429999994,11.78,0.08199999999999999,W1,D,277.99631800000003,-2.120011
58205.88797999999,11.795,0.061,W1,D,277.996338,-2.1200490000000003
58205.691620000005,11.832,0.06,W1,D,277.996351,-2.120057
58205.56072,11.863,0.04,W1,D,277.996369,-2.120086
58206.08434,11.867,0.044000000000000004,W1,D,277.996204,-2.120097
58205.82253,11.892000000000001,0.068,W1,D,277.996273,-2.119967
58370.0479,11.481,0.034,W1,D,277.996297,-2.119991
58369.851539999996,11.482000000000001,0.04,W1,D,277.996251,-2.119984
58369.72064,11.487,0.039,W1,D,277.99633,-2.1199939999999997
58370.178289999996,11.495999999999999,0.040999999999999995,W1,D,277.996239,-2.119993
58369.98245,11.5,0.048,W1,D,277.996366,-2.120034
58370.44048,11.512,0.063,W1,D,277.996313,-2.119971
58370.57139,11.517000000000001,0.057,W1,D,277.996281,-2.119966
58370.309579999994,11.648,0.048,W1,D,277.99625499999996,-2.120003
58569.640589999995,11.765999999999998,0.059000000000000004,W1,D,277.996415,-2.120059
58573.30462,11.902000000000001,0.040999999999999995,W1,D,277.996312,-2.120003
58573.370070000004,11.902000000000001,0.061,W1,D,277.99629500000003,-2.1201060000000003
58569.77137,12.072000000000001,0.08199999999999999,W1,D,277.996452,-2.120056
58573.04294,12.172,0.079,W1,D,277.996349,-2.11998
58569.902270000006,12.189,0.094,W1,D,277.996162,-2.1198810000000003
58736.882170000004,11.718,0.031,W1,D,277.996369,-2.1200740000000002
