mjd,mag,emag,flt,class
56748.050204285704,11.078285714285714,0.021689365399397285,W1,D
56927.54608272727,11.157,0.022175856128711532,W1,D
57109.974246,11.1497,0.02603881717743714,W1,D
57288.31348875,11.1444375,0.028047044741826246,W1,D
57474.85674666668,11.142000000000001,0.025498910652113186,W1,D
57648.335530000004,11.131199999999998,0.024829820780666142,W1,D
57841.16369666667,11.100777777777777,0.024647640309763796,W1,D
58008.787949,11.166300000000001,0.02359173584117949,W1,D
58205.35127500001,11.0969,0.022260503138967946,W1,D
58369.491559999995,11.024875,0.023374331541244166,W1,D
58570.87149062499,11.06025,0.026122383242154414,W1,D
58734.66371833333,11.177166666666666,0.02391957009089675,W1,D
58936.68728375,11.18675,0.038904731396065595,W1,D
59100.672795,11.1071,0.025006599129030055,W1,D
56747.99377571429,10.309142857142856,0.01945324064079227,W2,D
56927.99448545454,10.383545454545455,0.026772997374775665,W2,D
57109.856063,10.371,0.025756746688974312,W2,D
57288.284790000005,10.367687499999997,0.027047412075834415,W2,D
57474.40891833333,10.369833333333332,0.026089189970816398,W2,D
57648.420681999996,10.367,0.03261042778008274,W2,D
57841.01817555556,10.337555555555554,0.026281242430746903,W2,D
58008.84037299999,10.3725,0.027366768168711683,W2,D
58205.384001000006,10.3051,0.028724553956502228,W2,D
58369.3525075,10.238625,0.023382685902179665,W2,D
58570.74470937499,10.277125,0.03852434295351434,W2,D
58734.65286333333,10.391416666666666,0.025085271242969123,W2,D
58936.6709375,10.425749999999999,0.03690634261207703,W2,D
59100.633550000006,10.3477,0.030852066381362654,W2,D
