mjd,mag,emag,flt,class
56748.80293,9.139333333333333,0.02766465856166248,W1,E
56927.53985,9.307,0.015,W1,E
57110.27216666666,9.347000000000001,0.06347265377922826,W1,E
57289.30201,9.363200000000003,0.07526353698837149,W1,E
57474.69316999999,9.33,0.029429765733201357,W1,E
57648.79381,9.493,0.013999999999999999,W1,E
57841.404096666665,9.335333333333333,0.08942905319612653,W1,E
58009.239451999994,9.347,0.06314744650419372,W1,E
58205.88823,9.455,0.012,W1,E
58370.17804,9.527000000000001,0.015,W1,E
58571.55130000001,9.3382,0.06952208282265449,W1,E
58735.93345666666,9.563666666666668,0.08591614128517035,W1,E
58937.24671400001,9.4282,0.06472866443856248,W1,E
59101.143335,9.373,0.05781922258211309,W1,E
56748.80293,9.351,0.03865804501581056,W2,E
56928.131720000005,9.365,0.016,W2,E
57110.337830000004,9.396,0.08592196071629933,W2,E
57289.30201,9.346,0.08085567388872576,W2,E
57474.40920666666,9.327666666666666,0.08326597277533154,W2,E
57648.79381,9.404,0.015,W2,E
57841.404096666665,9.382,0.04196559437338064,W2,E
58009.239451999994,9.3464,0.042909672569246896,W2,E
58205.560979999995,9.458,0.015,W2,E
58370.17804,9.429,0.017,W2,E
58571.603610000006,9.3676,0.05429990791889066,W2,E
58735.88984333333,9.424,0.11027352356753668,W2,E
58937.10282200001,9.389,0.04870154001671825,W2,E
59101.061585,9.3725,0.02572571670527346,W2,E
