mjd,mag,emag,flt,class,ra,dec
56748.60471,9.613999999999999,0.017,W1,P,277.275888,0.511914
56748.275539999995,9.633,0.018000000000000002,W1,P,277.27577599999995,0.512049
56748.34137,9.651,0.013999999999999999,W1,P,277.27574500000003,0.511921
56748.14387000001,9.656,0.018000000000000002,W1,P,277.275842,0.511969
56747.946370000005,9.657,0.015,W1,P,277.275847,0.5120439999999999
56748.2097,9.672,0.016,W1,P,277.275902,0.5119819999999999
56747.74887,9.677,0.015,W1,P,277.275832,0.511993
56748.07804,9.684,0.013999999999999999,W1,P,277.275895,0.512003
56927.8694,11.505,0.019,W1,P,277.27585899999997,0.511862
56928.13247999999,11.522,0.019,W1,P,277.275798,0.511867
56927.277539999995,11.523,0.019,W1,P,277.275851,0.511871
56928.00094,11.525,0.02,W1,P,277.27583799999996,0.511884
56932.14426,11.53,0.019,W1,P,277.27584900000005,0.5118560000000001
56927.606320000006,11.554,0.019,W1,P,277.27583300000003,0.511907
56927.40908,11.56,0.02,W1,P,277.275839,0.511842
56927.54062000001,11.565,0.019,W1,P,277.275834,0.5118739999999999
56927.8037,11.565999999999999,0.018000000000000002,W1,P,277.275822,0.511817
56927.146,11.572000000000001,0.021,W1,P,277.27581299999997,0.511865
57110.512129999996,12.019,0.024,W1,P,277.27589700000004,0.511921
57110.249560000004,12.036,0.026000000000000002,W1,P,277.275929,0.511921
57109.5273,12.050999999999998,0.022000000000000002,W1,P,277.275851,0.511998
57110.183860000005,12.067,0.022000000000000002,W1,P,277.27589900000004,0.5119859999999999
57109.986860000005,12.075999999999999,0.022000000000000002,W1,P,277.275894,0.5119859999999999
57109.855579999996,12.08,0.024,W1,P,277.275844,0.512003
57109.65859,12.09,0.023,W1,P,277.275842,0.51198
57110.118279999995,12.093,0.028999999999999998,W1,P,277.275867,0.511929
57109.92129,12.107999999999999,0.026000000000000002,W1,P,277.275864,0.5119859999999999
57110.11815,12.114,0.027000000000000003,W1,P,277.275819,0.511976
57289.94555,10.845999999999998,0.016,W1,P,277.275846,0.511889
57290.07671,10.845999999999998,0.019,W1,P,277.275827,0.511898
57286.46909,10.857999999999999,0.02,W1,P,277.275842,0.5118659999999999
57289.420920000004,10.870999999999999,0.021,W1,P,277.275842,0.511892
57289.81439,10.877,0.018000000000000002,W1,P,277.2758,0.511865
57290.076839999994,10.883,0.019,W1,P,277.275821,0.511847
57286.5348,10.904000000000002,0.022000000000000002,W1,P,277.275832,0.511876
57289.4865,10.905999999999999,0.018000000000000002,W1,P,277.275848,0.511862
57289.61765,10.907,0.018000000000000002,W1,P,277.27582,0.511868
57286.600379999996,10.908,0.017,W1,P,277.275819,0.5118560000000001
57289.748810000005,10.91,0.017,W1,P,277.27581499999997,0.511881
57286.20677999999,10.911,0.017,W1,P,277.275844,0.511887
57286.53467000001,10.918,0.021,W1,P,277.275908,0.51189
57289.552070000005,10.929,0.02,W1,P,277.275842,0.511884
57289.683229999995,10.942,0.018000000000000002,W1,P,277.275816,0.511893
57474.8017,9.41,0.018000000000000002,W1,P,277.275894,0.511971
57474.3429,9.427,0.016,W1,P,277.275852,0.511953
57474.21187000001,9.429,0.018000000000000002,W1,P,277.275799,0.5119319999999999
57474.27733,9.43,0.015,W1,P,277.275828,0.511985
57474.40848,9.437000000000001,0.015,W1,P,277.275857,0.512011
57473.94968,9.456,0.016,W1,P,277.275811,0.5119670000000001
57474.080720000005,9.459,0.017,W1,P,277.275896,0.511949
57474.53951,9.474,0.017,W1,P,277.27590499999997,0.511954
57473.81865,9.478,0.015,W1,P,277.275883,0.512007
57473.68749,9.487,0.017,W1,P,277.275877,0.512003
57648.728989999996,11.515999999999998,0.02,W1,P,277.275853,0.511862
57648.008389999995,11.529000000000002,0.023,W1,P,277.27585,0.511875
57648.27045,11.53,0.02,W1,P,277.275855,0.511834
57648.86002000001,11.533,0.021,W1,P,277.275851,0.511854
57648.46706,11.539000000000001,0.024,W1,P,277.275858,0.511864
57648.33603,11.557,0.023,W1,P,277.27587900000003,0.511829
57648.663539999994,11.557,0.019,W1,P,277.275827,0.511831
57648.13942000001,11.561,0.027000000000000003,W1,P,277.275877,0.511849
57648.532510000005,11.587,0.021,W1,P,277.275821,0.511854
57841.643370000005,12.097000000000001,0.026000000000000002,W1,P,277.275868,0.511934
57841.7744,12.097999999999999,0.024,W1,P,277.275862,0.511955
57841.512460000005,12.127,0.022000000000000002,W1,P,277.275896,0.511954
57841.31597999999,12.142999999999999,0.025,W1,P,277.27588,0.511944
57841.18507000001,12.16,0.024,W1,P,277.275803,0.511808
57840.79211,12.169,0.023,W1,P,277.275893,0.511961
57841.054039999995,12.17,0.023,W1,P,277.27584,0.511941
57841.25053,12.171,0.023,W1,P,277.275886,0.511971
58008.703310000004,11.243,0.023,W1,P,277.275814,0.5118659999999999
58008.89966,11.245999999999999,0.021,W1,P,277.275887,0.511849
58008.44137000001,11.251,0.022000000000000002,W1,P,277.275867,0.5118520000000001
58008.965110000005,11.258,0.019,W1,P,277.275876,0.511842
58008.83421,11.27,0.02,W1,P,277.275846,0.5118189999999999
58009.4234,11.29,0.018000000000000002,W1,P,277.275824,0.51186
58008.5724,11.296,0.02,W1,P,277.275855,0.511865
58009.096139999994,11.305,0.02,W1,P,277.27586,0.5118590000000001
58009.03069,11.311,0.021,W1,P,277.275831,0.511865
58206.018370000005,10.577,0.018000000000000002,W1,P,277.275866,0.511996
58205.88747,10.613,0.016,W1,P,277.27586,0.512008
58205.56021,10.622,0.016,W1,P,277.27585899999997,0.511949
58205.625660000005,10.623,0.016,W1,P,277.275855,0.511988
58205.756570000005,10.624,0.016,W1,P,277.27590499999997,0.5120239999999999
58205.2984,10.625,0.017,W1,P,277.275855,0.511945
58205.49476,10.627,0.016,W1,P,277.27584900000005,0.5119630000000001
58205.036720000004,10.639000000000001,0.02,W1,P,277.27590299999997,0.511979
58205.1675,10.649000000000001,0.018000000000000002,W1,P,277.275867,0.511975
58205.363860000005,10.649000000000001,0.015,W1,P,277.275915,0.511984
58369.6557,11.81,0.024,W1,P,277.27586099999996,0.511827
58369.59025,11.817,0.021,W1,P,277.27587400000004,0.5118229999999999
58369.45947,11.821,0.021,W1,P,277.275885,0.511834
58369.06676,11.831,0.023,W1,P,277.275883,0.5118560000000001
58369.524410000005,11.831,0.022000000000000002,W1,P,277.275839,0.5118520000000001
58369.328570000005,11.832,0.021,W1,P,277.275846,0.511853
58369.39402000001,11.843,0.023,W1,P,277.27583599999997,0.5118699999999999
58369.7866,11.859000000000002,0.02,W1,P,277.275885,0.511829
58370.04841,11.875,0.021,W1,P,277.275848,0.511834
58572.518560000004,12.603,0.03,W1,P,277.27590299999997,0.511911
58572.649970000006,12.612,0.03,W1,P,277.275892,0.511938
58572.7153,12.63,0.036000000000000004,W1,P,277.275863,0.511945
58573.107879999996,12.647,0.027999999999999997,W1,P,277.275881,0.511975
58572.8462,12.655,0.027999999999999997,W1,P,277.2759,0.5119560000000001
58569.770860000004,12.679,0.035,W1,P,277.275873,0.511908
58572.25739,12.684000000000001,0.027999999999999997,W1,P,277.275904,0.51189
58571.99571,12.705,0.027999999999999997,W1,P,277.275866,0.511973
58569.509179999994,12.705,0.034,W1,P,277.27587900000003,0.511934
58569.3784,12.712,0.028999999999999998,W1,P,277.275858,0.511942
58569.83631,12.714,0.045,W1,P,277.275888,0.511949
58569.70552999999,12.720999999999998,0.033,W1,P,277.275858,0.511934
58572.388170000006,12.725,0.038,W1,P,277.27587,0.511972
58569.64008,12.734000000000002,0.031,W1,P,277.275894,0.5119600000000001
58572.388289999995,12.742,0.033,W1,P,277.275919,0.511925
58569.2475,12.754000000000001,0.03,W1,P,277.275867,0.511914
58736.09764,11.630999999999998,0.021,W1,P,277.275847,0.5118560000000001
58733.743160000005,11.657,0.022000000000000002,W1,P,277.275846,0.5118550000000001
58733.612389999995,11.66,0.02,W1,P,277.275865,0.511831
58733.21992999999,11.677999999999999,0.022000000000000002,W1,P,277.27586099999996,0.511833
