mjd,mag,emag,flt,class
56748.605215,10.28225,0.03591069652624415,W1,D
56928.19775272727,10.269181818181819,0.05165748607674031,W1,D
57110.59708571429,10.294857142857142,0.03447655222120154,W1,D
57289.53510666667,10.1605,0.031446162104637056,W1,D
57475.32646555556,10.185888888888888,0.03426674592871653,W1,D
57649.056093750005,10.072875,0.02583450938183247,W1,D
57841.881298750006,10.157,0.037765932068466235,W1,D
58009.566949,10.353100000000001,0.03518437153055314,W1,D
58205.89616125,10.361875,0.03212086549269798,W1,D
58370.05721428571,10.411142857142858,0.03784743810918464,W1,D
58572.38859,10.393,0.05060193233025375,W1,D
58736.20009,10.381285714285713,0.027600650687390302,W1,D
58937.34949000001,10.420375,0.042059481689626706,W1,D
59101.297712857144,10.489571428571427,0.036055229743224795,W1,D
56748.5393825,9.76125,0.028917176988772723,W2,D
56928.14993181818,9.727909090909092,0.03305542553083833,W2,D
57110.60647428571,9.770714285714286,0.028017851452243704,W2,D
57289.2235425,9.575166666666666,0.03303491419022535,W2,D
57475.15170111111,9.59077777777778,0.027370570840743007,W2,D
57649.06427625,9.517125,0.031218984608728056,W2,D
57841.717605000005,9.5965,0.03772122247488782,W2,D
58009.645554999996,9.831299999999999,0.02419028730709907,W2,D
58205.89616125,9.869625000000001,0.05505891730682662,W2,D
58370.03845857143,9.903857142857143,0.030724582991474125,W2,D
58571.97420333334,9.946555555555555,0.04581444055058377,W2,D
58736.66727571428,9.888,0.03184176438553115,W2,D
58937.29226750001,9.94175,0.03449750896803996,W2,D
59101.353760000005,9.959428571428573,0.04933537870369196,W2,D
