mjd,mag,emag,flt,class,ra,dec
56750.64555,10.333,0.016,W1,E,279.931777,0.533
56750.38209,10.362,0.019,W1,E,279.931746,0.533007
56750.974720000006,10.365,0.015,W1,E,279.931763,0.5330020000000001
56750.71139,10.374,0.015,W1,E,279.9318,0.532983
56750.57972,10.387,0.016,W1,E,279.931757,0.532975
56750.84305,10.387,0.016,W1,E,279.931741,0.532964
56933.06491,10.681,0.017,W1,E,279.931734,0.532957
56930.302820000004,10.692,0.016,W1,E,279.931759,0.532967
56932.933370000006,10.693,0.018000000000000002,W1,E,279.931744,0.532984
56933.19645,10.697000000000001,0.016,W1,E,279.931782,0.532961
56933.13074,10.705,0.021,W1,E,279.93174300000004,0.532948
56930.23699,10.706,0.017,W1,E,279.931741,0.532949
56930.43436,10.706,0.018000000000000002,W1,E,279.931739,0.532978
56930.50007,10.708,0.017,W1,E,279.931746,0.532963
56930.631610000004,10.710999999999999,0.017,W1,E,279.931763,0.532963
56933.32799,10.715,0.015,W1,E,279.931739,0.532959
56930.76315,10.718,0.016,W1,E,279.931765,0.532953
56933.262279999995,10.718,0.02,W1,E,279.931763,0.5329649999999999
56933.393820000005,10.720999999999998,0.021,W1,E,279.931746,0.532964
56933.39369,10.725,0.02,W1,E,279.93172000000004,0.5329119999999999
56930.171279999995,10.727,0.018000000000000002,W1,E,279.931737,0.532976
56930.89469,10.729000000000001,0.016,W1,E,279.931744,0.5329699999999999
57112.678920000006,10.334000000000001,0.017,W1,E,279.931783,0.532989
57112.8102,10.349,0.016,W1,E,279.93178,0.532981
57113.0072,10.37,0.016,W1,E,279.931773,0.53298
57112.744629999994,10.376,0.017,W1,E,279.931695,0.5329619999999999
57112.15365,10.380999999999998,0.015,W1,E,279.931787,0.532958
57112.28494,10.380999999999998,0.015,W1,E,279.93176,0.5329689999999999
57113.138479999994,10.380999999999998,0.018000000000000002,W1,E,279.931741,0.532988
57292.30691,10.249,0.018000000000000002,W1,E,279.93174700000003,0.532985
57292.372489999994,10.269,0.016,W1,E,279.93178,0.532983
57292.24133,10.279000000000002,0.015,W1,E,279.931741,0.532967
57291.97889,10.287,0.02,W1,E,279.931736,0.532992
57291.716570000004,10.293,0.017,W1,E,279.93177000000003,0.532972
57292.04459,10.295,0.021,W1,E,279.93174300000004,0.532968
57292.17575,10.296,0.018000000000000002,W1,E,279.931739,0.5329699999999999
57292.438070000004,10.298,0.016,W1,E,279.93174799999997,0.5330050000000001
57292.569220000005,10.302999999999999,0.016,W1,E,279.931732,0.532971
57479.45465,10.773,0.021,W1,E,279.931758,0.5329689999999999
57477.161029999996,10.78,0.018000000000000002,W1,E,279.931772,0.53296
57476.898839999994,10.785,0.017,W1,E,279.93181400000003,0.532949
57479.585810000004,10.799000000000001,0.017,W1,E,279.931749,0.5329520000000001
57479.979029999995,10.8,0.019,W1,E,279.93174500000003,0.5330090000000001
57479.45477999999,10.802,0.02,W1,E,279.931775,0.532979
57479.78242,10.804,0.017,W1,E,279.93180099999995,0.5329520000000001
57479.91345,10.807,0.018000000000000002,W1,E,279.931752,0.532974
57480.306670000005,10.807,0.02,W1,E,279.931816,0.532971
57476.440039999994,10.809000000000001,0.02,W1,E,279.93179399999997,0.532939
57476.44017,10.812999999999999,0.021,W1,E,279.93172999999996,0.532949
57476.5712,10.817,0.017,W1,E,279.931735,0.53296
57477.09545,10.82,0.018000000000000002,W1,E,279.931779,0.532959
57476.964420000004,10.827,0.021,W1,E,279.931717,0.5329619999999999
57651.0873,10.683,0.023,W1,E,279.93175299999996,0.532933
57651.218329999996,10.693,0.019,W1,E,279.93172799999996,0.5329619999999999
57651.34936,10.694,0.022000000000000002,W1,E,279.93172200000004,0.532986
57651.08742999999,10.704,0.021,W1,E,279.931763,0.5329619999999999
57651.61142000001,10.708,0.016,W1,E,279.93175299999996,0.5329550000000001
57650.89082000001,10.710999999999999,0.017,W1,E,279.931756,0.532964
57651.02185,10.713,0.017,W1,E,279.931763,0.532931
57651.48039,10.715,0.017,W1,E,279.93174799999997,0.53296
57651.283910000006,10.716,0.017,W1,E,279.93177099999997,0.53294
57844.00079,10.282,0.015,W1,E,279.931737,0.532968
57843.93532999999,10.290999999999999,0.019,W1,E,279.93167400000004,0.533
57844.06624,10.293,0.017,W1,E,279.931746,0.532971
57843.41146,10.297,0.017,W1,E,279.931784,0.532945
57843.8043,10.3,0.017,W1,E,279.931795,0.532976
57843.86976,10.302999999999999,0.018000000000000002,W1,E,279.931779,0.53298
57843.54237,10.31,0.015,W1,E,279.931773,0.532964
57844.262720000006,10.332,0.016,W1,E,279.931758,0.532999
58012.173010000006,10.267000000000001,0.015,W1,E,279.93174799999997,0.532988
58011.32201,10.269,0.018000000000000002,W1,E,279.931767,0.5329619999999999
58011.19097999999,10.27,0.018000000000000002,W1,E,279.931775,0.5329470000000001
58012.04211,10.270999999999999,0.015,W1,E,279.931786,0.532953
