mjd,mag,emag,flt,class,ra,dec
56724.53785,10.890999999999998,0.022000000000000002,W1,D,83.834251,-5.780858
56729.01569,10.902999999999999,0.017,W1,D,83.83422900000001,-5.780851999999999
56728.75223,10.932,0.022000000000000002,W1,D,83.834238,-5.7808779999999995
56728.686389999995,10.934000000000001,0.019,W1,D,83.83423499999999,-5.78085
56728.8839,10.939,0.021,W1,D,83.834293,-5.780868
56728.291260000005,10.954,0.024,W1,D,83.834253,-5.780868
56724.603820000004,10.956,0.024,W1,D,83.834259,-5.780896
56919.61637999999,10.895999999999999,0.021,W1,D,83.834254,-5.780865
56919.74792,10.917,0.021,W1,D,83.83426700000001,-5.780857
56920.07671,10.93,0.019,W1,D,83.834246,-5.780867
56919.484710000004,10.937000000000001,0.021,W1,D,83.834245,-5.7808470000000005
56920.33979,10.94,0.02,W1,D,83.834248,-5.780858
56919.48484,10.943,0.023,W1,D,83.834296,-5.7808209999999995
56915.73587999999,10.95,0.022000000000000002,W1,D,83.83424699999999,-5.780856
56919.879460000004,10.955,0.023,W1,D,83.83429100000001,-5.780861
56920.20825,10.960999999999999,0.021,W1,D,83.83426800000001,-5.780868
56920.010870000006,10.965,0.025,W1,D,83.834274,-5.780894
56915.73576,10.969000000000001,0.027999999999999997,W1,D,83.834276,-5.780894
56919.35317,10.969000000000001,0.025,W1,D,83.834245,-5.780893
56920.47132999999,10.979000000000001,0.019,W1,D,83.83425,-5.780828
56919.879329999996,10.981,0.026000000000000002,W1,D,83.834281,-5.780843
56919.61625,10.997,0.022000000000000002,W1,D,83.83426,-5.780864
57087.364120000006,10.911,0.02,W1,D,83.834265,-5.780851999999999
57087.101420000006,10.918,0.02,W1,D,83.834257,-5.780869
57087.49552999999,10.927999999999999,0.021,W1,D,83.834265,-5.780861
57087.23282999999,10.933,0.024,W1,D,83.834265,-5.780857
57087.95522,10.94,0.02,W1,D,83.834253,-5.780863
57087.626820000005,10.940999999999999,0.019,W1,D,83.834257,-5.780886
57088.08651,10.947000000000001,0.02,W1,D,83.834274,-5.780868
57087.429820000005,10.953,0.021,W1,D,83.834244,-5.78084
57087.56111,10.960999999999999,0.022000000000000002,W1,D,83.834275,-5.780849
57087.4954,10.982000000000001,0.022000000000000002,W1,D,83.834262,-5.7808589999999995
57087.7581,10.985,0.021,W1,D,83.834303,-5.780875
57282.304879999996,10.895,0.021,W1,D,83.834246,-5.780873000000001
57281.78012,10.913,0.02,W1,D,83.83426999999999,-5.780844999999999
57281.32094,10.914000000000001,0.018000000000000002,W1,D,83.834265,-5.780861
57281.97686,10.914000000000001,0.025,W1,D,83.834294,-5.780865
57281.648960000006,10.933,0.019,W1,D,83.834238,-5.78085
57282.43604,10.943,0.022000000000000002,W1,D,83.83426999999999,-5.780868
57282.04256,10.946,0.024,W1,D,83.834225,-5.780841000000001
57282.173720000006,10.946,0.022000000000000002,W1,D,83.834271,-5.780836
57281.4521,10.948,0.02,W1,D,83.834259,-5.780851
57281.71454,10.952,0.018000000000000002,W1,D,83.834281,-5.780871
57281.58338,10.966,0.022000000000000002,W1,D,83.83425600000001,-5.780862
57446.32325,10.898,0.021,W1,D,83.834257,-5.7808470000000005
57447.04437,10.911,0.023,W1,D,83.83425799999999,-5.780835
57446.192220000004,10.925999999999998,0.021,W1,D,83.834225,-5.780857
57446.585439999995,10.931,0.02,W1,D,83.83426800000001,-5.780854
57446.7166,10.94,0.021,W1,D,83.834262,-5.780868
57446.84763,10.943,0.022000000000000002,W1,D,83.834237,-5.7808660000000005
57446.782179999995,10.95,0.024,W1,D,83.834221,-5.780888
57447.1754,10.960999999999999,0.02,W1,D,83.834244,-5.780855
57447.30643,10.979000000000001,0.022000000000000002,W1,D,83.834271,-5.7808589999999995
57446.651020000005,10.982999999999999,0.023,W1,D,83.834244,-5.780837
57645.48722,10.925999999999998,0.022000000000000002,W1,D,83.834255,-5.780869999999999
57645.945889999995,10.925999999999998,0.021,W1,D,83.834274,-5.78083
57646.46989,10.927999999999999,0.021,W1,D,83.834261,-5.78086
57645.88031,10.932,0.023,W1,D,83.83428599999999,-5.780858
57646.07692000001,10.932,0.022000000000000002,W1,D,83.834226,-5.7808589999999995
57645.48734,10.942,0.022000000000000002,W1,D,83.834226,-5.7808150000000005
57646.33886,10.95,0.025,W1,D,83.834282,-5.780881
57654.26554,10.95,0.021,W1,D,83.834296,-5.7808720000000005
57646.01134,10.965,0.022000000000000002,W1,D,83.834273,-5.780848000000001
57646.14237,10.967,0.023,W1,D,83.834213,-5.7808779999999995
57645.61825,10.972999999999999,0.024,W1,D,83.834251,-5.780853
57810.43881,10.91,0.022000000000000002,W1,D,83.834221,-5.7808589999999995
57811.29019,10.925999999999998,0.023,W1,D,83.834249,-5.780876999999999
