mjd,mag,emag,flt,class,ra,dec
56732.44095,10.571,0.015,W1,D,86.891417,0.668655
56731.97999,10.575999999999999,0.015,W1,D,86.891375,0.668686
56731.45319,10.592,0.018000000000000002,W1,D,86.891416,0.668682
56731.848320000005,10.593,0.013999999999999999,W1,D,86.891413,0.668669
56732.177489999995,10.597999999999999,0.017,W1,D,86.891412,0.668683
56731.71665,10.599,0.015,W1,D,86.891391,0.668674
56731.58486,10.602,0.018000000000000002,W1,D,86.891369,0.668705
56732.04582000001,10.602,0.017,W1,D,86.891379,0.668663
56731.584989999996,10.603,0.02,W1,D,86.891369,0.668676
56732.309279999994,10.607999999999999,0.015,W1,D,86.891387,0.668682
56731.91415,10.615,0.016,W1,D,86.89138100000001,0.668689
56922.7722,10.548,0.025,W1,D,86.891411,0.668718
56922.903739999994,10.552,0.019,W1,D,86.891432,0.6687390000000001
56923.03515,10.556,0.018000000000000002,W1,D,86.891373,0.668693
56923.29836,10.559000000000001,0.02,W1,D,86.891409,0.668702
56923.4299,10.559000000000001,0.02,W1,D,86.891428,0.668694
56923.29822999999,10.562999999999999,0.019,W1,D,86.891396,0.668686
56923.89023,10.575,0.016,W1,D,86.891379,0.668706
56923.495610000005,10.577,0.016,W1,D,86.891368,0.668708
56922.90361,10.58,0.018000000000000002,W1,D,86.891407,0.668678
56923.16669,10.58,0.018000000000000002,W1,D,86.891361,0.668713
56923.758689999995,10.59,0.017,W1,D,86.89139200000001,0.668732
56923.62715,10.591,0.018000000000000002,W1,D,86.89138100000001,0.668717
56922.772070000006,10.592,0.017,W1,D,86.89138299999999,0.668692
57091.2399,10.667,0.015,W1,D,86.89139,0.66866
57091.042910000004,10.67,0.017,W1,D,86.89138,0.668654
57090.6488,10.673,0.017,W1,D,86.891421,0.668679
57090.9115,10.673,0.015,W1,D,86.891407,0.668663
57091.10849,10.674000000000001,0.017,W1,D,86.891361,0.668672
57091.37119,10.679,0.013999999999999999,W1,D,86.891389,0.6686479999999999
57090.3861,10.68,0.019,W1,D,86.891419,0.668667
57090.977210000005,10.68,0.018000000000000002,W1,D,86.89138299999999,0.6686840000000001
57090.84579,10.693,0.02,W1,D,86.891408,0.6686850000000001
57285.58345,10.394,0.017,W1,D,86.891385,0.668694
57285.32101,10.446,0.017,W1,D,86.891375,0.668714
57284.86196,10.457,0.017,W1,D,86.891418,0.66872
57284.99312000001,10.460999999999999,0.016,W1,D,86.891389,0.6687029999999999
57285.05869,10.460999999999999,0.015,W1,D,86.891368,0.6687310000000001
57285.71461,10.467,0.015,W1,D,86.891396,0.6687109999999999
57285.25543,10.479000000000001,0.018000000000000002,W1,D,86.891386,0.668717
57285.18985,10.48,0.015,W1,D,86.891409,0.668717
