mjd,mag,emag,flt,class
56920.010870000006,11.366,0.3,W1,D
57088.08651,12.255,0.462,W1,D
57446.91321,12.418,0.307,W1,D
57810.56984,12.106,0.531,W1,D
58377.41096,12.08,0.509,W1,D
58535.32437,12.020999999999999,0.504,W1,D
58742.01872000001,12.258,0.537,W1,D
58899.24849333334,11.761666666666665,0.5794992090877545,W1,D
59109.31975,12.058,0.45899999999999996,W1,D
56728.752360000006,12.022,0.47600000000000003,W2,D
56918.520086666664,11.658,0.5728511538300711,W2,D
57088.08651,11.616,0.37799999999999995,W2,D
57282.304879999996,11.724,0.474,W2,D
57447.306560000005,11.885,0.535,W2,D
57646.06370399999,11.763399999999999,0.4613497588598047,W2,D
57818.42827999999,11.8,0.498,W2,D
58013.38511,11.9545,0.522591439367313,W2,D
58168.025120000006,11.933,0.46,W2,D
58377.56640625,11.42,0.39637671475504216,W2,D
58535.19356555555,11.529777777777777,0.4228265120108474,W2,D
58741.732477499994,11.590124999999999,0.41402400292736663,W2,D
58899.20502666666,11.42888888888889,0.3953855908250814,W2,D
59108.771978749995,11.601625,0.43119702573185725,W2,D
