mjd,mag,emag,flt,class
56727.435274,8.665000000000001,0.03918673244862365,W1,D
56919.71129,7.899111111111111,0.04084024884750251,W1,D
57087.298476,8.42,0.03600499965282589,W1,D
57281.61244333334,7.784666666666666,0.04483674088661369,W1,D
57446.460981000004,8.601299999999998,0.03772823876090687,W1,D
57645.773091818184,8.013,0.04030954606705756,W1,D
57810.615668,8.6378,0.03739411718439151,W1,D
58012.86141666667,7.598111111111111,0.06195368640572777,W1,D
58167.776300000005,8.588399999999998,0.03423872077049606,W1,D
58376.85772181819,7.811818181818182,0.04272475814650897,W1,D
58534.68648,8.5315,0.03756965752660873,W1,D
58741.02557454547,8.24109090909091,0.036684155608753925,W1,D
58898.816538181825,8.777545454545454,0.03661616858237474,W1,D
59108.349685000016,8.155083333333332,0.03647516278236468,W1,D
56727.435274,8.1816,0.04386798376948726,W2,D
56919.73322111112,7.343222222222222,0.04600885583031616,W2,D
57087.318162,7.9119,0.042620769584792786,W2,D
57281.54686444445,7.190777777777778,0.04794904703027065,W2,D
57446.415101000006,8.1458,0.043196759137694545,W2,D
57645.7552290909,7.460272727272727,0.045700877977713834,W2,D
57811.349112,8.173199999999998,0.042834098566445836,W2,D
58012.752302222216,7.019777777777778,0.05032511583643509,W2,D
58167.684718000004,8.104600000000001,0.042084795354141905,W2,D
58376.92915818181,7.231636363636363,0.04741743585581669,W2,D
58534.822785,8.08875,0.042093398136366485,W2,D
58741.00774636363,7.736000000000001,0.04350548554754067,W2,D
58898.96518727273,8.344818181818182,0.04239074435076082,W2,D
59108.17528500001,7.660083333333334,0.041540057641858065,W2,D
