mjd,mag,emag,flt,class
56750.41518124999,6.861249999999999,0.15004108812255393,W1,E
56931.74953266666,6.9412,0.142661292733679,W1,E
57112.47549600001,6.8683000000000005,0.1519814791347945,W1,E
57291.986143333335,6.880333333333332,0.1660970265303453,W1,E
57478.41717333333,6.849833333333333,0.1446414148468167,W1,E
57650.817056249994,6.9091249999999995,0.1432886073629024,W1,E
57843.70257333332,6.912888888888888,0.14278888845658363,W1,E
58011.478983,6.8295,0.1685309763811982,W1,E
58207.82712090909,7.056272727272727,0.14510099076388533,W1,E
58371.919751999994,6.856700000000001,0.21388365996494457,W1,E
58574.898888749995,6.644,0.14220847372783388,W1,E
58738.975829090916,7.0320909090909085,0.19192502410064471,W1,E
58939.253829999994,6.871,0.16366906396750727,W1,E
59103.28933199999,6.758700000000002,0.18044195742675817,W1,E
56750.49749,6.75125,0.06315011876473396,W2,E
56931.718861333335,6.8210000000000015,0.05623739364910541,W2,E
57112.501741,6.758500000000001,0.06560746908698732,W2,E
57292.04445111111,6.788666666666668,0.06076365872972285,W2,E
57478.64108749999,6.745166666666667,0.06652693690027617,W2,E
57650.7842975,6.805875,0.0591088772943625,W2,E
57843.673455555545,6.789888888888888,0.06046935761091358,W2,E
58011.452802,6.715100000000001,0.06573994219650645,W2,E
58209.24320181819,6.799272727272728,0.05887449882224264,W2,E
58371.900116,6.7231000000000005,0.06691860727779682,W2,E
58574.95612624999,6.694375000000001,0.06845470674102698,W2,E
58739.05312363636,6.798727272727273,0.05951053799312694,W2,E
58939.1638975,6.767875,0.06724337792675203,W2,E
59103.282812,6.734799999999998,0.0630126971331969,W2,E
