mjd,mag,emag,flt,class
56715.128229999995,10.773,0.125,W1,P
57075.714347500005,10.41675,0.13031188549015751,W1,P
57434.925812500005,10.573999999999998,0.16686671327739375,W1,P
57635.2599,10.882,0.10300000000000001,W1,P
57800.68863,10.982999999999999,0.158,W1,P
57999.82557000001,10.661,0.12300000000000001,W1,P
58157.88779,11.455,0.266,W1,P
58521.65831,10.545,0.09,W1,P
58730.43289,10.699000000000002,0.125,W1,P
58889.22712,11.084000000000001,0.18600000000000003,W1,P
59095.18652999999,10.869000000000002,0.151,W1,P
56715.128229999995,9.974,0.188,W2,P
57075.714347500005,9.6465,0.14316947998788015,W2,P
57434.8275075,9.7015,0.13864072273325762,W2,P
57635.063420000006,9.939,0.145,W2,P
57800.49215,9.809,0.133,W2,P
57999.82557000001,10.152000000000001,0.156,W2,P
58157.88779,9.715,0.106,W2,P
58521.52752999999,9.918,0.11800000000000001,W2,P
58730.629239999995,9.979,0.156,W2,P
58888.83466,9.777999999999999,0.111,W2,P
59095.18652999999,9.994,0.129,W2,P
