mjd,mag,emag,flt,class,ra,dec
56720.032510000005,8.588,0.034,W1,F,247.892865,-24.057103
56719.83501,8.595,0.034,W1,F,247.892919,-24.057141
56719.637389999996,8.597999999999999,0.033,W1,F,247.892885,-24.05709
56719.30809,8.599,0.033,W1,F,247.89289100000002,-24.057093
56719.43988,8.61,0.033,W1,F,247.89286099999998,-24.057076000000002
56720.16431,8.61,0.035,W1,F,247.892903,-24.057111
56719.57155,8.617,0.033,W1,F,247.892902,-24.05709
56719.769179999996,8.618,0.034,W1,F,247.89288900000003,-24.057084
56898.66139,8.456,0.035,W1,F,247.892872,-24.057118
56898.33248,8.457,0.034,W1,F,247.89289100000002,-24.057119
56898.924470000005,8.459,0.035,W1,F,247.892873,-24.057123999999998
56899.18755,8.465,0.035,W1,F,247.89289399999998,-24.057126999999998
56899.05601,8.469,0.034,W1,F,247.892867,-24.057138000000002
56898.46402000001,8.47,0.035,W1,F,247.892867,-24.057118
56898.85876,8.472999999999999,0.033,W1,F,247.89284700000002,-24.05714
56899.187679999995,8.474,0.036000000000000004,W1,F,247.892844,-24.057112
56899.319220000005,8.477,0.034,W1,F,247.892819,-24.057135
56898.7271,8.485,0.034,W1,F,247.892906,-24.057151
56898.72722000001,8.492,0.034,W1,F,247.89285,-24.057123
57082.017329999995,7.888,0.039,W1,F,247.89284700000002,-24.057101
57081.820329999995,7.89,0.037000000000000005,W1,F,247.892844,-24.057089
57082.14874,7.894,0.038,W1,F,247.892872,-24.057103
57081.42635,7.895,0.038,W1,F,247.892867,-24.057083
57081.75475,7.907,0.038,W1,F,247.892916,-24.057075
57081.68905,7.916,0.038,W1,F,247.89289100000002,-24.057097
57081.754629999996,7.916,0.037000000000000005,W1,F,247.892829,-24.057074
57081.557629999996,7.919,0.037000000000000005,W1,F,247.89289900000003,-24.057094
57082.01745,7.931,0.038,W1,F,247.892931,-24.057091
57260.55413,7.729,0.045,W1,F,247.892882,-24.057134
57260.357260000004,7.735,0.045,W1,F,247.892883,-24.057138000000002
57260.2261,7.757999999999999,0.043,W1,F,247.892908,-24.057123999999998
57260.94772999999,7.77,0.043,W1,F,247.89284500000002,-24.057178
57260.61971,7.776,0.042,W1,F,247.892873,-24.057154999999998
57260.68528,7.7860000000000005,0.043,W1,F,247.892867,-24.057113
57260.75086,7.8020000000000005,0.04,W1,F,247.892864,-24.057151
57260.094939999995,7.813,0.040999999999999995,W1,F,247.89279700000003,-24.057151
57260.48855,7.814,0.040999999999999995,W1,F,247.892892,-24.057134
57445.64085,7.436,0.075,W1,F,247.892857,-24.0571
57445.50969,7.445,0.07200000000000001,W1,F,247.89286800000002,-24.057105
57446.49287,7.456,0.071,W1,F,247.89285099999998,-24.057125
57445.96849,7.476,0.068,W1,F,247.892885,-24.057083
57445.77187999999,7.481,0.067,W1,F,247.89294300000003,-24.057087
57446.03407,7.489,0.067,W1,F,247.892864,-24.05708
57445.83746,7.502999999999999,0.064,W1,F,247.89291,-24.057066
57446.23067999999,7.502999999999999,0.065,W1,F,247.89288399999998,-24.057122
57449.24579,7.525,0.063,W1,F,247.89289,-24.057118
57445.902910000004,7.527,0.063,W1,F,247.892852,-24.057122
57449.376820000005,7.547999999999999,0.061,W1,F,247.89288900000003,-24.057135
57619.04786,8.334,0.036000000000000004,W1,F,247.89285099999998,-24.057139000000003
57619.37537,8.34,0.034,W1,F,247.89288399999998,-24.057159
57619.637429999995,8.342,0.034,W1,F,247.892771,-24.057188
57619.44095,8.345,0.036000000000000004,W1,F,247.892827,-24.057139000000003
57619.30992000001,8.359,0.035,W1,F,247.892831,-24.057121
57619.57185,8.361,0.036000000000000004,W1,F,247.892873,-24.057167
57619.899489999996,8.373,0.034,W1,F,247.892834,-24.057151
57619.44082,8.379,0.035,W1,F,247.89290099999997,-24.057151
57620.030529999996,8.38,0.034,W1,F,247.89284300000003,-24.057166
57619.30979,8.384,0.035,W1,F,247.892864,-24.057154
57813.227770000005,8.611,0.035,W1,F,247.892892,-24.057136
57812.769360000006,8.616,0.034,W1,F,247.892854,-24.057102
57813.162189999995,8.619,0.035,W1,F,247.892811,-24.057132
