mjd,mag,emag,flt,class
56730.57661571429,13.379571428571428,0.03722189393025431,W1,D
56921.971510999996,13.3262,0.049647255714691606,W1,D
57089.59632700001,13.3606,0.044521904721159376,W1,D
57283.886331,13.380399999999998,0.04663743131863058,W1,D
57448.70418,13.390444444444444,0.047272261069962,W1,D
57648.00110363637,13.353727272727271,0.05183014216036484,W1,D
57813.396061666666,13.368583333333333,0.05005406798874804,W1,D
58015.146851000005,13.383099999999999,0.05167639693322271,W1,D
58170.41042181819,13.321363636363634,0.045840633027518646,W1,D
58379.27659666667,13.421833333333334,0.05879696704195989,W1,D
58537.06049727273,13.42818181818182,0.05950762156895024,W1,D
58743.48823909091,13.390636363636366,0.04943490585967952,W1,D
58901.22996363637,13.421090909090909,0.047062118260939145,W1,D
59110.59839818182,13.425363636363636,0.0501876643498437,W1,D
56730.51078142858,12.723,0.06481905741432561,W2,D
56921.971498000006,12.7417,0.06855085703330079,W2,D
57089.602898,12.750900000000001,0.06676263925280362,W2,D
57283.892888999995,12.7601,0.09006292244869675,W2,D
57448.81343666666,12.734111111111112,0.06352417640280218,W2,D
57648.62045545455,12.757818181818182,0.07917294595946817,W2,D
57813.33602166667,12.740499999999999,0.07355440163579594,W2,D
58015.101020999995,12.7618,0.06764259013373165,W2,D
58170.435211666656,12.737583333333335,0.083205193147223,W2,D
58379.279561818184,12.740090909090908,0.07488354595333648,W2,D
58537.04859727272,12.77509090909091,0.07806042372461314,W2,D
58743.94619181818,12.785545454545456,0.09369036395233313,W2,D
58901.1823509091,12.817545454545455,0.0860460188234868,W2,D
59110.569306,12.7962,0.08330216083631913,W2,D
