mjd,mag,emag,flt,class
56727.92267400001,10.155800000000001,0.018924058761269975,W1,D
56919.517565,10.147699999999999,0.019825740843660847,W1,D
57087.672886999986,10.1536,0.022280035906613965,W1,D
57281.827708181816,10.151181818181819,0.021003738352812083,W1,D
57446.670811,10.143099999999999,0.020583974348993086,W1,D
57645.957639090906,10.140999999999998,0.022536838529596336,W1,D
57811.47034333333,10.164416666666666,0.024248138531075186,W1,D
58013.05047111112,10.152222222222221,0.022336649836668065,W1,D
58168.12329916667,10.153083333333333,0.030320853659926296,W1,D
58377.22916333334,10.15188888888889,0.021388816738695155,W1,D
58534.98279,10.163555555555556,0.0195087824477232,W1,D
58741.39421727273,10.15690909090909,0.02489017197925786,W1,D
58899.16959000001,10.152375,0.022150056433336642,W1,D
59108.52670999999,10.146749999999999,0.026068719281928644,W1,D
56727.843674,10.158000000000001,0.05665686189686125,W2,D
56919.47152000001,10.1577,0.02098594767934004,W2,D
57087.62036,10.174600000000002,0.0440219263549424,W2,D
57281.76211727273,10.161363636363637,0.026700202741670027,W2,D
57446.76257099999,10.154,0.05436993654585211,W2,D
57646.69015909091,10.164363636363639,0.025019661689846755,W2,D
57811.535826666666,10.1865,0.023982632605005338,W2,D
58012.985003333335,10.168666666666667,0.030144098372097135,W2,D
58168.63054333333,10.149333333333333,0.05305873318000221,W2,D
58377.10556,10.172333333333334,0.031592505752996033,W2,D
58534.888276666665,10.183666666666667,0.030421321307981697,W2,D
58741.44179454544,10.176727272727273,0.023708456489002272,W2,D
58899.25134125,10.18025,0.03022131904798325,W2,D
59108.53493875001,10.166249999999998,0.027123847901800384,W2,D
