mjd,mag,emag,flt,class,ra,dec
56724.60394,10.226,0.015,W1,D,83.845016,-4.808286
56728.291520000006,10.277000000000001,0.017,W1,D,83.845003,-4.808283
56728.48902000001,10.284,0.015,W1,D,83.845024,-4.808281
56728.423189999994,10.287,0.015,W1,D,83.845033,-4.808276
56728.68665,10.298,0.017,W1,D,83.844982,-4.80832
56729.14747999999,10.314,0.015,W1,D,83.845026,-4.808268
56728.752479999996,10.315999999999999,0.017,W1,D,83.84504,-4.808298000000001
56729.01582000001,10.319,0.015,W1,D,83.84501999999999,-4.80828
56920.07657999999,10.305,0.017,W1,D,83.84499,-4.8083
56919.616129999995,10.323,0.016,W1,D,83.845038,-4.808286
56919.87921,10.324000000000002,0.016,W1,D,83.84504799999999,-4.808255
56919.48459,10.325,0.015,W1,D,83.84504100000001,-4.808279
56920.339660000005,10.335,0.017,W1,D,83.845044,-4.8082709999999995
56919.747670000004,10.339,0.016,W1,D,83.845024,-4.808287
56920.602739999995,10.339,0.022000000000000002,W1,D,83.845031,-4.808264
56920.4712,10.343,0.019,W1,D,83.845025,-4.808288
56920.142289999996,10.353,0.015,W1,D,83.845035,-4.808294999999999
56919.8135,10.355,0.018000000000000002,W1,D,83.844992,-4.808269
56915.735629999996,10.357999999999999,0.017,W1,D,83.845036,-4.808283
57087.75836,10.116,0.015,W1,D,83.84500600000001,-4.808263
57087.69265,10.121,0.017,W1,D,83.845012,-4.808282
57088.08663,10.124,0.017,W1,D,83.84499699999999,-4.808289
57087.10155,10.13,0.019,W1,D,83.84500600000001,-4.808286
57087.823939999995,10.136000000000001,0.019,W1,D,83.84500799999999,-4.808284
57087.82406,10.141,0.018000000000000002,W1,D,83.845027,-4.808279
57087.364239999995,10.142000000000001,0.018000000000000002,W1,D,83.844976,-4.808285
57087.626939999995,10.146,0.016,W1,D,83.845033,-4.808283
57087.101670000004,10.15,0.02,W1,D,83.845005,-4.8082769999999995
57087.56136,10.15,0.019,W1,D,83.845005,-4.808292
57282.43591,10.216000000000001,0.018000000000000002,W1,D,83.845039,-4.808281
57282.30475,10.279000000000002,0.019,W1,D,83.845004,-4.808262
57281.91115,10.28,0.016,W1,D,83.845024,-4.8082720000000005
57281.976729999995,10.302,0.018000000000000002,W1,D,83.845011,-4.80828
57282.042310000004,10.304,0.017,W1,D,83.845023,-4.808275
57281.320810000005,10.312999999999999,0.015,W1,D,83.845014,-4.808266000000001
57281.845570000005,10.335999999999999,0.019,W1,D,83.84500899999999,-4.808259
57281.779989999995,10.337,0.017,W1,D,83.84504100000001,-4.808299
57281.58312999999,10.342,0.016,W1,D,83.845015,-4.808294
57281.71427999999,10.353,0.019,W1,D,83.845044,-4.808287
57446.65128,10.155,0.02,W1,D,83.845033,-4.808294
57446.84789,10.182,0.016,W1,D,83.845014,-4.808281
57446.32351,10.183,0.017,W1,D,83.845023,-4.808305000000001
57446.91334,10.186,0.021,W1,D,83.845003,-4.808284
57447.0445,10.207,0.016,W1,D,83.845037,-4.80829
57447.17552999999,10.207,0.016,W1,D,83.845,-4.808269999999999
57446.65115,10.209,0.02,W1,D,83.845011,-4.808261
57446.5857,10.21,0.017,W1,D,83.84500600000001,-4.80828
57446.78231,10.213,0.017,W1,D,83.845024,-4.808324
57646.27315,10.147,0.02,W1,D,83.845023,-4.80828
57646.273279999994,10.162,0.022000000000000002,W1,D,83.845015,-4.8082519999999995
57646.011210000004,10.177999999999999,0.017,W1,D,83.844992,-4.808279
57646.60079,10.182,0.017,W1,D,83.845004,-4.808254
57645.74915,10.191,0.015,W1,D,83.845,-4.808294999999999
