mjd,mag,emag,flt,class
56728.29134999999,9.377333333333333,0.01893849694845577,W1,D
56919.756055,8.976125,0.035736667094176514,W1,D
57087.390438999995,9.613499999999998,0.039812686420285764,W1,D
57281.655443,9.4807,0.019924106002528752,W1,D
57446.376977272725,9.33081818181818,0.02232220848696517,W1,D
57645.749254,9.1674,0.01820686683644382,W1,D
57810.60912200001,9.285599999999999,0.022057425053709372,W1,D
58012.7959390909,9.192818181818181,0.024631163490100222,W1,D
58167.74871,9.076333333333332,0.02786430966463048,W1,D
58376.90926111112,9.177555555555555,0.022979862359772053,W1,D
58534.71101375,9.173875,0.018950593658247424,W1,D
58741.20993636363,9.196545454545456,0.020097695275127923,W1,D
58898.91432888889,9.568222222222223,0.019266166852417367,W1,D
59108.38631,9.020090909090909,0.030266993724036958,W1,D
56728.29134999999,8.549,0.04950533080161967,W2,D
56919.7642675,8.342875,0.042250739638496314,W2,D
57087.449537,8.6778,0.05703341126041826,W2,D
57281.576734,8.657499999999999,0.04071535336945994,W2,D
57446.46635727272,8.568636363636363,0.04055370890294898,W2,D
57645.85406600001,8.4611,0.045599342100517075,W2,D
57810.582929000004,8.485800000000001,0.05849247814890403,W2,D
58012.75427636364,8.522181818181817,0.04129654899235144,W2,D
58167.69053,8.366222222222223,0.04596925972327777,W2,D
58376.967468888884,8.487111111111112,0.046505541950382305,W2,D
58534.76826875,8.528375,0.04373642646581906,W2,D
58741.20992454546,8.503363636363638,0.046923887729699236,W2,D
58898.87795222222,8.758,0.04146544001996584,W2,D
59108.376903333345,8.405666666666669,0.04955026908773224,W2,D
