mjd,mag,emag,flt,class,ra,dec
56750.71139,12.735,0.028999999999999998,W1,F,279.87449300000003,0.627935
56750.57972,12.802,0.028999999999999998,W1,F,279.87447099999997,0.6279560000000001
56750.974720000006,12.845,0.03,W1,F,279.874446,0.627951
56750.64555,12.847999999999999,0.033,W1,F,279.87448,0.627983
56750.84305,12.847999999999999,0.028999999999999998,W1,F,279.87444500000004,0.627939
56750.250420000004,12.850999999999999,0.03,W1,F,279.87447599999996,0.627951
56750.51376,12.924000000000001,0.031,W1,F,279.874504,0.627947
56750.11875,12.927,0.033,W1,F,279.874498,0.627939
56930.23699,12.703,0.031,W1,F,279.87444300000004,0.627907
56933.65677,12.710999999999999,0.03,W1,F,279.87445,0.627879
56930.631610000004,12.720999999999998,0.03,W1,F,279.874477,0.627891
56930.76315,12.745999999999999,0.027999999999999997,W1,F,279.874434,0.627898
56930.43436,12.759,0.036000000000000004,W1,F,279.874446,0.6278520000000001
56933.78831,12.76,0.028999999999999998,W1,F,279.874486,0.627896
56933.32799,12.772,0.03,W1,F,279.874421,0.6278729999999999
56933.262279999995,12.776,0.036000000000000004,W1,F,279.874467,0.62789
56933.6569,12.792,0.032,W1,F,279.87442599999997,0.627864
56933.52536,12.792,0.032,W1,F,279.8745,0.62788
56932.933370000006,12.806,0.037000000000000005,W1,F,279.874404,0.627879
56933.06491,12.825999999999999,0.033,W1,F,279.87444,0.627896
56933.393820000005,12.86,0.033,W1,F,279.874469,0.6278859999999999
56930.50007,12.86,0.033,W1,F,279.874465,0.6278520000000001
56933.13074,12.863,0.034,W1,F,279.874444,0.627875
57112.28494,12.970999999999998,0.035,W1,F,279.874444,0.6279399999999999
57112.678920000006,12.982000000000001,0.036000000000000004,W1,F,279.87449300000003,0.6279560000000001
57112.87591,13.019,0.036000000000000004,W1,F,279.874459,0.6279680000000001
57113.0072,13.025,0.038,W1,F,279.874435,0.627955
57112.744629999994,13.035,0.039,W1,F,279.874419,0.627944
57112.481929999994,13.047,0.036000000000000004,W1,F,279.87451,0.627959
57112.547629999994,13.052,0.043,W1,F,279.874457,0.627922
57112.61321,13.075,0.037000000000000005,W1,F,279.874475,0.6279560000000001
57112.7445,13.128,0.042,W1,F,279.874497,0.627965
57292.17575,12.847999999999999,0.033,W1,F,279.874467,0.627885
57291.847729999994,12.852,0.033,W1,F,279.87445299999996,0.6278779999999999
57291.97901,12.857999999999999,0.04,W1,F,279.874461,0.627887
57292.56935,12.857999999999999,0.040999999999999995,W1,F,279.87446600000004,0.6278199999999999
57292.04459,12.865,0.033,W1,F,279.874464,0.6278729999999999
57292.24133,12.905999999999999,0.038,W1,F,279.874473,0.62783
57292.438070000004,12.908,0.035,W1,F,279.874474,0.627872
57292.70051,12.927999999999999,0.035,W1,F,279.874436,0.627872
57477.1609,12.755,0.033,W1,F,279.874469,0.627953
57477.29206,12.755,0.031,W1,F,279.874496,0.627943
57477.161029999996,12.76,0.036000000000000004,W1,F,279.874481,0.627939
57479.651260000006,12.769,0.03,W1,F,279.87447599999996,0.627981
57476.5712,12.775,0.03,W1,F,279.874475,0.627937
57476.964289999996,12.779000000000002,0.037000000000000005,W1,F,279.87449,0.627951
57476.898839999994,12.807,0.03,W1,F,279.874528,0.627909
57480.306670000005,12.809000000000001,0.03,W1,F,279.874504,0.627966
57479.847870000005,12.837,0.033,W1,F,279.87444700000003,0.6279560000000001
57477.029870000006,12.845,0.032,W1,F,279.874519,0.627987
57479.91345,12.855,0.038,W1,F,279.874472,0.627955
57479.45465,12.87,0.033,W1,F,279.874479,0.627947
57479.78242,12.882,0.04,W1,F,279.874503,0.627937
57651.152879999994,12.857000000000001,0.033,W1,F,279.874508,0.627822
57650.75979,12.875,0.036000000000000004,W1,F,279.874454,0.627868
57650.62875,12.897,0.037000000000000005,W1,F,279.874469,0.627853
57651.48039,12.919,0.046,W1,F,279.874413,0.627851
57650.89082000001,12.929,0.034,W1,F,279.87445099999997,0.627918
57650.9564,12.954,0.037000000000000005,W1,F,279.874448,0.627883
57651.218329999996,12.956,0.04,W1,F,279.874401,0.627935
57651.34936,12.967,0.036000000000000004,W1,F,279.874408,0.6279020000000001
57651.02185,12.982999999999999,0.037000000000000005,W1,F,279.874456,0.62788
57843.73885,13.029000000000002,0.035,W1,F,279.874482,0.627939
57843.93532999999,13.046,0.04,W1,F,279.8744,0.628004
57844.00079,13.114,0.038,W1,F,279.874446,0.6279399999999999
57843.8043,13.120999999999999,0.05,W1,F,279.87448,0.6279399999999999
57843.93521,13.122,0.042,W1,F,279.87443199999996,0.627931
57843.6734,13.127,0.05,W1,F,279.87447799999995,0.627951
57844.262720000006,13.137,0.042,W1,F,279.874415,0.627961
57843.41146,13.15,0.037000000000000005,W1,F,279.87451200000004,0.6279399999999999
57843.86976,13.15,0.039,W1,F,279.87444500000004,0.627938
58011.71485,13.043,0.043,W1,F,279.874444,0.627879
58011.58382000001,13.044,0.035,W1,F,279.874419,0.627888
58011.19097999999,13.050999999999998,0.047,W1,F,279.87444300000004,0.62783
